gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737700240	233	13	225	2	209	9.6e-57	191.6	pfam04654	DUF599	210
2737700242	488	195	463	1	285	2.6e-27	95.7	pfam00082	Peptidase_S8	298
2737700244	580	20	179	1	162	1.1e-40	139	pfam13177	DNA_pol3_delta2	163
2737700244	580	232	398	6	137	1.4e-23	83.3	pfam12169	DNA_pol3_gamma3	143
2737700244	580	445	575	20	141	8.0e-07	29	pfam12170	DNA_pol3_tau_5	142
2737700245	110	11	100	1	90	2.9e-35	120.2	pfam02575	YbaB_DNA_bd	91
2737700246	198	39	78	2	40	4.0e-12	45.4	pfam02132	RecR	40
2737700246	198	80	171	2	89	7.8e-18	64.7	pfam13662	Toprim_4	89
2737700247	357	56	276	2	209	6.3e-15	55.6	pfam09084	NMT1	216
2737700248	479	105	215	6	109	3.3e-25	87.9	pfam01464	SLT	117
2737700248	479	409	451	4	43	1.2e-09	38	pfam01476	LysM	44
2737700249	271	59	129	46	95	2.7e-10	40.6	pfam08241	Methyltransf_11	95
2737700250	148	1	143	2	142	1.2e-46	158.3	pfam00075	RNase_H	143
2737700251	451	82	296	3	207	2.4e-25	88.9	pfam16576	HlyD_D23	214
2737700252	1034	3	1014	3	1020	0.0e+00	986.8	pfam00873	ACR_tran	1021
2737700253	211	16	182	1	155	1.3e-32	113.2	pfam12804	NTP_transf_3	160
2737700254	385	37	161	13	117	6.3e-08	32.9	pfam13353	Fer4_12	139
2737700254	385	42	219	1	143	7.0e-24	84.9	pfam04055	Radical_SAM	167
2737700254	385	226	361	1	127	7.5e-34	116.3	pfam06463	Mob_synth_C	128
2737700256	130	2	120	3	119	1.6e-10	41.4	pfam01850	PIN	122
2737700257	86	4	48	2	43	1.3e-05	24.9	pfam04014	MazE_antitoxin	46
2737700258	110	17	110	1	80	8.0e-18	64	pfam13744	HTH_37	80
2737700259	45	1	36	55	90	2.9e-07	30.4	pfam05973	Gp49	90
2737700261	731	15	682	1	650	0.0e+00	886.1	pfam03030	H_PPase	650
2737700262	178	18	174	1	159	6.5e-52	175.4	pfam00719	Pyrophosphatase	160
2737700263	389	15	387	4	370	0.0e+00	480.7	pfam04339	FemAB_like	370
2737700264	554	4	250	3	242	1.5e-23	83.3	pfam00795	CN_hydrolase	261
2737700264	554	274	529	1	242	8.1e-71	237.8	pfam02540	NAD_synthase	242
2737700265	112	4	105	1	102	8.5e-44	148.2	pfam00543	P-II	102
2737700266	194	49	179	1	128	7.0e-41	139.3	pfam03641	Lysine_decarbox	132
2737700267	183	17	163	2	141	3.2e-16	59.7	pfam06271	RDD	141
2737700268	212	52	152	1	103	2.9e-28	98.2	pfam11304	DUF3106	104
2737700269	144	8	138	2	130	5.8e-31	107.4	pfam12279	DUF3619	131
2737700270	188	124	177	2	54	1.5e-15	56.5	pfam08281	Sigma70_r4_2	54
2737700271	593	24	192	2	166	9.6e-58	194.4	pfam02776	TPP_enzyme_N	172
2737700271	593	215	351	1	136	9.2e-46	154.9	pfam00205	TPP_enzyme_M	137
2737700271	593	416	565	1	152	5.7e-50	168.9	pfam02775	TPP_enzyme_C	153
2737700272	163	11	73	2	62	1.9e-15	56.3	pfam13710	ACT_5	62
2737700272	163	84	157	1	74	2.3e-26	91.6	pfam10369	ALS_ss_C	74
2737700273	338	13	177	2	165	7.4e-74	246.7	pfam07991	IlvN	165
2737700273	338	183	326	1	144	3.3e-62	208.9	pfam01450	IlvC	144
2737700274	215	42	213	4	198	2.9e-30	105.2	pfam02666	PS_Dcarbxylase	200
2737700275	267	23	87	1	66	1.5e-14	54.4	pfam01066	CDP-OH_P_transf	66
2737700276	512	4	274	2	264	7.1e-94	314.1	pfam00682	HMGL-like	264
2737700276	512	371	502	1	132	9.2e-34	116.1	pfam08502	LeuA_dimer	133
2737700277	318	62	292	6	239	1.1e-55	188.6	pfam00768	Peptidase_S11	241
2737700278	259	16	67	2	50	2.4e-11	43.1	pfam09339	HTH_IclR	52
2737700278	259	130	253	3	128	1.4e-31	108.9	pfam01614	IclR	129
2737700279	245	20	90	1	81	6.6e-18	64.7	pfam04376	ATE_N	81
2737700279	245	110	238	1	133	8.2e-36	123.5	pfam04377	ATE_C	134
2737700280	249	40	215	3	169	1.9e-67	225.9	pfam03588	Leu_Phe_trans	169
2737700281	264	14	263	5	249	7.1e-49	166.2	pfam00378	ECH_1	251
2737700283	141	11	107	4	97	1.2e-22	80.4	pfam01230	HIT	98
2737700284	236	38	129	1	76	6.5e-13	49.1	pfam13649	Methyltransf_25	97
2737700285	306	6	165	2	158	8.8e-41	139.6	pfam03446	NAD_binding_2	158
2737700285	306	168	288	1	122	1.5e-29	102.6	pfam14833	NAD_binding_11	122
2737700286	437	22	413	8	361	1.7e-64	217.8	pfam00202	Aminotran_3	406
2737700287	139	2	117	3	127	1.3e-18	67.3	pfam00903	Glyoxalase	128
2737700288	636	30	106	3	78	1.1e-10	41.5	pfam01541	GIY-YIG	78
2737700288	636	230	265	2	35	5.9e-06	25.7	pfam02151	UVR	36
2737700288	636	414	568	13	143	4.2e-43	146.7	pfam08459	UvrC_HhH_N	143
2737700289	238	28	202	1	188	6.9e-20	72.1	pfam12710	HAD	188
2737700290	1166	481	584	1	89	3.1e-26	91.8	pfam02559	CarD_CdnL_TRCF	89
2737700290	1166	614	777	1	170	5.0e-18	65.3	pfam00270	DEAD	176
2737700290	1166	809	919	7	110	6.4e-17	61.8	pfam00271	Helicase_C	111
2737700290	1166	1018	1112	1	92	7.7e-26	90.2	pfam03461	TRCF	95
2737700291	245	9	232	2	220	3.1e-58	197	pfam01128	IspD	221
2737700292	163	6	160	1	154	5.9e-65	218.1	pfam02542	YgbB	155
2737700294	260	9	201	1	193	2.1e-56	190.4	pfam00106	adh_short	195
2737700295	735	31	189	1	156	3.6e-35	120.9	pfam13328	HD_4	156
2737700295	735	248	359	1	115	4.0e-35	120.5	pfam04607	RelA_SpoT	117
2737700295	735	407	466	1	60	3.4e-19	68.5	pfam02824	TGS	60
2737700295	735	657	734	3	80	2.3e-17	63.2	pfam13291	ACT_4	80
2737700297	179	24	84	1	60	3.5e-29	100.5	pfam07879	PHB_acc_N	61
2737700297	179	88	127	1	39	9.2e-16	57.4	pfam05233	PHB_acc	40
2737700298	453	6	104	1	84	3.2e-18	65.4	pfam00919	UPF0004	98
2737700298	453	145	328	3	166	8.6e-29	100.9	pfam04055	Radical_SAM	167
2737700300	250	5	199	1	190	3.1e-47	160.4	pfam00106	adh_short	195
2737700301	412	2	394	1	336	1.5e-46	159.5	pfam01266	DAO	336
2737700302	250	8	222	1	215	5.2e-87	290.5	pfam00318	Ribosomal_S2	215
2737700303	297	71	273	1	208	2.2e-65	220	pfam00889	EF_TS	208
2737700304	241	9	218	1	241	2.7e-31	108.9	pfam00696	AA_kinase	241
2737700305	186	21	184	1	162	1.8e-64	216.5	pfam01765	RRF	162
2737700306	277	3	277	1	263	6.2e-50	170.3	pfam01148	CTP_transf_1	266
2737700307	398	5	133	1	129	3.4e-44	150.5	pfam02670	DXP_reductoisom	129
2737700307	398	147	233	1	83	1.4e-36	124.5	pfam08436	DXP_redisom_C	83
2737700307	398	265	386	1	113	1.8e-32	111.9	pfam13288	DXPR_C	115
2737700308	767	32	99	2	79	7.3e-06	26.3	pfam07244	POTRA	80
2737700308	767	100	180	3	80	2.5e-09	37.4	pfam07244	POTRA	80
2737700308	767	183	271	2	80	2.5e-13	50.2	pfam07244	POTRA	80
2737700308	767	274	351	2	75	3.9e-05	24	pfam07244	POTRA	80
2737700308	767	355	429	2	80	3.2e-13	49.9	pfam07244	POTRA	80
2737700308	767	456	767	1	324	2.6e-67	227.5	pfam01103	Bac_surface_Ag	324
2737700309	168	9	164	3	154	4.0e-36	124.2	pfam03938	OmpH	156
2737700310	329	22	91	1	70	2.4e-20	72	pfam04613	LpxD	70
2737700310	329	132	167	2	35	2.6e-06	26.8	pfam00132	Hexapep	36
2737700310	329	209	244	1	36	2.1e-04	20.8	pfam00132	Hexapep	36
2737700311	145	10	136	1	137	4.2e-36	123.5	pfam07977	FabA	138
2737700312	264	1	36	2	35	2.9e-05	23.5	pfam00132	Hexapep	36
2737700312	264	105	138	2	31	1.8e-05	24.1	pfam00132	Hexapep	36
2737700312	264	176	263	1	82	2.9e-22	78.8	pfam13720	Acetyltransf_11	82
2737700313	382	9	379	1	360	2.2e-95	319.6	pfam02684	LpxB	374
2737700314	216	24	201	1	197	1.8e-37	129	pfam01351	RNase_HII	198
2737700315	262	111	252	3	142	1.2e-29	103.1	pfam00588	SpoU_methylase	142
2737700316	368	1	117	14	127	3.1e-45	152.9	pfam00988	CPSase_sm_chain	127
2737700316	368	183	361	3	189	1.5e-46	158.4	pfam00117	GATase	190
2737700317	1084	135	342	1	210	9.3e-72	240.8	pfam02786	CPSase_L_D2	211
2737700317	1084	428	549	2	123	9.5e-42	142.1	pfam02787	CPSase_L_D3	123
2737700317	1084	675	882	1	209	8.8e-35	120	pfam02786	CPSase_L_D2	211
2737700317	1084	965	1052	2	85	2.0e-18	66.2	pfam02142	MGS	95
2737700318	158	4	74	1	71	1.8e-30	104.7	pfam03449	GreA_GreB_N	71
2737700318	158	81	157	3	77	1.2e-26	92.3	pfam01272	GreA_GreB	77
2737700319	132	1	64	21	85	1.1e-08	35	pfam01985	CRS1_YhbY	85
2737700320	220	32	216	1	175	1.0e-55	188.5	pfam01728	FtsJ	177
2737700321	637	9	104	3	106	1.3e-09	38.2	pfam06480	FtsH_ext	109
2737700321	637	197	330	1	131	4.0e-45	153.3	pfam00004	AAA	132
2737700321	637	390	599	2	211	9.8e-82	273.6	pfam01434	Peptidase_M41	211
2737700322	294	33	271	1	244	2.1e-70	237	pfam00809	Pterin_bind	244
2737700323	445	3	138	2	131	1.8e-39	134.5	pfam02878	PGM_PMM_I	138
2737700323	445	156	254	2	103	8.2e-20	71.2	pfam02879	PGM_PMM_II	103
2737700323	445	258	368	1	107	9.4e-30	103	pfam02880	PGM_PMM_III	114
2737700323	445	373	438	1	57	1.1e-10	41.4	pfam00408	PGM_PMM_IV	74
2737700324	685	9	111	2	106	1.1e-28	99.6	pfam13089	PP_kinase_N	107
2737700324	685	119	322	2	190	1.8e-55	187.4	pfam02503	PP_kinase	195
2737700324	685	330	679	1	347	0.0e+00	474	pfam13090	PP_kinase_C	348
2737700325	154	3	80	1	71	6.7e-11	42.1	pfam00300	His_Phos_1	194
2737700327	124	4	115	1	128	4.4e-08	33.3	pfam00903	Glyoxalase	128
2737700330	761	19	143	2	111	1.1e-37	128.6	pfam03709	OKR_DC_1_N	111
2737700330	761	149	595	1	415	0.0e+00	484.3	pfam01276	OKR_DC_1	417
2737700330	761	620	747	1	131	2.7e-46	157	pfam03711	OKR_DC_1_C	132
2737700331	722	35	548	2	513	0.0e+00	795.7	pfam01642	MM_CoA_mutase	513
2737700331	722	596	710	2	113	2.9e-16	59.5	pfam02310	B12-binding	121
2737700332	88	1	82	27	108	2.1e-28	98.5	pfam01706	FliG_C	108
2737700333	428	223	375	9	127	9.6e-12	45	pfam02108	FliH	128
2737700335	441	147	358	1	213	2.1e-63	213.7	pfam00006	ATP-synt_ab	213
2737700336	146	13	142	1	120	2.2e-10	40.7	pfam02050	FliJ	123
2737700338	101	28	100	1	75	3.1e-11	43.3	pfam04347	FliO	90
2737700339	265	66	258	1	191	2.5e-79	265.5	pfam00813	FliP	191
2737700340	89	5	78	1	73	5.9e-32	109.3	pfam01313	Bac_export_3	74
2737700341	256	12	245	2	224	5.4e-55	186.3	pfam01311	Bac_export_1	230
2737700342	380	6	346	2	330	2.0e-116	388.7	pfam01312	Bac_export_2	330
2737700344	205	1	204	32	233	2.7e-54	184.1	pfam13561	adh_short_C2	234
2737700345	53	1	52	11	52	1.5e-07	30.6	pfam04174	CP_ATPgrasp_1	332
2737700348	174	3	66	1	63	2.0e-18	66.1	pfam00226	DnaJ	63
2737700350	313	66	296	1	216	3.0e-48	164.7	pfam09995	DUF2236	218
2737700351	174	1	82	3	83	7.1e-14	51.8	pfam02082	Rrf2	83
2737700352	337	15	81	1	61	3.7e-15	55.6	pfam13411	MerR_1	69
2737700354	360	4	348	2	371	3.7e-49	167.5	pfam00266	Aminotran_5	371
2737700355	726	41	175	140	219	2.4e-05	23.3	pfam00456	Transketolase_N	334
2737700356	116	32	111	2	79	2.5e-33	113.5	pfam02617	ClpS	80
2737700357	775	13	63	1	52	6.1e-15	55	pfam02861	Clp_N	53
2737700357	775	216	354	2	111	5.9e-12	46	pfam00004	AAA	132
2737700357	775	492	653	1	170	1.2e-46	158.8	pfam07724	AAA_2	171
2737700357	775	659	739	1	81	3.6e-22	78.1	pfam10431	ClpB_D2-small	81
2737700358	239	5	237	1	240	1.8e-90	302.4	pfam01709	Transcrip_reg	240
2737700359	429	1	100	1	90	9.8e-35	119.1	pfam02844	GARS_N	90
2737700359	429	101	298	1	194	3.7e-69	232.3	pfam01071	GARS_A	194
2737700359	429	336	425	1	80	1.2e-29	102.2	pfam02843	GARS_C	80
2737700360	304	7	304	2	296	1.7e-124	414.2	pfam01218	Coprogen_oxidas	296
2737700361	199	1	166	1	141	1.5e-23	83.5	pfam01467	CTP_transf_like	143
2737700362	229	15	111	3	91	3.3e-23	81.8	pfam02410	RsfS	91
2737700363	155	1	153	1	154	2.0e-41	141.4	pfam02590	SPOUT_MTase	154
2737700364	207	5	197	2	165	6.6e-53	178.8	pfam02545	Maf	166
2737700365	492	125	396	1	270	1.3e-94	316.5	pfam10150	RNase_E_G	270
2737700366	553	1	264	10	273	1.5e-26	93.5	pfam00664	ABC_membrane	274
2737700366	553	325	473	1	137	2.2e-31	109.1	pfam00005	ABC_tran	137
2737700367	425	26	125	2	105	4.7e-25	87.7	pfam04052	TolB_N	106
2737700367	425	185	221	5	38	2.7e-02	14.3	pfam07676	PD40	38
2737700367	425	229	265	4	38	1.3e-08	34.4	pfam07676	PD40	38
2737700367	425	273	309	2	38	2.5e-14	52.6	pfam07676	PD40	38
2737700367	425	317	351	2	31	1.3e-04	21.7	pfam07676	PD40	38
2737700368	227	125	220	1	95	7.0e-22	77.5	pfam00691	OmpA	95
2737700369	316	103	174	2	71	2.8e-07	30.4	pfam16331	TolA_bind_tri	76
2737700369	316	189	315	3	137	1.7e-12	47.3	pfam13525	YfiO	203
2737700370	255	11	252	8	148	5.1e-36	124.1	pfam00899	ThiF	244
2737700372	645	17	178	1	137	1.5e-23	83.7	pfam00005	ABC_tran	137
2737700372	645	217	302	1	81	6.8e-27	93.2	pfam12848	ABC_tran_Xtn	85
2737700372	645	336	478	2	137	1.5e-22	80.5	pfam00005	ABC_tran	137
2737700373	287	112	222	33	112	1.3e-16	60.4	pfam05175	MTS	169
2737700374	390	69	379	2	206	1.4e-41	142.3	pfam01546	Peptidase_M20	207
2737700374	390	182	290	1	108	8.2e-23	80.3	pfam07687	M20_dimer	109
2737700375	274	4	71	1	67	6.6e-23	80.6	pfam14805	THDPS_N_2	67
2737700375	274	114	168	3	36	5.6e-04	19.4	pfam00132	Hexapep	36
2737700375	274	177	212	1	33	7.2e-14	51.1	pfam14602	Hexapep_2	34
2737700376	400	31	388	4	363	2.3e-51	174.9	pfam00155	Aminotran_1_2	363
2737700377	118	22	108	2	73	5.0e-09	36.2	pfam01627	Hpt	85
2737700378	1171	2	1155	2	219	1.6e-64	217.3	pfam02463	SMC_N	220
2737700378	1171	518	624	5	115	3.7e-05	23.9	pfam06470	SMC_hinge	117
2737700379	348	257	323	68	127	5.6e-11	42.3	pfam04354	ZipA_C	128
2737700380	91	1	87	4	82	4.8e-30	104.6	pfam01653	DNA_ligase_aden	318
2737700381	330	246	319	2	63	1.5e-06	28.4	pfam05036	SPOR	76
2737700384	540	131	479	66	367	6.4e-83	278.8	pfam01645	Glu_synthase	368
2737700386	307	5	201	1	45	5.7e-11	42.4	pfam01656	CbiA	128
2737700387	138	7	53	2	48	7.7e-14	51	pfam01479	S4	48
2737700388	856	285	403	2	116	4.9e-09	36.1	pfam02687	FtsX	121
2737700388	856	732	847	3	119	1.6e-11	44.1	pfam02687	FtsX	121
2737700390	1124	1	781	4	768	0.0e+00	752.3	pfam04257	Exonuc_V_gamma	768
2737700391	1204	3	457	12	311	2.7e-55	188	pfam00580	UvrD-helicase	315
2737700391	1204	660	825	248	344	3.2e-14	53	pfam13361	UvrD_C	349
2737700391	1204	946	1200	34	200	1.1e-06	28.7	pfam12705	PDDEXK_1	255
2737700392	580	153	356	5	178	2.0e-35	122.1	pfam13604	AAA_30	192
2737700392	580	510	558	2	50	2.5e-14	52.7	pfam13538	UvrD_C_2	52
2737700394	111	2	111	5	108	3.2e-35	120.4	pfam04273	DUF442	110
2737700395	210	129	210	1	79	2.9e-26	91.5	pfam01713	Smr	79
2737700396	234	113	233	1	120	3.5e-41	139.8	pfam04002	RadC	122
2737700397	149	4	112	5	76	2.3e-05	24.5	pfam00254	FKBP_C	94
2737700398	314	9	286	1	264	4.9e-95	317.6	pfam02401	LYTB	265
2737700399	438	1	110	1	108	7.0e-30	103.3	pfam02403	Seryl_tRNA_N	108
2737700399	438	231	413	8	179	5.6e-37	127.3	pfam00587	tRNA-synt_2b	179
2737700402	92	11	88	1	76	8.5e-23	80	pfam08681	DUF1778	80
2737700403	170	9	146	34	109	4.6e-05	23.5	pfam00583	Acetyltransf_1	117
2737700406	65	14	65	8	51	4.6e-06	26.2	pfam07021	MetW	193
2737700407	271	2	201	3	187	1.0e-52	178.3	pfam00106	adh_short	195
2737700409	405	15	324	1	312	1.3e-26	93.2	pfam07690	MFS_1	353
2737700410	655	31	179	7	108	5.7e-14	52.5	pfam02518	HATPase_c	111
2737700410	655	225	400	1	172	1.0e-32	112.9	pfam00204	DNA_gyraseB	175
2737700410	655	425	540	1	102	2.5e-11	43.6	pfam01751	Toprim	103
2737700410	655	580	645	2	63	7.2e-22	77.2	pfam00986	DNA_gyraseB_C	63
2737700411	102	39	102	1	56	7.2e-20	71.1	pfam00521	DNA_topoisoIV	427
2737700412	89	17	89	8	74	1.5e-27	95.5	pfam06073	DUF934	107
2737700413	600	145	300	1	155	2.3e-36	124.6	pfam01077	NIR_SIR	159
2737700413	600	361	432	11	67	7.5e-12	44.8	pfam03460	NIR_SIR_ferr	69
2737700413	600	441	589	50	149	6.8e-12	45	pfam01077	NIR_SIR	159
2737700414	266	8	263	2	235	3.5e-47	160.9	pfam01925	TauE	236
2737700415	398	6	375	3	336	1.5e-32	113.4	pfam01266	DAO	336
2737700416	91	1	88	1	88	1.7e-43	146.1	pfam04362	Iron_traffic	88
2737700417	182	11	161	2	146	5.9e-42	143.4	pfam02600	DsbB	147
2737700418	451	26	274	1	187	2.3e-23	82.9	pfam00696	AA_kinase	241
2737700418	451	301	419	26	117	6.2e-10	39.2	pfam00583	Acetyltransf_1	117
2737700419	147	1	137	4	119	5.7e-07	29.9	pfam01850	PIN	122
2737700420	87	3	41	2	39	2.7e-04	20.6	pfam01402	RHH_1	39
2737700421	952	275	409	11	110	5.5e-11	42.7	pfam00271	Helicase_C	111
2737700421	952	470	590	3	81	6.1e-18	64.9	pfam04408	HA2	102
2737700421	952	512	705	31	113	6.4e-12	45.4	pfam07717	OB_NTP_bind	114
2737700421	952	718	950	1	221	8.7e-88	295.3	pfam11898	DUF3418	583
2737700422	33	2	33	1	31	5.4e-08	32.4	pfam01370	Epimerase	241
2737700423	336	70	310	46	232	1.4e-15	57.2	pfam01075	Glyco_transf_9	249
2737700424	478	16	313	20	297	1.6e-40	139.2	pfam00294	PfkB	302
2737700424	478	348	453	2	96	3.2e-14	53.2	pfam01467	CTP_transf_like	143
2737700425	193	8	144	8	138	1.4e-28	99.5	pfam13580	SIS_2	138
2737700426	334	150	328	152	301	6.8e-12	44.9	pfam05686	Glyco_transf_90	396
2737700427	301	9	143	3	135	5.0e-07	29.8	pfam00892	EamA	137
2737700427	301	162	297	3	135	7.1e-12	45.5	pfam00892	EamA	137
2737700428	271	3	191	1	133	3.2e-17	62.7	pfam00535	Glycos_transf_2	170
2737700429	419	181	345	2	155	2.3e-19	69.4	pfam04932	Wzy_C	155
2737700432	282	16	264	1	217	6.3e-30	104.3	pfam00215	OMPdecase	225
2737700433	302	123	284	6	154	2.7e-36	124.7	pfam03167	UDG	155
2737700434	167	49	140	59	117	1.6e-13	50.8	pfam00583	Acetyltransf_1	117
2737700435	234	28	224	28	148	5.6e-24	85.1	pfam00814	Peptidase_M22	271
2737700436	328	15	163	2	135	4.6e-12	46.1	pfam00892	EamA	137
2737700436	328	176	316	2	134	7.4e-10	39	pfam00892	EamA	137
2737700437	472	30	469	3	443	1.1e-74	251.6	pfam02113	Peptidase_S13	444
2737700439	330	19	197	2	179	1.3e-48	164.7	pfam01300	Sua5_yciO_yrdC	179
2737700439	330	199	330	3	92	1.7e-20	73.2	pfam03481	SUA5	92
2737700440	398	115	296	4	171	1.1e-37	129.1	pfam02222	ATP-grasp	171
2737700441	164	5	154	2	146	4.4e-62	207.9	pfam00731	AIRC	148
2737700442	318	1	105	4	104	6.0e-26	90.3	pfam00085	Thioredoxin	104
2737700442	318	124	189	1	63	1.9e-09	37.8	pfam14559	TPR_19	68
2737700442	318	200	277	6	73	2.8e-13	49.9	pfam14561	TPR_20	90
2737700443	128	11	125	1	112	5.7e-29	100.4	pfam00072	Response_reg	112
2737700444	299	15	275	2	242	5.3e-102	340.6	pfam01259	SAICAR_synt	251
2737700445	354	4	328	1	280	2.6e-94	315.7	pfam01116	F_bP_aldolase	280
2737700446	477	3	346	3	341	1.3e-115	385.8	pfam00224	PK	348
2737700446	477	361	474	2	116	2.0e-29	102.1	pfam02887	PK_C	117
2737700447	235	42	131	2	86	2.0e-15	56.5	pfam00027	cNMP_binding	88
2737700447	235	186	215	1	26	2.5e-10	39.7	pfam00325	Crp	32
2737700448	362	57	325	2	245	4.6e-28	98.6	pfam00487	FA_desaturase	254
2737700449	169	29	167	3	139	2.4e-39	134.6	pfam00080	Sod_Cu	139
2737700450	397	11	383	7	379	0.0e+00	448.6	pfam00162	PGK	379
2737700451	75	1	69	12	78	3.7e-07	30.5	pfam12441	CopG_antitoxin	79
2737700452	112	6	107	3	99	6.6e-24	83.8	pfam05437	AzlD	99
2737700453	244	23	168	3	135	1.0e-29	103.6	pfam03591	AzlC	136
2737700454	319	1	188	2	180	2.6e-40	137.9	pfam00551	Formyl_trans_N	181
2737700454	319	209	307	1	99	3.8e-24	84.7	pfam02911	Formyl_trans_C	100
2737700455	169	3	154	3	157	2.0e-52	176.9	pfam01327	Pep_deformylase	159
2737700456	387	91	302	8	209	1.0e-74	250.2	pfam02481	DNA_processg_A	210
2737700457	162	1	162	1	153	1.3e-54	184	pfam04361	DUF494	153
2737700458	319	32	59	1	28	6.7e-09	34.8	pfam07549	Sec_GG	28
2737700458	319	105	293	4	187	1.5e-62	210.2	pfam02355	SecD_SecF	189
2737700459	631	1	108	1	103	7.3e-36	122.6	pfam13721	SecD-TM1	103
