gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737829508	629	7	294	2	268	1.1e-34	119.7	pfam02653	BPD_transp_2	268
2737829508	629	350	612	9	266	5.4e-24	84.6	pfam02653	BPD_transp_2	268
2737829509	269	36	190	2	137	1.5e-27	96.7	pfam00005	ABC_tran	137
2737829509	269	239	261	1	23	1.7e-07	30.9	pfam12399	BCA_ABC_TP_C	23
2737829510	165	31	165	2	112	8.2e-15	55.4	pfam00005	ABC_tran	137
2737829511	442	235	440	2	184	1.8e-23	83.1	pfam00528	BPD_transp_1	185
2737829512	329	117	328	2	184	1.5e-24	86.6	pfam00528	BPD_transp_1	185
2737829513	749	165	607	35	375	1.9e-48	165.2	pfam00496	SBP_bac_5	377
2737829514	600	36	197	2	136	5.3e-26	91.6	pfam00005	ABC_tran	137
2737829514	600	249	295	2	35	5.3e-02	13.9	pfam08352	oligo_HPY	65
2737829514	600	360	513	1	136	1.1e-26	93.9	pfam00005	ABC_tran	137
2737829514	600	564	599	1	30	3.3e-03	17.8	pfam08352	oligo_HPY	65
2737829515	305	119	305	1	184	2.5e-30	105.4	pfam00528	BPD_transp_1	185
2737829516	554	25	167	1	130	1.1e-14	55.1	pfam02585	PIG-L	131
2737829517	265	7	226	4	209	1.2e-30	106.4	pfam01061	ABC2_membrane	210
2737829518	433	54	187	1	136	6.6e-22	78.4	pfam00005	ABC_tran	137
2737829518	433	288	421	8	132	6.6e-09	35.8	pfam14524	Wzt_C	143
2737829520	282	7	204	2	192	1.4e-45	155.1	pfam00106	adh_short	195
2737829521	332	6	113	1	107	8.7e-42	141.3	pfam16884	ADH_N_2	108
2737829521	332	158	289	1	117	1.3e-18	67	pfam00107	ADH_zinc_N	130
2737829522	168	63	148	3	79	1.2e-11	44.7	pfam03061	4HBT	79
2737829523	392	4	262	2	259	1.5e-57	194.8	pfam00108	Thiolase_N	260
2737829523	392	269	391	2	121	5.9e-45	151.7	pfam02803	Thiolase_C	123
2737829524	537	34	207	1	171	1.4e-45	155.1	pfam00270	DEAD	176
2737829524	537	240	351	6	111	6.7e-26	90.7	pfam00271	Helicase_C	111
2737829525	358	46	337	3	242	1.5e-24	86.8	pfam08450	SGL	246
2737829526	262	135	234	3	104	4.5e-06	27	pfam00581	Rhodanese	107
2737829529	215	57	213	1	151	3.7e-51	173.1	pfam01634	HisG	160
2737829530	416	6	405	2	417	1.8e-106	356.2	pfam00275	EPSP_synthase	417
2737829531	82	8	74	25	76	7.1e-19	67.7	pfam01722	BolA	76
2737829532	304	30	172	1	137	1.0e-30	106.9	pfam00005	ABC_tran	137
2737829533	89	2	76	12	80	1.2e-14	54.3	pfam13466	STAS_2	80
2737829534	253	79	243	3	165	2.1e-55	186.9	pfam05494	MlaC	166
2737829535	293	91	285	2	194	2.6e-62	209.9	pfam04333	MlaA	195
2737829536	162	42	120	2	81	3.1e-22	78.5	pfam02470	MlaD	81
2737829537	263	47	259	2	212	3.8e-70	235.7	pfam02405	MlaE	212
2737829538	267	21	170	2	137	1.2e-28	100.1	pfam00005	ABC_tran	137
2737829539	233	1	84	34	114	1.8e-08	34.5	pfam02254	TrkA_N	116
2737829540	827	142	217	2	82	5.7e-22	77.4	pfam00317	Ribonuc_red_lgN	83
2737829540	827	220	763	1	523	0.0e+00	599.9	pfam02867	Ribonuc_red_lgC	524
2737829541	381	60	348	2	278	7.3e-84	281.4	pfam00268	Ribonuc_red_sm	278
2737829543	345	38	325	15	297	5.7e-45	153.8	pfam00294	PfkB	302
2737829544	317	11	313	1	295	1.2e-77	261	pfam06325	PrmA	296
2737829545	450	1	110	1	110	1.4e-45	154.3	pfam00289	Biotin_carb_N	110
2737829545	450	115	324	1	208	1.5e-80	269.5	pfam02786	CPSase_L_D2	211
2737829545	450	336	442	1	108	3.7e-37	126.6	pfam02785	Biotin_carb_C	108
2737829546	171	96	170	2	73	9.3e-22	76.5	pfam00364	Biotin_lipoyl	73
2737829547	154	11	149	2	137	9.1e-62	206.7	pfam01220	DHquinase_II	138
2737829548	187	41	187	13	136	1.2e-18	67.1	pfam08534	Redoxin	148
2737829550	457	2	103	1	84	1.0e-16	60.9	pfam01225	Mur_ligase	88
2737829550	457	108	299	1	192	9.3e-17	61.5	pfam08245	Mur_ligase_M	192
2737829550	457	319	398	1	78	1.1e-10	41.5	pfam02875	Mur_ligase_C	91
2737829551	691	271	513	8	226	2.7e-31	109	pfam00773	RNB	326
2737829551	691	510	558	279	323	4.4e-11	42.6	pfam00773	RNB	326
2737829553	212	4	210	36	233	5.7e-55	186.3	pfam13561	adh_short_C2	234
2737829554	79	6	73	1	67	1.2e-17	63.8	pfam00550	PP-binding	67
2737829555	411	3	247	2	253	4.5e-60	203.2	pfam00109	ketoacyl-synt	253
2737829555	411	255	369	1	117	1.6e-32	111.9	pfam02801	Ketoacyl-synt_C	118
2737829557	502	128	259	1	150	1.1e-33	117.1	pfam13365	Trypsin_2	150
2737829557	502	298	389	3	80	5.5e-13	48.9	pfam13180	PDZ_2	82
2737829557	502	408	489	10	79	3.0e-07	30.5	pfam00595	PDZ	82
2737829558	597	2	182	2	193	3.4e-53	179.9	pfam00009	GTP_EFTU	194
2737829558	597	205	275	1	74	7.3e-11	42.2	pfam03144	GTP_EFTU_D2	74
2737829558	597	398	486	2	82	3.0e-21	75.1	pfam00679	EFG_C	89
2737829558	597	487	593	1	107	4.7e-49	164.9	pfam06421	LepA_C	107
2737829559	262	64	146	1	55	1.7e-20	72.6	pfam00717	Peptidase_S24	70
2737829559	262	186	250	97	137	3.3e-07	30.1	pfam10502	Peptidase_S26	138
2737829560	89	29	89	5	63	6.1e-15	55.4	pfam14622	Ribonucleas_3_3	128
2737829561	215	31	215	3	175	9.3e-11	41.1	pfam07690	MFS_1	353
2737829562	710	14	69	4	51	7.5e-11	41.7	pfam04879	Molybdop_Fe4S4	55
2737829562	710	72	475	1	430	2.6e-50	171.5	pfam00384	Molybdopterin	432
2737829562	710	588	691	1	96	3.5e-12	46.2	pfam01568	Molydop_binding	111
2737829563	205	15	198	1	145	2.3e-33	115.8	pfam00890	FAD_binding_2	417
2737829564	988	1	982	58	1020	0.0e+00	458.7	pfam00873	ACR_tran	1021
2737829565	246	153	220	1	67	4.2e-14	52.1	pfam13545	HTH_Crp_2	68
2737829568	361	84	358	1	272	9.7e-68	228	pfam03401	TctC	274
2737829569	455	59	221	18	193	1.1e-14	54.4	pfam13481	AAA_25	194
2737829569	455	345	454	103	201	1.7e-06	27.6	pfam05362	Lon_C	205
2737829570	509	15	501	2	78	1.2e-11	44.4	pfam01593	Amino_oxidase	451
2737829571	289	11	269	3	262	1.6e-62	211.3	pfam00494	SQS_PSY	263
2737829572	303	15	282	4	252	5.0e-32	111.3	pfam00494	SQS_PSY	263
2737829574	435	1	145	4	140	5.1e-32	111	pfam05697	Trigger_N	142
2737829574	435	155	243	3	80	2.5e-09	37.2	pfam00254	FKBP_C	94
2737829574	435	263	416	2	161	1.4e-32	112.8	pfam05698	Trigger_C	162
2737829575	230	42	223	2	181	1.1e-86	289.3	pfam00574	CLP_protease	182
2737829576	218	12	49	1	38	1.2e-20	72.9	pfam06689	zf-C4_ClpX	39
2737829576	218	109	218	3	106	1.0e-33	116.7	pfam07724	AAA_2	171
2737829578	281	119	279	2	158	5.2e-42	143.7	pfam00160	Pro_isomerase	159
2737829579	351	74	348	1	273	2.0e-78	263.1	pfam03401	TctC	274
2737829580	305	7	66	1	60	7.4e-20	70.5	pfam00126	HTH_1	60
2737829580	305	90	299	4	206	9.1e-39	132.9	pfam03466	LysR_substrate	209
2737829581	234	37	224	3	178	8.5e-07	28.7	pfam00528	BPD_transp_1	185
2737829582	213	32	163	5	135	7.2e-24	84.7	pfam00005	ABC_tran	137
2737829583	370	9	241	1	218	1.7e-40	138.9	pfam01168	Ala_racemase_N	219
2737829583	370	255	370	1	114	5.8e-37	126.2	pfam00842	Ala_racemase_C	123
2737829584	417	8	357	4	328	7.6e-16	57.8	pfam07690	MFS_1	353
2737829585	227	59	214	1	155	6.2e-39	133.3	pfam03167	UDG	155
2737829587	369	59	368	1	322	6.2e-65	219.7	pfam01103	Bac_surface_Ag	324
2737829588	191	30	187	5	156	3.2e-34	118	pfam03938	OmpH	156
2737829589	356	31	100	3	69	1.9e-20	72.3	pfam04613	LpxD	70
2737829589	356	117	152	1	35	1.3e-07	30.9	pfam00132	Hexapep	36
2737829589	356	153	188	1	35	2.6e-09	36.3	pfam00132	Hexapep	36
2737829589	356	209	242	2	28	7.0e-02	12.8	pfam14602	Hexapep_2	34
2737829589	356	267	302	1	35	1.5e-04	21.2	pfam00132	Hexapep	36
2737829590	160	24	150	1	138	3.6e-38	130.2	pfam07977	FabA	138
2737829591	148	1	36	2	34	5.8e-04	19.4	pfam00132	Hexapep	36
2737829591	148	105	139	2	35	2.2e-09	36.5	pfam00132	Hexapep	36
2737829592	147	53	138	122	168	3.8e-06	27.3	pfam00856	SET	169
2737829593	304	105	245	45	142	6.1e-07	29.6	pfam13480	Acetyltransf_6	142
2737829594	441	7	253	1	253	3.0e-63	214	pfam00463	ICL	526
2737829594	441	252	428	353	524	9.6e-44	149.6	pfam00463	ICL	526
2737829595	61	2	61	1	58	3.9e-13	49.5	pfam00265	TK	177
2737829596	146	9	129	3	119	1.4e-37	128.4	pfam01475	FUR	120
2737829597	480	80	453	1	375	0.0e+00	542.1	pfam14403	CP_ATPgrasp_2	375
2737829598	313	1	309	1	293	5.8e-89	298.6	pfam04168	Alpha-E	293
2737829599	101	7	83	1	80	3.4e-19	69.4	pfam08379	Bact_transglu_N	80
2737829600	402	66	346	3	272	3.0e-72	242.8	pfam00437	T2SSE	273
2737829601	464	286	457	4	167	4.4e-30	104.4	pfam00263	Secretin	170
2737829602	242	5	237	1	240	4.6e-91	304.4	pfam01709	Transcrip_reg	240
2737829603	443	1	100	1	90	2.5e-35	121	pfam02844	GARS_N	90
2737829603	443	101	294	1	194	6.9e-76	254.2	pfam01071	GARS_A	194
2737829603	443	329	434	1	80	1.4e-25	89.2	pfam02843	GARS_C	80
2737829604	302	7	302	3	296	1.1e-125	418.1	pfam01218	Coprogen_oxidas	296
2737829605	258	15	204	2	142	2.2e-20	73.2	pfam01467	CTP_transf_like	143
2737829606	126	8	104	3	91	3.9e-25	88	pfam02410	RsfS	91
2737829607	157	1	155	1	154	5.4e-45	153	pfam02590	SPOUT_MTase	154
2737829608	214	21	213	2	163	2.5e-48	163.9	pfam02545	Maf	166
2737829610	255	14	185	2	179	3.3e-44	150.6	pfam03741	TerC	180
2737829611	480	30	174	1	133	4.4e-08	33.2	pfam08521	2CSK_N	141
2737829611	480	251	314	2	58	2.5e-14	52.9	pfam00512	HisKA	64
2737829611	480	363	472	2	109	3.3e-16	59.7	pfam02518	HATPase_c	111
2737829612	226	3	113	1	111	3.9e-26	91.3	pfam00072	Response_reg	112
2737829612	226	144	218	4	77	8.1e-21	73.8	pfam00486	Trans_reg_C	77
2737829614	132	10	123	1	101	6.4e-13	48.7	pfam00072	Response_reg	112
2737829615	182	12	182	3	171	4.6e-51	173.3	pfam03462	PCRF	192
2737829616	440	6	158	1	137	3.5e-45	153	pfam05201	GlutR_N	137
2737829616	440	173	308	2	138	2.1e-44	150.8	pfam01488	Shikimate_DH	138
2737829616	440	322	416	1	80	1.2e-22	79.9	pfam00745	GlutR_dimer	96
2737829617	508	14	307	4	294	9.1e-80	268.1	pfam00291	PALP	294
2737829617	508	320	409	1	91	1.3e-25	88.8	pfam00585	Thr_dehydrat_C	91
2737829617	508	414	503	2	91	1.4e-23	82.3	pfam00585	Thr_dehydrat_C	91
2737829619	510	155	372	1	191	1.2e-23	84	pfam08245	Mur_ligase_M	192
2737829620	389	68	80	1	13	4.7e-05	22.6	pfam10555	MraY_sig1	13
2737829620	389	98	308	2	159	1.3e-34	119.4	pfam00953	Glycos_transf_4	160
2737829621	469	23	106	2	88	1.7e-07	31.3	pfam01225	Mur_ligase	88
2737829621	469	116	301	1	192	2.4e-31	109.1	pfam08245	Mur_ligase_M	192
2737829621	469	321	409	1	83	1.8e-13	50.4	pfam02875	Mur_ligase_C	91
2737829622	421	1	228	11	191	4.5e-35	121.3	pfam08245	Mur_ligase_M	192
2737829622	421	248	337	1	89	2.2e-20	72.6	pfam02875	Mur_ligase_C	91
2737829623	65	4	65	1	61	4.9e-25	87.7	pfam00012	HSP70	599
2737829624	219	21	218	16	166	2.4e-46	157.3	pfam01025	GrpE	166
2737829625	379	29	348	2	315	1.7e-111	372.2	pfam00762	Ferrochelatase	317
2737829626	339	101	320	2	220	8.9e-58	195.7	pfam01628	HrcA	220
2737829627	297	7	271	3	291	4.4e-52	177	pfam01513	NAD_kinase	292
2737829628	486	1	486	2	195	1.8e-16	60.1	pfam02463	SMC_N	220
2737829629	972	191	472	4	280	4.6e-62	210.1	pfam13116	DUF3971	289
2737829629	972	702	943	14	231	1.3e-50	172	pfam13502	AsmA_2	231
2737829630	296	34	286	2	260	5.6e-58	196.2	pfam00795	CN_hydrolase	261
2737829631	308	43	308	2	223	2.9e-48	164.7	pfam01523	PmbA_TldD	251
2737829633	64	2	64	2	62	2.5e-15	56.3	pfam11146	DUF2905	63
2737829634	321	4	309	74	329	1.7e-20	73.5	pfam03060	NMO	331
2737829635	434	32	151	1	126	4.5e-17	62.5	pfam01743	PolyA_pol	126
2737829635	434	176	232	2	52	6.7e-05	22.4	pfam12627	PolyA_pol_RNAbd	64
2737829636	348	8	216	1	227	3.4e-10	39.7	pfam01370	Epimerase	241
2737829637	645	397	460	2	63	8.6e-07	28.9	pfam14718	SLT_L	68
2737829637	645	476	586	6	106	1.7e-21	75.9	pfam01464	SLT	117
2737829638	276	12	269	1	259	2.6e-79	266.3	pfam02649	GCHY-1	259
2737829639	638	7	284	1	273	7.9e-121	402.3	pfam13292	DXP_synthase_N	273
2737829639	638	319	484	2	174	1.1e-37	129.3	pfam02779	Transket_pyr	178
2737829639	638	497	613	1	124	1.0e-26	93.1	pfam02780	Transketolase_C	124
2737829640	313	34	289	6	228	7.2e-51	172.6	pfam00348	polyprenyl_synt	257
2737829641	88	20	71	2	51	6.9e-16	57.9	pfam02609	Exonuc_VII_S	52
2737829642	371	40	131	7	84	2.0e-12	46.8	pfam00355	Rieske	89
2737829642	371	153	365	2	212	9.6e-31	107.3	pfam00848	Ring_hydroxyl_A	214
2737829643	255	8	128	5	106	3.5e-18	65.9	pfam00581	Rhodanese	107
2737829645	376	3	98	5	78	1.8e-13	50.9	pfam00438	S-AdoMet_synt_N	99
2737829645	376	110	239	4	118	2.9e-07	30.7	pfam02772	S-AdoMet_synt_M	118
2737829645	376	241	372	1	137	1.1e-22	80.4	pfam02773	S-AdoMet_synt_C	138
2737829648	93	3	87	60	134	2.7e-08	34	pfam07331	TctB	135
2737829649	494	20	439	1	408	0.0e+00	484.8	pfam01970	TctA	409
2737829650	514	1	170	3	167	7.0e-30	103.8	pfam02776	TPP_enzyme_N	172
2737829650	514	362	512	18	153	6.6e-28	97.3	pfam02775	TPP_enzyme_C	153
2737829652	399	6	121	1	112	5.2e-24	84.9	pfam02771	Acyl-CoA_dh_N	113
2737829652	399	125	220	1	97	3.0e-20	72.1	pfam02770	Acyl-CoA_dh_M	97
2737829652	399	232	397	1	149	7.0e-27	94.3	pfam00441	Acyl-CoA_dh_1	150
2737829653	393	6	94	1	73	1.3e-11	45	pfam02771	Acyl-CoA_dh_N	113
2737829653	393	234	392	16	147	2.2e-19	70	pfam00441	Acyl-CoA_dh_1	150
2737829654	418	4	196	2	176	3.9e-47	160.1	pfam01595	DUF21	176
2737829654	418	210	270	5	53	7.9e-04	19.7	pfam00571	CBS	57
2737829654	418	273	331	8	56	1.0e-04	22.5	pfam00571	CBS	57
2737829654	418	344	418	2	73	5.6e-19	67.8	pfam03471	CorC_HlyC	81
2737829656	319	3	153	1	150	1.0e-30	106.3	pfam02558	ApbA	152
2737829656	319	189	313	2	125	1.8e-31	108.8	pfam08546	ApbA_C	125
2737829657	196	28	151	25	98	6.0e-15	55.2	pfam02775	TPP_enzyme_C	153
2737829658	199	27	190	6	155	2.5e-10	40.1	pfam02776	TPP_enzyme_N	172
2737829659	127	10	119	6	100	8.2e-18	64.8	pfam12680	SnoaL_2	102
2737829660	253	43	253	3	225	4.0e-34	118.2	pfam00155	Aminotran_1_2	363
2737829661	311	1	296	363	656	6.4e-71	239.6	pfam00771	FHIPEP	658
2737829662	504	280	474	3	194	1.0e-36	126.3	pfam00448	SRP54	196
2737829664	236	18	89	4	68	4.6e-17	61.4	pfam04542	Sigma70_r2	71
2737829664	236	96	160	2	51	6.8e-10	38.8	pfam04539	Sigma70_r3	78
2737829664	236	176	224	2	49	6.3e-13	47.9	pfam04545	Sigma70_r4	50
2737829666	124	12	113	8	54	4.2e-05	23.7	pfam04316	FlgM	55
2737829667	263	65	260	27	196	1.1e-33	116.6	pfam13144	ChapFlgA	196
2737829669	521	19	503	2	450	9.4e-21	74.5	pfam01593	Amino_oxidase	451
2737829671	205	24	205	3	189	5.9e-33	113.9	pfam00348	polyprenyl_synt	257
2737829672	51	1	49	74	121	7.2e-11	42.9	pfam01322	Cytochrom_C_2	121
2737829673	260	14	258	1	233	4.3e-69	232.5	pfam13561	adh_short_C2	234
2737829677	283	1	178	244	422	5.1e-34	117.5	pfam00501	AMP-binding	423
2737829677	283	186	264	1	74	6.7e-14	52.5	pfam13193	AMP-binding_C	74
2737829678	567	64	565	1	431	1.6e-82	277.7	pfam08811	DUF1800	433
2737829679	452	41	436	1	349	1.4e-36	126.3	pfam07394	DUF1501	392
2737829680	178	4	154	4	156	1.7e-20	73.3	pfam02565	RecO_C	157
2737829681	252	3	243	1	234	3.0e-93	311.1	pfam03740	PdxJ	234
2737829682	135	5	126	1	112	1.3e-18	67	pfam01648	ACPS	114
2737829683	322	10	316	11	297	3.0e-74	250.1	pfam00933	Glyco_hydro_3	319
2737829684	218	26	102	3	78	2.5e-11	43.6	pfam01541	GIY-YIG	78
2737829685	154	15	153	3	107	1.1e-31	110.3	pfam04997	RNA_pol_Rpb1_1	312
2737829686	1368	26	504	1	203	1.3e-35	122.6	pfam04563	RNA_pol_Rpb2_1	203
2737829686	1368	154	251	1	72	2.8e-06	26.9	pfam04561	RNA_pol_Rpb2_2	190
2737829686	1368	343	458	95	190	2.4e-13	50	pfam04561	RNA_pol_Rpb2_2	190
2737829686	1368	517	585	1	67	9.2e-32	108.9	pfam04565	RNA_pol_Rpb2_3	68
2737829686	1368	595	660	1	65	2.9e-23	81.8	pfam10385	RNA_pol_Rpb2_45	65
2737829686	1368	721	1290	2	390	0.0e+00	529.7	pfam00562	RNA_pol_Rpb2_6	390
2737829686	1368	1292	1367	1	84	5.1e-26	90.8	pfam04560	RNA_pol_Rpb2_7	87
2737829687	124	2	53	2	48	4.3e-19	67.9	pfam16320	Ribosomal_L12_N	48
2737829687	124	58	124	1	67	2.2e-30	104.7	pfam00542	Ribosomal_L12	67
2737829688	175	3	100	2	100	7.3e-21	74	pfam00466	Ribosomal_L10	100
2737829689	120	1	105	100	205	6.5e-26	91.2	pfam00687	Ribosomal_L1	205
2737829690	297	24	117	2	95	1.5e-28	98.7	pfam13742	tRNA_anti_2	95
2737829690	297	140	297	1	157	2.5e-67	227.5	pfam02601	Exonuc_VII_L	304
2737829691	229	72	194	3	124	1.9e-26	92.2	pfam01618	MotA_ExbB	124
2737829692	173	16	173	3	129	2.9e-19	69.4	pfam02472	ExbD	130
2737829693	436	84	429	21	296	6.5e-57	192.9	pfam02606	LpxK	327
2737829694	73	2	41	1	68	1.4e-09	38.2	pfam03966	Trm112p	68
2737829695	226	1	195	26	221	6.7e-38	130.7	pfam02348	CTP_transf_3	221
2737829696	650	16	128	1	112	7.3e-42	142	pfam01624	MutS_I	113
2737829696	650	136	268	3	126	9.3e-14	51.7	pfam05188	MutS_II	137
2737829696	650	284	568	2	190	8.9e-30	104.2	pfam05192	MutS_III	190
2737829696	650	437	528	1	92	1.6e-28	98.8	pfam05190	MutS_IV	92
2737829696	650	618	650	2	33	2.1e-13	50.6	pfam00488	MutS_V	188
2737829697	386	14	127	5	113	1.8e-20	73.6	pfam02771	Acyl-CoA_dh_N	113
2737829697	386	131	226	2	96	4.8e-20	71.4	pfam02770	Acyl-CoA_dh_M	97
2737829697	386	238	384	1	149	4.5e-06	26.8	pfam00441	Acyl-CoA_dh_1	150
2737829698	348	1	90	8	88	1.4e-04	22.4	pfam02771	Acyl-CoA_dh_N	113
2737829698	348	183	330	13	130	1.6e-20	73.7	pfam00441	Acyl-CoA_dh_1	150
2737829699	388	14	379	4	360	1.4e-72	244.5	pfam00465	Fe-ADH	364
2737829700	264	16	264	3	250	2.4e-58	197.3	pfam00378	ECH_1	251
2737829701	333	60	330	2	273	3.8e-51	173.6	pfam03401	TctC	274
2737829702	403	7	373	1	367	3.7e-106	355.2	pfam02515	CoA_transf_3	368
2737829703	283	22	260	4	234	9.4e-44	149.6	pfam13561	adh_short_C2	234
2737829704	151	34	132	2	105	5.9e-18	64.9	pfam04052	TolB_N	106
2737829705	337	243	325	2	81	1.2e-16	60.5	pfam13103	TonB_2	85
2737829706	147	13	146	2	128	5.0e-26	91.3	pfam02472	ExbD	130
2737829707	226	78	212	4	123	5.5e-41	139.1	pfam01618	MotA_ExbB	124
2737829708	364	12	246	7	233	2.7e-117	390	pfam05496	RuvB_N	234
2737829708	364	263	337	1	74	2.2e-34	117	pfam05491	RuvB_C	75
2737829709	195	1	62	1	60	8.8e-20	70.4	pfam01330	RuvA_N	60
2737829709	195	72	131	1	56	1.3e-19	70.4	pfam14520	HHH_5	57
2737829709	195	146	190	5	47	3.2e-13	49.8	pfam07499	RuvA_C	47
2737829710	172	1	147	1	148	1.5e-47	161	pfam02075	RuvC	148
2737829711	176	1	107	212	294	1.8e-28	99.7	pfam01808	AICARFT_IMPCHas	295
2737829712	611	14	104	31	109	2.4e-15	56.2	pfam14691	Fer4_20	113
2737829712	611	116	415	2	292	4.4e-22	78.5	pfam07992	Pyr_redox_2	292
2737829712	611	506	581	2	52	1.6e-11	44.5	pfam12838	Fer4_7	52
2737829713	637	18	185	2	176	4.4e-30	104.9	pfam01558	POR	177
2737829713	637	219	395	2	155	2.0e-51	174.8	pfam01855	POR_N	231
2737829714	351	65	214	2	153	3.5e-21	75.4	pfam02775	TPP_enzyme_C	153
2737829715	956	8	48	2	39	3.1e-17	61.7	pfam16078	2-oxogl_dehyd_N	41
2737829715	956	210	526	9	274	1.4e-47	162	pfam00676	E1_dh	300
2737829715	956	597	796	3	178	7.5e-67	224.3	pfam02779	Transket_pyr	178
2737829715	956	799	942	2	151	8.0e-48	161.8	pfam16870	OxoGdeHyase_C	151
2737829716	172	4	77	2	73	3.2e-21	74.8	pfam00364	Biotin_lipoyl	73
2737829716	172	117	150	4	36	4.0e-11	42.9	pfam02817	E3_binding	36
2737829717	348	1	311	89	381	4.8e-41	141.2	pfam00764	Arginosuc_synth	388
2737829718	400	20	392	4	361	3.5e-87	292.4	pfam00465	Fe-ADH	364
2737829719	338	4	111	2	107	2.9e-32	110.6	pfam16884	ADH_N_2	108
2737829719	338	156	290	1	119	1.1e-20	73.7	pfam00107	ADH_zinc_N	130
