gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737843727	1415	19	1366	0.0e+00	1765.9	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2737843728	1370	8	1367	0.0e+00	1817.2	TIGR02013	DNA-directed RNA polymerase, beta subunit
2737843730	296	32	282	1.4e-33	102.3	TIGR00129	formate dehydrogenase family accessory protein FdhD
2737843734	223	9	223	1.0e-67	214.1	TIGR00608	DNA repair protein radc
2737843736	284	8	284	5.0e-106	340	TIGR00216	(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming)
2737843739	357	6	356	7.3e-114	366.1	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2737843740	232	15	228	5.1e-68	214.7	TIGR00021	ribose 5-phosphate isomerase
2737843744	848	328	454	1.2e-27	82.7	TIGR00229	PAS domain S-box
2737843745	814	11	814	0.0e+00	1313.5	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2737843746	320	2	315	8.5e-53	165.2	TIGR02122	TRAP transporter solute receptor, TAXI family
2737843747	649	23	643	0.0e+00	545.4	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2737843752	224	4	222	2.8e-71	225.4	TIGR00498	SOS regulatory protein LexA
2737843754	218	2	217	2.2e-75	238.9	TIGR01351	adenylate kinase
2737843755	223	1	213	2.6e-75	238.9	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2737843757	338	22	332	5.2e-62	195.7	TIGR00682	tetraacyldisaccharide 4'-kinase
2737843760	421	9	416	4.0e-129	417.1	TIGR00237	exodeoxyribonuclease VII, large subunit
2737843763	417	1	417	0.0e+00	730.5	TIGR00183	isocitrate dehydrogenase, NADP-dependent, prokaryotic type
2737843773	100	2	91	1.9e-31	94.3	TIGR03221	muconolactone delta-isomerase
2737843776	255	4	255	9.3e-112	358.4	TIGR01963	3-hydroxybutyrate dehydrogenase
2737843781	354	64	343	1.0e-99	319.3	TIGR00064	signal recognition particle-docking protein FtsY
2737843784	182	1	178	1.3e-41	128.5	TIGR00095	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
2737843785	164	6	160	3.2e-59	186.5	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2737843785	164	6	65	3.6e-23	68.8	TIGR00125	cytidyltransferase-like domain
2737843790	699	16	614	0.0e+00	759.2	TIGR03423	penicillin-binding protein 2
2737843791	176	13	162	6.9e-28	83.6	TIGR03426	rod shape-determining protein MreD
2737843792	305	11	290	1.1e-44	138.7	TIGR00219	rod shape-determining protein MreC
2737843793	281	1	276	0.0e+00	425.8	TIGR00904	cell shape determining protein, MreB/Mrl family
2737843800	220	16	220	6.2e-32	97.3	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2737843804	222	20	220	8.5e-52	161.5	TIGR00214	lipoate-protein ligase B
2737843805	241	36	241	2.7e-87	278.8	TIGR00510	lipoate synthase
2737843806	173	111	173	2.2e-07	16.2	TIGR01414	outer membrane autotransporter barrel domain
2737843807	110	22	105	5.7e-31	92.7	TIGR00739	preprotein translocase, YajC subunit
2737843808	626	128	595	0.0e+00	461.7	TIGR01129	protein-export membrane protein SecD
2737843808	626	355	588	2.9e-73	233.3	TIGR00916	protein-export membrane protein, SecD/SecF family
2737843809	320	38	283	4.4e-81	259.3	TIGR00966	protein-export membrane protein SecF
2737843809	320	61	280	1.4e-54	172.1	TIGR00916	protein-export membrane protein, SecD/SecF family
2737843811	141	22	141	3.5e-53	166.9	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2737843812	178	15	157	1.6e-57	179.8	TIGR02020	2-vinyl bacteriochlorophyllide hydratase
2737843814	461	14	454	4.6e-128	414.9	TIGR02040	transcriptional regulator PpsR
2737843815	295	7	288	5.1e-98	314	TIGR01476	bacteriochlorophyll/chlorophyll synthetase
2737843817	241	6	240	4.3e-59	187.6	TIGR02032	geranylgeranyl reductase family
2737843817	241	6	241	4.4e-94	302.6	TIGR02023	geranylgeranyl reductase
2737843819	282	5	281	3.2e-105	337.7	TIGR00655	formyltetrahydrofolate deformylase
2737843825	282	4	282	6.1e-115	371.1	TIGR02326	2-aminoethylphosphonate--pyruvate transaminase
2737843825	282	8	282	8.9e-113	364.2	TIGR03301	2-aminoethylphosphonate aminotransferase
2737843826	238	13	224	7.1e-88	279.7	TIGR03338	phosphonate utilization associated transcriptional regulator
2737843827	405	3	405	0.0e+00	612.7	TIGR02335	phosphonoacetate hydrolase
2737843828	485	11	484	0.0e+00	838.2	TIGR03250	putative phosphonoacetaldehyde dehydrogenase
2737843829	183	2	180	1.2e-73	232.5	TIGR03276	phosphonate degradation operons associated HDIG domain protein
2737843830	280	1	277	4.9e-75	238.8	TIGR03340	phosphonate utilization associated putative membrane protein
2737843831	805	523	656	2.0e-11	30.1	TIGR01375	sarcosine oxidase, gamma subunit family, heterotetrameric form
2737843832	289	25	271	7.1e-94	299.8	TIGR02315	phosphonate ABC transporter, ATP-binding protein
2737843833	323	1	251	6.5e-80	255.2	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2737843833	323	3	290	2.1e-102	329.3	TIGR03431	phosphonate ABC transporter, periplasmic phosphonate binding protein
2737843834	265	16	265	2.4e-95	304.8	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737843835	363	6	362	0.0e+00	470	TIGR03405	phosphonate metabolism-associated iron-containing alcohol dehydrogenase
2737843851	121	16	121	3.8e-42	129	TIGR00049	Iron-sulfur cluster assembly accessory protein
2737843854	142	13	142	5.0e-42	130.3	TIGR00234	tyrosyl-tRNA synthetase
2737843855	635	72	631	0.0e+00	728.7	TIGR00418	threonyl-tRNA synthetase
2737843856	439	15	261	1.2e-109	353.1	TIGR01346	isocitrate lyase
2737843862	875	6	857	0.0e+00	1367.4	TIGR03346	ATP-dependent chaperone ClpB
2737843864	83	3	83	4.8e-23	69.1	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2737843864	83	3	83	1.7e-17	50.9	TIGR01687	MoaD family protein, archaeal
2737843866	399	17	397	7.0e-99	317.2	TIGR00786	TRAP transporter, DctM subunit
2737843870	184	13	184	3.9e-62	196.4	TIGR01891	amidohydrolase
2737843872	683	1	458	0.0e+00	616.8	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737843874	323	1	309	5.8e-102	326.8	TIGR00750	LAO/AO transport system ATPase
2737843876	146	8	144	1.7e-15	43.8	TIGR02473	flagellar export protein FliJ
2737843877	443	1	442	0.0e+00	537.6	TIGR01026	ATPase, FliI/YscN family
2737843880	349	13	348	3.8e-96	308.3	TIGR00207	flagellar motor switch protein FliG
2737843883	349	18	290	1.7e-81	259.7	TIGR04371	putative sugar O-methyltransferase
2737843884	396	5	389	0.0e+00	532.4	TIGR03588	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
2737843886	486	208	486	8.5e-57	178.6	TIGR00786	TRAP transporter, DctM subunit
2737843897	163	19	139	6.1e-20	57.7	TIGR02481	hemerythrin-like metal-binding domain
2737843898	393	6	391	0.0e+00	458	TIGR01930	acetyl-CoA acetyltransferases
2737843908	583	28	568	0.0e+00	457.4	TIGR00110	dihydroxy-acid dehydratase
2737843910	501	6	302	6.4e-95	303.8	TIGR03706	exopolyphosphatase
2737843911	339	25	337	3.1e-115	370.5	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2737843912	336	34	329	2.0e-94	301.9	TIGR02138	phosphate ABC transporter, permease protein PstC
2737843913	282	13	281	5.3e-87	277.4	TIGR00974	phosphate ABC transporter, permease protein PstA
2737843914	259	12	259	4.1e-122	392.3	TIGR00972	phosphate ABC transporter, ATP-binding protein
2737843915	232	7	219	3.3e-65	205.7	TIGR02135	phosphate transport system regulatory protein PhoU
2737843916	240	2	225	3.3e-103	329.9	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2737843917	361	4	346	1.4e-111	358.7	TIGR02966	phosphate regulon sensor kinase PhoR
2737843918	447	13	405	2.9e-65	206.6	TIGR00797	putative efflux protein, MATE family
2737843920	84	1	82	7.3e-23	66.7	TIGR00105	ribosomal protein L31
2737843930	285	1	285	3.4e-57	180	TIGR00654	phenazine biosynthesis protein PhzF family
2737843935	465	1	463	0.0e+00	639.3	TIGR00170	3-isopropylmalate dehydratase, large subunit
2737843936	204	1	187	3.2e-68	215.3	TIGR00171	3-isopropylmalate dehydratase, small subunit
2737843939	238	3	226	2.8e-100	320.3	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2737843940	447	94	437	1.6e-112	361.8	TIGR02966	phosphate regulon sensor kinase PhoR
2737843941	446	13	417	1.3e-68	217.7	TIGR00797	putative efflux protein, MATE family
2737843943	313	9	310	4.3e-95	304.3	TIGR00670	aspartate carbamoyltransferase
2737843944	435	17	435	1.2e-79	254.2	TIGR00857	dihydroorotase, multifunctional complex type
2737843945	267	50	177	7.2e-35	105.7	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2737843961	481	52	400	9.7e-98	313.2	TIGR00225	C-terminal peptidase (prc)
2737843962	247	2	246	6.4e-121	388.4	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2737843968	131	6	117	2.7e-48	149.2	TIGR00059	ribosomal protein L17
2737843969	330	20	317	2.3e-111	357.7	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2737843978	336	8	336	1.8e-108	348.5	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2737843980	717	22	689	0.0e+00	689.6	TIGR00643	ATP-dependent DNA helicase RecG
2737843982	307	16	304	2.5e-86	275.6	TIGR01474	4-hydroxybenzoate polyprenyl transferase, proteobacterial
2737843984	277	12	271	3.4e-79	252.2	TIGR00112	pyrroline-5-carboxylate reductase
2737843993	89	9	80	1.2e-36	110.9	TIGR03635	ribosomal protein uS17, bacterial form
2737843994	64	5	60	3.3e-20	58.2	TIGR00012	ribosomal protein L29
2737843995	138	2	127	6.1e-62	193.5	TIGR01164	ribosomal protein L16, bacterial/organelle
2737843996	294	1	211	4.7e-96	306.6	TIGR01009	ribosomal protein S3, bacterial type
2737843997	109	5	107	2.7e-48	148.8	TIGR01044	ribosomal protein L22, bacterial type
2737843998	92	1	92	1.8e-48	149.1	TIGR01050	ribosomal protein S19, bacterial/organelle
2737843999	274	3	274	1.5e-130	420.5	TIGR01171	ribosomal protein L2, bacterial/organellar
2737844001	206	16	203	2.3e-71	225.1	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2737844002	223	8	212	2.0e-86	275	TIGR03625	50S ribosomal protein uL3, bacterial form
2737844004	835	9	835	0.0e+00	745.6	TIGR01450	exodeoxyribonuclease V, gamma subunit
2737844008	205	1	204	3.1e-61	193.2	TIGR03888	nitrile hydratase, beta subunit
2737844012	511	6	504	1.3e-85	273.9	TIGR02734	phytoene desaturase
2737844019	373	117	373	3.9e-62	196.2	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2737844021	363	1	363	0.0e+00	512.9	TIGR00092	GTP-binding protein YchF
2737844030	301	4	301	0.0e+00	432.3	TIGR03261	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
2737844031	244	19	230	1.5e-86	275.5	TIGR03338	phosphonate utilization associated transcriptional regulator
2737844032	405	1	403	0.0e+00	585	TIGR02335	phosphonoacetate hydrolase
2737844033	485	11	484	0.0e+00	848.6	TIGR03250	putative phosphonoacetaldehyde dehydrogenase
2737844034	551	1	307	6.9e-72	229.6	TIGR00704	Na/Pi-cotransporter
2737844034	551	83	521	6.6e-81	259.4	TIGR01013	Phosphate:Na+ Symporter (PNaS) Family
2737844035	183	2	180	7.9e-76	239.6	TIGR03276	phosphonate degradation operons associated HDIG domain protein
2737844043	403	11	393	0.0e+00	473.6	TIGR00707	transaminase, acetylornithine/succinylornithine family
2737844045	99	11	96	3.0e-25	74.9	TIGR00029	ribosomal protein S20
2737844046	521	2	521	0.0e+00	437.5	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737844048	342	5	333	0.0e+00	435.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2737844050	230	3	228	1.5e-66	210.2	TIGR03420	DnaA regulatory inactivator Hda
2737844051	226	6	196	6.8e-28	84.8	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2737844051	226	6	208	8.5e-45	140.5	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2737844052	507	26	466	0.0e+00	448.8	TIGR01942	poly(A) polymerase
2737844053	157	8	136	1.9e-44	137.1	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2737844056	83	2	81	4.0e-30	89.9	TIGR00002	ribosomal protein S16
2737844057	187	14	187	1.0e-47	147.7	TIGR02273	16S rRNA processing protein RimM
2737844058	262	1	242	3.0e-78	248.3	TIGR00088	tRNA (guanine-N1)-methyltransferase
2737844059	125	1	116	2.7e-53	165.1	TIGR01024	ribosomal protein L19, bacterial type
2737844062	294	36	289	1.1e-65	207.6	TIGR00157	ribosome small subunit-dependent GTPase A
2737844082	147	17	131	1.6e-21	62.8	TIGR00369	uncharacterized domain 1
2737844086	747	500	566	1.4e-15	43.4	TIGR00426	competence protein ComEA helix-hairpin-helix repeat region
2737844090	728	1	500	0.0e+00	610.9	TIGR02063	ribonuclease R
2737844090	728	1	656	0.0e+00	645.1	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737844098	146	21	135	3.4e-18	52.3	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737844100	180	25	113	7.7e-24	70.3	TIGR01841	phasin family protein
2737844103	353	11	283	1.4e-60	190.9	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2737844104	250	1	244	3.4e-99	317.2	TIGR02315	phosphonate ABC transporter, ATP-binding protein
2737844105	267	19	267	2.6e-82	262.1	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737844106	270	18	270	3.3e-88	281.4	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737844110	327	8	316	1.4e-96	309.2	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2737844111	145	1	141	1.7e-60	189.1	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2737844112	264	4	263	2.1e-98	314.6	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2737844113	374	1	371	2.0e-103	332.1	TIGR00215	lipid-A-disaccharide synthase
2737844115	585	35	571	0.0e+00	430.9	TIGR00110	dihydroxy-acid dehydratase
2737844121	292	29	292	1.9e-130	420	TIGR03036	tryptophan 2,3-dioxygenase
2737844122	426	8	410	3.5e-91	292	TIGR01814	kynureninase
2737844131	471	12	456	9.9e-111	356.7	TIGR01845	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
2737844132	1060	15	1039	0.0e+00	564.1	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737844133	831	1	831	0.0e+00	466.4	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737844135	394	2	391	0.0e+00	452.8	TIGR01514	nicotinate phosphoribosyltransferase
2737844143	114	5	114	1.8e-34	104.8	TIGR01244	TIGR01244 family protein
2737844148	401	20	280	6.0e-62	195.8	TIGR00765	YihY family inner membrane protein
2737844152	237	28	229	1.1e-68	216.9	TIGR01183	nitrate ABC transporter, permease protein
2737844160	194	2	193	5.8e-24	70.7	TIGR00547	periplasmic chaperone LolA
2737844162	315	5	311	7.9e-121	388.4	TIGR01292	thioredoxin-disulfide reductase
2737844163	77	1	58	1.6e-32	98	TIGR00009	ribosomal protein L28
2737844164	56	1	56	3.2e-28	84.1	TIGR01023	ribosomal protein L33, bacterial type
2737844166	439	99	437	3.1e-67	213.5	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2737844175	145	13	130	5.4e-13	35.5	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737844180	745	1	745	0.0e+00	933.4	TIGR00594	DNA-directed DNA polymerase III (polc)
2737844181	110	9	109	2.2e-43	133.8	TIGR01068	thioredoxin
2737844181	110	9	109	1.1e-27	83.6	TIGR01126	protein disulfide-isomerase domain
2737844182	420	1	418	0.0e+00	677.3	TIGR00767	transcription termination factor Rho
2737844183	85	1	82	6.5e-22	63.7	TIGR00105	ribosomal protein L31
2737844185	447	13	411	5.7e-68	215.5	TIGR00797	putative efflux protein, MATE family
2737844186	386	23	366	1.4e-118	381.7	TIGR02966	phosphate regulon sensor kinase PhoR
2737844188	239	1	238	5.4e-93	297.1	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2737844189	429	1	428	0.0e+00	532.1	TIGR00877	phosphoribosylamine--glycine ligase
2737844191	214	20	210	2.5e-53	167	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2737844192	169	14	112	6.5e-35	105.5	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2737844204	260	4	259	1.7e-86	275.6	TIGR01963	3-hydroxybutyrate dehydrogenase
2737844207	369	58	363	1.3e-82	263.4	TIGR00005	pseudouridine synthase, RluA family
2737844209	510	13	423	0.0e+00	520	TIGR00757	ribonuclease, Rne/Rng family
2737844214	262	1	257	2.0e-79	253.8	TIGR00195	exodeoxyribonuclease III
2737844214	262	1	258	2.8e-80	256.5	TIGR00633	exodeoxyribonuclease III (xth)
2737844215	533	4	415	0.0e+00	627	TIGR01818	nitrogen regulation protein NR(I)
2737844218	636	2	421	0.0e+00	448.5	TIGR01391	DNA primase, catalytic core
2737844219	628	61	336	5.0e-63	199.3	TIGR00066	gamma-glutamyltranspeptidase
2737844225	300	5	298	0.0e+00	440.7	TIGR01138	cysteine synthase B
2737844225	300	6	298	4.5e-119	384.2	TIGR01136	cysteine synthase
2737844228	293	5	269	1.5e-109	351.6	TIGR01099	UTP--glucose-1-phosphate uridylyltransferase
2737844234	286	3	286	2.8e-108	347.8	TIGR00737	putative TIM-barrel protein, nifR3 family
2737844242	370	16	367	4.4e-126	406.4	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2737844243	390	4	389	0.0e+00	478.1	TIGR00449	tRNA-guanine family transglycosylase
2737844243	390	4	389	0.0e+00	508.6	TIGR00430	tRNA-guanine transglycosylase
2737844253	437	21	434	2.8e-90	288.9	TIGR00786	TRAP transporter, DctM subunit
