gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737836918	137	6	135	2.9e-27	82.4	TIGR00556	phosphopantetheine--protein transferase domain
2737836918	137	6	136	2.6e-34	105.4	TIGR00516	holo-[acyl-carrier-protein] synthase
2737836919	254	8	253	3.7e-62	196	TIGR00559	pyridoxine 5'-phosphate synthase
2737836923	239	8	239	7.4e-48	149	TIGR00046	RNA methyltransferase, RsmE family
2737836927	193	4	192	2.0e-75	238.7	TIGR02081	methionine biosynthesis protein MetW
2737836928	393	15	385	0.0e+00	451.1	TIGR01392	homoserine O-acetyltransferase
2737836930	211	17	201	4.3e-35	106.9	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2737836931	188	25	178	3.3e-48	149.6	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2737836932	333	52	323	9.5e-112	358.9	TIGR00393	KpsF/GutQ family protein
2737836940	280	8	278	2.4e-69	219.4	TIGR00507	shikimate dehydrogenase
2737836948	113	17	112	8.4e-38	115	TIGR00987	integration host factor, alpha subunit
2737836949	545	1	544	0.0e+00	456.9	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2737836956	363	12	336	1.0e-98	316.7	TIGR00109	ferrochelatase
2737836960	375	25	371	2.7e-116	374.5	TIGR01357	3-dehydroquinate synthase
2737836961	391	39	387	2.0e-91	294.3	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737836968	676	24	528	6.4e-76	242.4	TIGR00976	putative hydrolase, CocE/NonD family
2737836971	403	7	398	0.0e+00	544.7	TIGR03415	choline ABC transporter, ATP-binding protein
2737836972	287	9	275	9.7e-129	414.5	TIGR03416	choline ABC transporter, permease protein
2737836973	287	1	286	0.0e+00	467.7	TIGR03414	choline ABC transporter, periplasmic binding protein
2737836974	258	14	258	1.8e-115	371.2	TIGR00465	ketol-acid reductoisomerase
2737836975	163	1	158	2.6e-66	208.6	TIGR00119	acetolactate synthase, small subunit
2737836976	590	21	587	0.0e+00	833.3	TIGR00118	acetolactate synthase, large subunit, biosynthetic type
2737836977	188	5	181	2.1e-24	72.1	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737836981	203	14	168	8.1e-17	48.2	TIGR00725	TIGR00725 family protein
2737836981	203	14	191	1.2e-61	194.7	TIGR00730	TIGR00730 family protein
2737836983	358	71	346	6.5e-65	204.8	TIGR00552	NAD+ synthetase
2737836986	104	11	96	7.2e-27	80	TIGR00029	ribosomal protein S20
2737836987	512	1	510	0.0e+00	430.5	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737836990	477	6	476	0.0e+00	773.5	TIGR00780	cytochrome c oxidase, cbb3-type, subunit I
2737836991	45	1	45	4.5e-16	44.6	TIGR00847	cytochrome oxidase maturation protein, cbb3-type
2737836992	494	1	205	4.0e-34	104.8	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2737836992	494	1	484	4.8e-118	382.3	TIGR01525	heavy metal translocating P-type ATPase
2737836993	294	8	277	9.8e-95	303	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2737836995	143	3	143	7.3e-63	196.7	TIGR01066	ribosomal protein L13, bacterial type
2737836999	121	16	121	1.1e-41	127.5	TIGR00049	Iron-sulfur cluster assembly accessory protein
2737837001	183	22	183	5.0e-49	153.4	TIGR00234	tyrosyl-tRNA synthetase
2737837007	606	72	544	0.0e+00	492.9	TIGR00794	potassium uptake protein
2737837010	123	1	123	2.3e-45	141	TIGR00621	single stranded DNA-binding protein (ssb)
2737837012	899	12	645	0.0e+00	826.9	TIGR00630	excinuclease ABC, A subunit
2737837024	296	63	295	7.1e-49	152.1	TIGR00163	phosphatidylserine decarboxylase precursor
2737837028	304	1	294	2.1e-70	223.4	TIGR00841	bile acid transporter
2737837030	338	10	327	1.1e-39	122.7	TIGR00816	C4-dicarboxylate transporter/malic acid transport protein
2737837041	450	13	449	2.7e-89	286.2	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2737837042	1410	19	1366	0.0e+00	1771.7	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2737837043	1370	8	1367	0.0e+00	1812.1	TIGR02013	DNA-directed RNA polymerase, beta subunit
2737837044	125	1	125	1.4e-50	157.1	TIGR00855	ribosomal protein L7/L12
2737837046	231	3	229	1.3e-105	337.8	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2737837047	143	3	142	2.6e-68	214.5	TIGR01632	50S ribosomal protein uL11, bacterial form
2737837048	191	19	191	3.0e-72	229.1	TIGR00922	transcription termination/antitermination factor NusG
2737837049	126	67	124	3.0e-19	55	TIGR00964	preprotein translocase, SecE subunit, bacterial
2737837056	315	5	315	2.0e-126	407.5	TIGR03718	integral membrane protein, TerC family
2737837061	287	1	286	2.1e-100	321.5	TIGR03818	flagellar motor stator protein MotA
2737837078	210	1	210	4.2e-66	209.6	TIGR01843	type I secretion membrane fusion protein, HlyD family
2737837079	223	33	81	1.4e-13	37.3	TIGR01764	DNA binding domain, excisionase family
2737837085	137	3	132	7.3e-44	135.1	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2737837087	310	7	310	1.5e-123	398.9	TIGR01302	inosine-5'-monophosphate dehydrogenase
2737837090	164	17	160	8.9e-58	180.6	TIGR00086	SsrA-binding protein
2737837093	269	145	263	8.7e-30	90	TIGR02795	tol-pal system protein YbgF
2737837094	191	88	191	3.3e-40	122.7	TIGR02802	peptidoglycan-associated lipoprotein
2737837095	445	35	441	0.0e+00	444	TIGR02800	tol-pal system beta propeller repeat protein TolB
2737837096	499	13	436	0.0e+00	487.9	TIGR00757	ribonuclease, Rne/Rng family
2737837097	202	2	195	1.9e-45	140.7	TIGR00172	MAF protein
2737837098	155	1	155	6.7e-46	142.2	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2737837101	459	139	414	6.0e-93	297	TIGR01933	HflK protein
2737837102	353	1	327	0.0e+00	443.2	TIGR03156	GTP-binding protein HflX
2737837102	353	155	303	6.5e-13	35.9	TIGR00231	small GTP-binding protein domain
2737837107	104	1	97	2.3e-30	91.4	TIGR00741	ribosomal subunit interface protein
2737837108	155	3	148	1.4e-44	137.6	TIGR01419	PTS IIA-like nitrogen-regulatory protein PtsN
2737837109	314	9	312	9.9e-102	326.1	TIGR00679	Hpr(Ser) kinase/phosphatase
2737837112	184	7	184	6.1e-63	198.8	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2737837119	287	55	287	8.4e-80	253.4	TIGR00163	phosphatidylserine decarboxylase precursor
2737837120	309	5	307	6.6e-114	365.9	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2737837121	268	12	268	6.8e-69	218.2	TIGR01291	ABC-2 type transporter, NodJ family
2737837133	653	504	570	3.8e-15	42	TIGR00426	competence protein ComEA helix-hairpin-helix repeat region
2737837137	154	1	154	4.2e-53	166.6	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2737837139	489	35	489	3.8e-122	394.1	TIGR00928	adenylosuccinate lyase
2737837147	174	1	174	5.6e-50	155.6	TIGR02274	deoxycytidine triphosphate deaminase
2737837149	277	1	268	6.0e-79	251.4	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2737837151	190	2	190	4.5e-50	155.9	TIGR02274	deoxycytidine triphosphate deaminase
2737837158	290	1	287	3.9e-122	393	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2737837159	149	1	146	4.0e-37	113.5	TIGR00262	tryptophan synthase, alpha subunit
2737837163	203	1	199	1.7e-56	177.6	TIGR00652	diaminopimelate epimerase
2737837165	328	13	312	6.4e-101	323.6	TIGR02224	tyrosine recombinase XerC
2737837170	236	52	234	1.1e-48	151.3	TIGR00063	GTP cyclohydrolase I
2737837179	538	1	356	2.8e-86	276.9	TIGR00702	YcaO-type kinase domain
2737837179	538	1	530	0.0e+00	1016.5	TIGR03549	YcaO domain protein
2737837182	193	166	189	1.3e-05	12.3	TIGR02595	PEP-CTERM protein-sorting domain
2737837187	391	39	387	2.5e-92	297.3	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737837188	295	1	291	4.5e-107	344.1	TIGR01357	3-dehydroquinate synthase
2737837194	261	1	98	1.6e-13	39.1	TIGR01396	flagellar basal-body rod protein FlgB
2737837194	261	3	145	2.0e-52	167	TIGR03506	flagellar hook-basal body protein
2737837194	261	4	261	6.6e-116	374.3	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2737837198	833	3	381	5.2e-72	229.4	TIGR02492	flagellar hook-associated protein FlgK
2737837199	304	2	197	1.4e-51	162	TIGR02550	flagellar hook-associated protein 3
2737837205	253	3	253	2.8e-78	248.8	TIGR00755	ribosomal RNA small subunit methyltransferase A
2737837206	475	4	474	0.0e+00	890.8	TIGR03225	benzoyl-CoA oxygenase, B subunit
2737837207	552	7	552	0.0e+00	955.4	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2737837209	413	9	413	0.0e+00	574.7	TIGR02262	benzoate-CoA ligase family
2737837210	151	3	150	5.1e-58	181.5	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2737837218	393	81	177	2.0e-19	56.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737837219	369	153	254	1.5e-22	66.3	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737837234	461	14	460	0.0e+00	532.2	TIGR00184	adenylosuccinate synthase
2737837235	389	11	326	9.1e-81	257.3	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2737837236	295	142	289	1.0e-45	141.9	TIGR01932	HflC protein
2737837237	335	12	287	3.0e-94	301.3	TIGR01933	HflK protein
2737837242	142	1	142	6.1e-37	113	TIGR00701	TIGR00701 family protein
2737837245	128	10	126	1.1e-29	89.4	TIGR00004	reactive intermediate/imine deaminase
2737837255	791	500	566	2.1e-14	39.6	TIGR00426	competence protein ComEA helix-hairpin-helix repeat region
2737837259	377	5	354	0.0e+00	442.9	TIGR02349	chaperone protein DnaJ
2737837260	640	3	605	0.0e+00	939.1	TIGR02350	chaperone protein DnaK
2737837269	499	367	416	2.3e-23	69.3	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737837269	499	4	345	1.4e-118	382.8	TIGR01953	transcription termination factor NusA
2737837279	205	9	200	5.9e-108	345	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2737837280	421	1	413	0.0e+00	656.6	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2737837281	809	15	777	0.0e+00	969.3	TIGR00763	endopeptidase La
2737837294	311	2	232	8.9e-45	139.3	TIGR00654	phenazine biosynthesis protein PhzF family
2737837297	143	7	138	6.1e-34	103	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2737837298	121	14	119	9.3e-37	111.7	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2737837299	601	10	601	0.0e+00	909.5	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2737837299	601	13	601	0.0e+00	766	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2737837300	234	8	226	5.3e-88	280.2	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2737837304	172	8	171	1.2e-47	148.4	TIGR00645	TIGR00645 family protein
2737837305	70	10	67	1.2e-19	56.5	TIGR03643	TIGR03643 family protein
2737837307	163	1	122	4.1e-22	64.6	TIGR00738	Rrf2 family protein
2737837310	301	21	301	1.5e-84	270.1	TIGR00612	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
2737837312	388	1	359	5.8e-127	409.4	TIGR00048	23S rRNA (adenine(2503)-C(2))-methyltransferase
2737837314	308	43	204	7.6e-53	164.7	TIGR00093	pseudouridine synthase
2737837318	314	2	314	0.0e+00	429.8	TIGR00874	transaldolase
2737837321	491	61	489	0.0e+00	443.9	TIGR00836	ammonium transporter
2737837335	429	1	428	0.0e+00	520.1	TIGR00877	phosphoribosylamine--glycine ligase
2737837336	239	1	238	2.4e-91	291.7	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2737837339	460	3	460	0.0e+00	544.9	TIGR00538	oxygen-independent coproporphyrinogen III oxidase
2737837343	472	37	471	0.0e+00	492.9	TIGR02745	cytochrome c oxidase accessory protein FixG
2737837344	304	33	300	2.2e-80	256	TIGR00782	cytochrome c oxidase, cbb3-type, subunit III
2737837346	130	1	114	6.3e-60	188.7	TIGR00781	cytochrome c oxidase, cbb3-type, subunit II
2737837352	288	1	288	2.5e-106	341.6	TIGR01146	ATP synthase, F1 gamma subunit
2737837353	518	2	518	0.0e+00	812.8	TIGR00962	proton translocating ATP synthase, F1 alpha subunit
2737837354	176	7	174	3.3e-41	127.5	TIGR01145	ATP synthase, F1 delta subunit
2737837355	156	10	156	1.0e-41	128.4	TIGR01144	ATP synthase, F0 subunit b
2737837356	81	19	76	8.0e-27	79.4	TIGR01260	ATP synthase, F0 subunit c
2737837357	289	19	286	4.0e-41	127.4	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2737837361	277	18	272	7.3e-89	283.5	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737837362	290	19	282	3.5e-88	281.3	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737837364	866	1	863	0.0e+00	463	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737837365	227	6	212	8.9e-41	126.1	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737837375	344	3	323	1.8e-116	374.7	TIGR00737	putative TIM-barrel protein, nifR3 family
2737837391	158	32	147	4.6e-14	39	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737837394	394	2	391	0.0e+00	468.7	TIGR01514	nicotinate phosphoribosyltransferase
2737837400	582	11	294	7.3e-76	241.2	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2737837402	912	25	883	0.0e+00	840.6	TIGR00392	isoleucyl-tRNA synthetase
2737837403	348	17	336	2.0e-70	223.5	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2737837404	196	2	196	2.5e-70	222	TIGR00639	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent
2737837414	219	68	186	2.2e-14	41.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737837414	219	87	180	9.4e-13	36.5	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737837416	327	77	287	1.1e-47	148.5	TIGR00706	signal peptide peptidase SppA, 36K type
2737837419	318	25	306	9.5e-99	316.4	TIGR01476	bacteriochlorophyll/chlorophyll synthetase
2737837420	462	14	453	2.6e-121	392.7	TIGR02040	transcriptional regulator PpsR
2737837420	462	263	377	2.9e-10	27.5	TIGR00229	PAS domain S-box
2737837422	167	9	151	1.5e-54	170.1	TIGR02020	2-vinyl bacteriochlorophyllide hydratase
2737837423	426	21	426	0.0e+00	500.8	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2737837424	528	1	527	0.0e+00	618.2	TIGR01278	light-independent protochlorophyllide reductase, B subunit
2737837432	151	6	150	3.0e-48	149.3	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2737837433	407	4	399	3.3e-126	407.4	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2737837436	81	16	72	1.4e-24	72.2	TIGR01280	exodeoxyribonuclease VII, small subunit
2737837450	387	8	382	0.0e+00	471.1	TIGR01368	carbamoyl-phosphate synthase, small subunit
2737837453	376	1	375	4.4e-96	307.9	TIGR00215	lipid-A-disaccharide synthase
2737837454	265	4	264	2.3e-97	311.2	TIGR01852	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
2737837455	146	2	142	6.7e-63	196.9	TIGR01750	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabZ
2737837456	349	6	332	3.1e-113	363.9	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2737837458	781	32	781	0.0e+00	798.6	TIGR03303	outer membrane protein assembly complex, YaeT protein
2737837459	455	1	455	2.2e-96	309.2	TIGR00054	RIP metalloprotease RseP
2737837460	393	2	392	0.0e+00	484.9	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2737837462	243	9	229	3.7e-82	261.1	TIGR00055	undecaprenyl diphosphate synthase
2737837463	106	1	106	2.6e-41	127.2	TIGR00496	ribosome recycling factor
2737837468	387	48	120	4.3e-27	80	TIGR03505	FimV N-terminal domain
2737837469	261	1	239	1.7e-66	210.2	TIGR00071	tRNA pseudouridine(38-40) synthase
2737837471	427	11	401	0.0e+00	622.5	TIGR00263	tryptophan synthase, beta subunit
2737837472	269	8	264	1.6e-71	226.2	TIGR00262	tryptophan synthase, alpha subunit
2737837474	212	63	211	4.6e-62	195.3	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2737837477	342	9	337	1.1e-129	418.4	TIGR01245	anthranilate phosphoribosyltransferase
2737837479	250	30	245	4.8e-74	234.8	TIGR00628	uracil-DNA glycosylase
2737837482	264	7	254	1.3e-91	292.3	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2737837483	218	2	217	7.6e-77	243.7	TIGR01351	adenylate kinase
2737837484	333	11	333	6.7e-70	221.6	TIGR00520	L-asparaginase, type II
