gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757592851	237	95	142	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757592851	237	151	212	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757592851	237	156	204	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757592851	237	3	99	SUPERFAMILY	SSF51412			
2757592851	237	94	201	SUPERFAMILY	SSF54631			
2757592851	237	177	236	SUPERFAMILY	SSF51412			
2757592855	101	1	96	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2757592857	734	596	698	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2757592857	734	596	714	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2757592857	734	462	572	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2757592857	734	466	571	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2757592857	734	592	722	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2757592858	790	548	754	SMART	SM00482	IPR001098	DNA-directed DNA polymerase, family A, palm domain	GO:0003677|GO:0003887|GO:0006260
2757592858	790	1	125	SMART	SM00475	IPR002421	5'-3' exonuclease, N-terminal	GO:0003677
2757592858	790	194	380	SMART	SM00474	IPR002562	3'-5' exonuclease domain	GO:0003676|GO:0006139|GO:0008408
2757592858	790	39	74	SMART	SM00279	IPR008918	Helix-hairpin-helix motif, class 2	GO:0003677|GO:0003824
2757592858	790	195	380	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2757592858	790	616	635	ProSitePatterns	PS00447	IPR019760	DNA-directed DNA polymerase, family A, conserved site	GO:0003887|GO:0006260
2757592858	790	37	156	SUPERFAMILY	SSF47807	IPR020045	5'-3' exonuclease, C-terminal domain	GO:0003677|GO:0003824
2757592858	790	385	790	SUPERFAMILY	SSF56672			
2757592859	218	51	118	ProSiteProfiles	PS50914	IPR007055	BON domain	
2757592859	218	127	194	ProSiteProfiles	PS50914	IPR007055	BON domain	
2757592859	218	54	117	SMART	SM00749	IPR014004	Transport-associated and nodulation domain, bacteria	
2757592859	218	132	195	SMART	SM00749	IPR014004	Transport-associated and nodulation domain, bacteria	
2757592860	303	19	32	ProSitePatterns	PS00895	IPR002204	3-hydroxyisobutyrate dehydrogenase-related, conserved site	GO:0006573|GO:0008442|GO:0055114
2757592860	303	181	302	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757592860	303	15	179	SUPERFAMILY	SSF51735			
2757592861	346	193	207	ProSitePatterns	PS00662	IPR001482	Type II secretion system protein E	GO:0005524|GO:0006810
2757592861	346	122	248	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757592861	346	3	335	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592862	229	2	227	SUPERFAMILY	SSF51419			
2757592863	102	6	86	SUPERFAMILY	SSF143011			
2757592864	82	11	67	SUPERFAMILY	SSF143120			
2757592865	139	3	138	SUPERFAMILY	SSF54427			
2757592866	141	2	84	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2757592867	189	2	172	SUPERFAMILY	SSF55103	IPR016164	FAD-linked oxidase-like, C-terminal	GO:0003824|GO:0050660
2757592868	385	123	319	SUPERFAMILY	SSF53335			
2757592869	354	242	261	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2757592869	354	1	352	SUPERFAMILY	SSF53659			
2757592870	319	113	283	SUPERFAMILY	SSF53850			
2757592871	259	100	120	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2757592871	259	1	259	SUPERFAMILY	SSF52096			
2757592872	71	2	70	SUPERFAMILY	SSF52096			
2757592873	229	183	216	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757592873	229	183	216	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2757592873	229	77	216	SUPERFAMILY	SSF48452			
2757592874	271	236	270	ProSiteProfiles	PS51066	IPR000214	Zinc finger, DNA glycosylase/AP lyase-type	GO:0003906|GO:0006281|GO:0008270|GO:0016799
2757592874	271	131	222	SUPERFAMILY	SSF46946	IPR010979	Ribosomal protein S13-like, H2TH	GO:0003676
2757592874	271	2	110	ProSiteProfiles	PS51068	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2757592874	271	2	113	SMART	SM00898	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2757592874	271	2	139	SUPERFAMILY	SSF81624	IPR012319	DNA glycosylase/AP lyase, catalytic domain	GO:0003684|GO:0003906|GO:0006284|GO:0008270|GO:0016799
2757592874	271	245	269	ProSitePatterns	PS01242	IPR015887	DNA glycosylase/AP lyase, zinc finger domain, DNA-binding site	GO:0003677|GO:0003906|GO:0006281|GO:0008270|GO:0016799
2757592874	271	218	269	SUPERFAMILY	SSF57716			
2757592875	345	41	196	SMART	SM00478	IPR003265	HhH-GPD domain	GO:0006284
2757592875	345	6	230	SUPERFAMILY	SSF48150	IPR011257	DNA glycosylase	GO:0003824|GO:0006281
2757592875	345	226	343	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757592876	295	7	167	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592877	554	2	214	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592877	554	4	51	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592877	554	280	499	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592878	298	27	295	SUPERFAMILY	SSF111331	IPR016064	ATP-NAD kinase-like domain	GO:0003951|GO:0008152
2757592879	337	4	85	SUPERFAMILY	SSF46785			
2757592879	337	73	334	SUPERFAMILY	SSF55781			
2757592881	256	11	193	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2757592881	256	70	184	SMART	SM00014	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2757592882	368	51	368	SMART	SM00433	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2757592882	368	20	246	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757592882	368	47	207	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757592882	368	253	368	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757592883	368	18	364	SMART	SM00480	IPR001001	DNA polymerase III, beta chain	GO:0003677|GO:0003887|GO:0006260|GO:0008408|GO:0009360
2757592883	368	4	120	SUPERFAMILY	SSF55979			
2757592883	368	130	246	SUPERFAMILY	SSF55979			
2757592883	368	247	368	SUPERFAMILY	SSF55979			
2757592884	464	161	295	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757592884	464	360	463	SUPERFAMILY	SSF48295	IPR010921	Trp repressor/replication initiator	GO:0043565
2757592884	464	372	441	SMART	SM00760	IPR013159	Chromosomal replication initiator, DnaA C-terminal	GO:0005524|GO:0006270|GO:0006275|GO:0043565
2757592884	464	422	441	ProSitePatterns	PS01008	IPR018312	Chromosomal replication control, initiator DnaA, conserved site	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275
2757592884	464	129	340	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592885	44	2	21	ProSitePatterns	PS00784	IPR020939	Ribosomal protein L34, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757592886	135	3	105	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757592887	91	1	24	ProSiteProfiles	PS51257			
2757592889	478	73	179	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592889	478	213	394	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592889	478	137	236	SUPERFAMILY	SSF116878			
2757592889	478	402	478	SUPERFAMILY	SSF116878			
2757592890	350	231	289	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757592890	350	236	284	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757592890	350	298	350	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757592890	350	301	349	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757592890	350	62	205	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2757592890	350	34	347	SUPERFAMILY	SSF53697			
2757592891	182	14	172	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757592893	165	3	81	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2757592893	165	4	77	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2757592893	165	3	113	SUPERFAMILY	SSF54928			
2757592894	400	156	181	ProSitePatterns	PS01219	IPR018047	Ammonium transporter, conserved site	GO:0008519|GO:0016020|GO:0072488
2757592894	400	7	374	SUPERFAMILY	SSF111352	IPR024041	Ammonium transporter AmtB-like domain	GO:0008519|GO:0015696|GO:0016020
2757592895	384	51	135	SUPERFAMILY	SSF111369			
2757592896	706	467	703	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757592896	706	492	687	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757592896	706	142	445	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2757592896	706	154	433	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2757592896	706	459	692	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592897	432	8	424	SUPERFAMILY	SSF56954			
2757592898	379	8	370	SUPERFAMILY	SSF53474			
2757592899	192	10	186	SUPERFAMILY	SSF53335			
2757592900	392	3	386	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757592900	392	207	392	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757592901	237	2	66	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2757592901	237	71	231	SUPERFAMILY	SSF75217			
2757592902	369	46	335	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2757592904	445	186	287	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2757592904	445	298	397	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2757592904	445	337	357	ProSitePatterns	PS01096	IPR023058	Peptidyl-prolyl cis-trans isomerase, PpiC-type, conserved site	
2757592904	445	39	215	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2757592904	445	190	291	SUPERFAMILY	SSF54534			
2757592904	445	299	400	SUPERFAMILY	SSF54534			
2757592905	264	37	64	ProSitePatterns	PS01131	IPR020596	Ribosomal RNA adenine methylase transferase, conserved site	GO:0000154|GO:0000179|GO:0008649
2757592905	264	21	191	SMART	SM00650	IPR020598	Ribosomal RNA adenine methylase transferase, N-terminal	GO:0000154|GO:0000179|GO:0008649
2757592905	264	13	255	SUPERFAMILY	SSF53335			
2757592907	108	1	106	SUPERFAMILY	SSF50118	IPR011067	Plasmid maintenance toxin/Cell growth inhibitor	
2757592910	218	7	67	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2757592910	218	5	74	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757592912	366	57	128	SUPERFAMILY	SSF53187			
2757592912	366	193	317	SUPERFAMILY	SSF53187			
2757592913	397	183	296	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757592913	397	3	197	SUPERFAMILY	SSF53187			
2757592913	397	298	393	SUPERFAMILY	SSF53187			
2757592915	263	3	116	SUPERFAMILY	SSF53067			
2757592915	263	128	251	SUPERFAMILY	SSF53067			
2757592918	140	1	44	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757592920	259	23	247	SUPERFAMILY	SSF53335			
2757592923	212	6	212	SUPERFAMILY	SSF56235			
2757592924	262	7	14	ProSitePatterns	PS00297	IPR018181	Heat shock protein 70, conserved site	
2757592924	262	193	206	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2757592924	262	4	184	SUPERFAMILY	SSF53067			
2757592924	262	188	262	SUPERFAMILY	SSF53067			
2757592925	190	144	186	ProSitePatterns	PS01071	IPR000740	GrpE nucleotide exchange factor	GO:0000774|GO:0006457|GO:0042803|GO:0051087
2757592925	190	134	188	SUPERFAMILY	SSF51064	IPR009012	GrpE nucleotide exchange factor, head	GO:0006457
2757592925	190	39	131	SUPERFAMILY	SSF58014			
2757592926	116	24	116	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2757592926	116	3	115	SUPERFAMILY	SSF54534			
2757592927	396	163	372	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2757592928	45	2	44	SUPERFAMILY	SSF52096			
2757592929	296	46	144	SUPERFAMILY	SSF103481			
2757592929	296	193	282	SUPERFAMILY	SSF103481			
2757592930	609	44	59	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2757592930	609	152	304	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757592930	609	307	392	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757592930	609	403	517	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757592930	609	3	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592931	263	1	198	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757592932	266	8	265	SUPERFAMILY	SSF52096			
2757592933	255	22	252	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2757592934	314	13	243	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757592934	314	37	228	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757592934	314	9	311	ProSiteProfiles	PS51240	IPR015851	ABC transporter, NodI	GO:0005215|GO:0005524|GO:0009877|GO:0016020
2757592934	314	144	158	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757592934	314	6	232	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757592935	371	4	367	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2757592936	177	1	176	SUPERFAMILY	SSF64518			
2757592937	1054	113	243	SUPERFAMILY	SSF64518			
2757592937	1054	270	389	SUPERFAMILY	SSF64518			
2757592937	1054	560	696	SUPERFAMILY	SSF64518			
2757592937	1054	866	1052	SUPERFAMILY	SSF64518			
2757592938	272	1	272	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757592939	436	355	431	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2757592939	436	183	205	ProSitePatterns	PS01042	IPR019811	Homoserine dehydrogenase, conserved site	GO:0006520|GO:0055114
2757592939	436	1	158	SUPERFAMILY	SSF51735			
2757592939	436	137	302	SUPERFAMILY	SSF55347			
2757592939	436	353	424	SUPERFAMILY	SSF55021			
2757592940	408	5	402	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757592941	125	4	121	SUPERFAMILY	SSF64076	IPR007523	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	
2757592942	161	3	156	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757592942	161	3	157	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757592943	184	140	168	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757592943	184	1	184	SUPERFAMILY	SSF51735			
2757592944	422	11	78	SMART	SM00858	IPR013974	SAF domain	
2757592945	627	278	537	SUPERFAMILY	SSF53474			
2757592946	427	12	425	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2757592946	427	333	354	ProSitePatterns	PS01223	IPR020593	Gamma-glutamyl phosphate reductase GPR, conserved site	GO:0004350|GO:0006561|GO:0055114
2757592947	323	114	283	SUPERFAMILY	SSF53850			
2757592948	439	1	102	SUPERFAMILY	SSF52518			
2757592948	439	264	439	SUPERFAMILY	SSF52518			
2757592950	301	168	273	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757592950	301	5	166	SUPERFAMILY	SSF51735			
2757592951	331	118	293	SUPERFAMILY	SSF53850			
2757592952	40	6	40	SUPERFAMILY	SSF51726			
2757592954	173	8	28	ProSitePatterns	PS00409	IPR012902	Prokaryotic N-terminal methylation site	
2757592954	173	10	108	SUPERFAMILY	SSF54523			
2757592955	351	151	350	SUPERFAMILY	SSF53335			
2757592957	302	8	291	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2757592958	230	17	222	SUPERFAMILY	SSF52499	IPR000868	Isochorismatase-like	GO:0003824|GO:0008152
2757592960	313	9	306	SUPERFAMILY	SSF51569			
2757592962	178	30	174	SUPERFAMILY	SSF55040	IPR002820	Molybdopterin cofactor biosynthesis C (MoaC) domain	GO:0006777
2757592966	186	2	185	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2757592967	473	10	472	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2757592967	473	311	320	ProSitePatterns	PS00163	IPR020557	Fumarate lyase, conserved site	GO:0003824
2757592968	206	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2757592968	206	69	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2757592968	206	83	206	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2757592968	206	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757592969	159	18	149	SUPERFAMILY	SSF54427			
2757592970	258	7	253	SUPERFAMILY	SSF51735			
2757592972	181	1	21	ProSiteProfiles	PS51257			
2757592973	434	8	423	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757592975	407	137	407	SUPERFAMILY	SSF53335			
2757592977	435	1	308	SUPERFAMILY	SSF51905			
2757592977	435	391	423	SUPERFAMILY	SSF51905			
2757592978	72	1	72	ProSiteProfiles	PS51355	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114
2757592978	72	1	67	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757592980	313	98	237	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2757592980	313	121	226	SMART	SM00450	IPR001763	Rhodanese-like domain	
2757592980	313	131	229	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2757592982	385	131	243	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2757592982	385	4	109	SUPERFAMILY	SSF54826			
2757592982	385	105	373	SUPERFAMILY	SSF51604			
2757592983	239	8	229	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757592984	238	29	212	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2757592984	238	1	38	SUPERFAMILY	SSF46785			
2757592984	238	24	211	SUPERFAMILY	SSF55781			
2757592985	565	11	195	SUPERFAMILY	SSF52518			
2757592985	565	170	364	SUPERFAMILY	SSF52467			
2757592985	565	391	548	SUPERFAMILY	SSF52518			
2757592986	265	8	151	SUPERFAMILY	SSF51735			
2757592986	265	122	235	SUPERFAMILY	SSF55347			
2757592987	330	161	293	SUPERFAMILY	SSF54593			
2757592989	351	15	129	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757592989	351	23	126	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757592989	351	136	337	SUPERFAMILY	SSF55961			
2757592991	139	16	130	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2757592991	139	12	133	SUPERFAMILY	SSF82199			
2757592992	294	182	250	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2757592994	430	86	109	ProSitePatterns	PS00570	IPR015881	Aromatic-ring-hydroxylating dioxygenase, 2Fe-2S-binding site	GO:0005506|GO:0016705|GO:0051537|GO:0055114
2757592994	430	11	162	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757592994	430	45	159	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757592994	430	166	420	SUPERFAMILY	SSF55961			
2757592995	157	6	156	SUPERFAMILY	SSF54427			
2757592997	52	23	52	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2757592999	294	76	225	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2757592999	294	3	59	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757592999	294	72	286	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757593001	228	63	194	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757593001	228	64	219	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757593002	125	1	116	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2757593002	125	88	103	ProSitePatterns	PS01015	IPR018257	Ribosomal protein L19, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757593003	201	1	177	SUPERFAMILY	SSF75217			
2757593004	736	1	67	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2757593004	736	560	625	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2757593004	736	684	735	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2757593004	736	5	23	ProSitePatterns	PS00330	IPR018511	Hemolysin-type calcium-binding conserved site	
