gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737832372	130	77.6	1	125	1	125	7.9e-67	226	KO:K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	EC:3.6.1.31	Yes
2737832373	118	73.73	1	118	1	118	3.9e-69	231	KO:K02503	histidine triad (HIT) family protein		Yes
2737832374	75	72	1	75	1	74	9.0e-34	127	KO:K03116	sec-independent protein translocase protein TatA		Yes
2737832375	162	65.22	1	161	1	157	1.6e-66	229	KO:K03117	sec-independent protein translocase protein TatB		Yes
2737832376	263	75.19	1	262	1	260	0.0e+00	472	KO:K03118	sec-independent protein translocase protein TatC		Yes
2737832379	290	76.31	4	290	3	289	0.0e+00	511	KO:K00090	gluconate 2-dehydrogenase [EC:1.1.1.215]	EC:1.1.1.215	Yes
2737832380	283	81.79	4	283	3	282	0.0e+00	524	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737832381	467	69.38	1	467	1	455	0.0e+00	722	KO:K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	EC:1.8.1.7	Yes
2737832382	285	69.18	5	283	3	281	0.0e+00	455	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737832384	216	69.41	4	216	5	219	6.3e-102	334	KO:K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	EC:3.1.1.45	Yes
2737832390	206	79.13	1	206	1	206	2.7e-117	377	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2737832391	67	92.42	1	66	1	66	1.3e-38	140	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737832392	754	71.62	13	750	7	745	0.0e+00	1230	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	Yes
2737832393	185	71.12	1	185	1	187	2.0e-93	307	KO:K04760	transcription elongation factor GreB		Yes
2737832395	275	39.57	38	272	24	256	2.2e-55	206	KO:K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737832397	411	83.86	1	409	1	409	0.0e+00	798	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.2	Yes
2737832397	411	83.86	1	409	1	409	0.0e+00	798	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.66	Yes
2737832399	158	90.45	1	157	1	157	1.2e-105	339	KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	Yes
2737832400	552	76.77	5	552	61	609	0.0e+00	951	KO:K07175	PhoH-like ATPase		Yes
2737832401	475	83.7	20	473	11	464	0.0e+00	862	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2737832402	150	79.33	1	150	1	150	1.4e-80	267	KO:K02939	large subunit ribosomal protein L9		Yes
2737832403	93	93.55	1	93	1	93	4.5e-59	200	KO:K02963	small subunit ribosomal protein S18		Yes
2737832404	95	56.04	2	92	24	114	2.6e-29	116	KO:K02686	primosomal replication protein N		Yes
2737832405	123	88.79	1	116	1	116	5.7e-74	245	KO:K02990	small subunit ribosomal protein S6		Yes
2737832406	717	70.14	20	709	12	701	0.0e+00	1150	KO:K14393	cation/acetate symporter		Yes
2737832412	315	60.07	16	315	6	308	2.8e-121	399	KO:K06980	tRNA-modifying protein YgfZ		Yes
2737832413	339	58.02	12	335	5	328	0.0e+00	433	KO:K07082	UPF0755 protein		Yes
2737832416	960	80.36	8	953	10	961	0.0e+00	1800	KO:K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2737832419	78	68.42	2	77	5	80	4.2e-32	122	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2737832420	354	72.89	1	343	1	335	0.0e+00	568	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2737832422	256	44.27	8	256	2	248	7.2e-57	209	KO:K06182	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]	EC:5.4.99.21	Yes
2737832424	460	49.01	8	459	5	453	0.0e+00	504	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2737832425	218	78.2	1	211	1	211	5.8e-121	389	KO:K01673	carbonic anhydrase [EC:4.2.1.1]	EC:4.2.1.1	Yes
2737832427	291	48.17	5	288	3	303	1.9e-92	315	KO:K07043	uncharacterized protein		Yes
2737832428	258	75.61	11	256	1	246	0.0e+00	461	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2737832430	317	74.13	1	317	1	317	0.0e+00	549	KO:K03074	preprotein translocase subunit SecF		Yes
2737832431	626	69.97	1	625	1	626	0.0e+00	1000	KO:K03072	preprotein translocase subunit SecD		Yes
2737832432	123	73.39	17	121	1	109	7.9e-51	180	KO:K03210	preprotein translocase subunit YajC		Yes
2737832433	367	55.17	4	367	35	407	0.0e+00	469	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2737832435	234	70.67	24	231	1	206	1.2e-94	315	KO:K11712	two-component system, LuxR family, response regulator DctR		Yes
2737832438	503	82.31	1	503	1	503	0.0e+00	971	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2737832441	491	65.38	1	489	30	519	0.0e+00	693	KO:K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG		Yes
2737832445	387	55	9	387	13	388	0.0e+00	480	KO:K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter		Yes
2737832446	366	83.61	1	360	1	360	0.0e+00	707	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2737832450	77	92.21	1	77	1	77	1.0e-47	167	KO:K02902	large subunit ribosomal protein L28		Yes
2737832451	56	89.29	1	56	1	56	4.9e-32	120	KO:K02913	large subunit ribosomal protein L33		Yes
2737832452	408	68.84	10	407	1	398	0.0e+00	685	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2737832453	422	69.12	1	421	1	421	0.0e+00	676	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737832456	270	74.43	7	268	14	275	0.0e+00	460	KO:K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein		Yes
2737832457	258	85.27	1	258	7	264	0.0e+00	490	KO:K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein		Yes
2737832458	153	76.32	1	152	1	152	1.7e-79	264	KO:K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein		Yes
2737832459	246	55.56	14	245	34	267	3.3e-87	296	KO:K04754	phospholipid-binding lipoprotein MlaA		Yes
2737832460	206	65.22	23	206	28	211	3.8e-86	288	KO:K07323	phospholipid transport system substrate-binding protein		Yes
2737832461	89	43.68	5	89	2	88	2.2e-10	61.5	KO:K07122	phospholipid transport system transporter-binding protein		Yes
2737832463	380	65.12	16	380	3	369	0.0e+00	569	KO:K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2737832464	239	60.42	1	235	1	240	2.2e-95	318	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2737832469	393	78.47	6	389	1	404	0.0e+00	734	KO:K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	EC:2.3.1.31	Yes
2737832471	339	52.51	5	339	7	334	1.5e-107	362	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737832472	1410	89.28	1	1409	1	1409	0.0e+00	2870	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737832477	152	70.89	1	151	1	154	6.5e-70	237	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		Yes
2737832478	449	89.76	1	449	1	449	0.0e+00	950	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	Yes
2737832478	449	89.76	1	449	1	449	0.0e+00	950	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	Yes
2737832481	343	73.1	1	342	1	342	0.0e+00	610	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2737832482	199	64.21	10	199	14	201	8.5e-88	292	KO:K07152	protein SCO1/2		Yes
2737832483	304	78.26	2	300	7	305	0.0e+00	569	KO:K02301	protoheme IX farnesyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2737832485	250	79.2	1	250	1	250	0.0e+00	456	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737832486	432	79.29	9	428	8	427	0.0e+00	771	KO:K07478	putative ATPase		Yes
2737832487	212	55.5	12	211	11	209	2.3e-69	242	KO:K03634	outer membrane lipoprotein carrier protein		Yes
2737832488	755	73.94	1	755	32	778	0.0e+00	1220	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		Yes
2737832491	332	70.06	8	321	48	358	0.0e+00	493	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2737832492	103	58.25	1	103	1	98	1.5e-33	129	KO:K03746	DNA-binding protein H-NS		Yes
2737832493	219	74.43	1	219	1	219	2.5e-117	378	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2737832497	217	56	1	214	1	216	1.2e-75	260	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737832498	363	68.94	1	363	1	367	0.0e+00	602	KO:K01772	ferrochelatase [EC:4.99.1.1]	EC:4.99.1.1	Yes
2737832504	473	91.33	1	473	1	473	0.0e+00	1040	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2737832505	115	86.73	3	115	6	118	7.0e-75	247	KO:K01602	ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2737832506	267	90.64	1	267	1	267	0.0e+00	560	KO:K04748	nitric oxide reductase NorQ protein		Yes
2737832511	143	78.17	1	142	1	142	1.1e-75	252	KO:K02876	large subunit ribosomal protein L15		Yes
2737832512	60	88.33	1	60	1	60	7.2e-32	120	KO:K02907	large subunit ribosomal protein L30		Yes
2737832513	172	81.98	1	172	1	172	1.6e-101	329	KO:K02988	small subunit ribosomal protein S5		Yes
2737832514	121	88.43	1	121	1	121	3.3e-71	237	KO:K02881	large subunit ribosomal protein L18		Yes
2737832515	177	78.53	1	177	1	177	1.3e-98	321	KO:K02933	large subunit ribosomal protein L6		Yes
2737832516	131	87.79	1	131	1	131	1.5e-79	262	KO:K02994	small subunit ribosomal protein S8		Yes
2737832517	101	86.14	1	101	1	101	2.2e-57	197	KO:K02954	small subunit ribosomal protein S14		Yes
2737832518	179	88.27	1	179	1	179	7.0e-115	367	KO:K02931	large subunit ribosomal protein L5		Yes
2737832519	106	85.85	1	106	1	106	4.1e-60	204	KO:K02895	large subunit ribosomal protein L24		Yes
2737832520	122	96.72	1	122	1	122	2.2e-80	263	KO:K02874	large subunit ribosomal protein L14		Yes
2737832521	274	67.63	1	274	1	278	4.9e-127	412	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2737832522	289	74.56	5	289	1	285	0.0e+00	489	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2737832524	796	66.41	1	792	45	836	0.0e+00	1190	KO:K02004	putative ABC transport system permease protein		Yes
2737832528	225	52.48	8	209	2	203	4.5e-64	228	KO:K02193	heme exporter protein A [EC:3.6.3.41]	EC:3.6.3.41	Yes
2737832529	222	68.04	4	222	2	219	2.4e-102	336	KO:K02194	heme exporter protein B		Yes
2737832530	244	69.17	1	240	5	244	3.3e-128	412	KO:K02195	heme exporter protein C		Yes
2737832531	62	47.17	1	53	1	53	9.6e-13	66	KO:K02196	heme exporter protein D		Yes
2737832532	149	71.23	1	146	1	146	1.0e-69	236	KO:K02197	cytochrome c-type biogenesis protein CcmE		Yes
2737832533	656	63.72	1	651	1	654	0.0e+00	991	KO:K02198	cytochrome c-type biogenesis protein CcmF		Yes
2737832534	161	58.6	1	156	1	156	4.0e-59	208	KO:K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE		Yes
2737832536	268	62.73	1	268	1	271	8.0e-122	396	KO:K01501	nitrilase [EC:3.5.5.1]	EC:3.5.5.1	Yes
2737832537	573	55.57	16	571	14	587	0.0e+00	670	KO:K11711	two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737832538	177	81.29	1	171	12	182	6.9e-102	330	KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	Yes
2737832542	210	75.73	5	210	10	215	2.7e-118	380	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
2737832544	363	72.73	1	363	1	363	0.0e+00	606	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
2737832545	694	81.55	5	693	4	696	0.0e+00	1330	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2737832548	312	40.69	11	299	12	301	6.6e-65	236	KO:K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator		Yes
2737832549	510	72.92	5	510	9	514	0.0e+00	898	KO:K14083	trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	EC:2.1.1.250	Yes
2737832551	257	62.11	1	256	43	267	2.0e-99	331	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2737832552	118	92.37	1	118	1	118	8.0e-72	239	KO:K02884	large subunit ribosomal protein L19		Yes
2737832554	308	47.24	1	306	1	324	1.7e-91	314	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2737832555	306	69.44	6	306	21	318	0.0e+00	464	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2737832556	424	68.36	4	417	8	421	0.0e+00	667	KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	Yes
2737832557	192	80.11	6	190	5	190	2.1e-109	353	KO:K13288	oligoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2737832561	475	78.69	1	474	1	474	0.0e+00	860	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2737832562	415	65.85	8	412	10	409	0.0e+00	565	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2737832563	83	66.27	1	83	1	83	1.0e-34	130	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2737832564	159	76.43	3	159	2	158	3.3e-85	281	KO:K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	EC:2.8.1.12	Yes
2737832566	179	71.7	1	159	34	192	4.4e-83	277	KO:K03806	AmpD protein		Yes
2737832567	790	81.85	6	790	3	785	0.0e+00	1490	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2737832569	159	57.32	2	158	6	162	1.7e-57	203	KO:K03565	regulatory protein		Yes
