gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737841758	170	69.87	12	167	13	168	6.7e-81	270	KO:K04565	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]	EC:1.15.1.1	Yes
2737841760	82	95.12	1	82	1	82	2.9e-51	177	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2737841761	281	72.18	2	281	9	292	0.0e+00	487	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2737841762	160	65.25	9	149	24	162	3.8e-57	202	KO:K02116	ATP synthase protein I		Yes
2737841764	99	62.24	2	99	3	98	8.5e-39	144	KO:K09158	uncharacterized protein		Yes
2737841769	253	50.4	5	253	4	253	9.2e-86	292	KO:K13991	photosynthetic reaction center H subunit		Yes
2737841770	478	61.23	8	460	13	464	0.0e+00	621	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2737841771	232	60.94	1	232	1	233	1.4e-102	338	KO:K03428	magnesium-protoporphyrin O-methyltransferase [EC:2.1.1.11]	EC:2.1.1.11	Yes
2737841772	302	81.76	7	302	8	301	0.0e+00	559	KO:K04037	light-independent protochlorophyllide reductase subunit L [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737841777	521	47.88	1	515	112	623	0.0e+00	564	KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737841779	717	71.98	61	711	61	706	0.0e+00	1020	KO:K02453	general secretion pathway protein D		Yes
2737841780	290	49.24	29	290	18	270	7.1e-81	281	KO:K02463	general secretion pathway protein N		Yes
2737841781	165	37.35	7	163	11	176	6.6e-30	124	KO:K02462	general secretion pathway protein M		Yes
2737841782	417	38.34	34	405	47	392	1.4e-69	256	KO:K02461	general secretion pathway protein L		Yes
2737841783	350	51.45	1	339	1	320	4.2e-93	322	KO:K02460	general secretion pathway protein K		Yes
2737841788	162	65.73	19	161	25	167	8.4e-65	224	KO:K09005	uncharacterized protein		Yes
2737841789	417	76.74	1	417	1	417	0.0e+00	749	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2737841791	491	84.27	1	491	1	496	0.0e+00	934	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2737841792	598	66.67	11	591	18	588	0.0e+00	848	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737841793	433	69.98	31	433	37	439	0.0e+00	670	KO:K03641	TolB protein		Yes
2737841794	175	56.98	1	175	1	179	1.9e-63	221	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2737841798	384	81.94	1	382	1	382	0.0e+00	741	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2737841800	484	84.68	1	483	1	483	0.0e+00	929	KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	Yes
2737841801	305	75.33	1	304	1	304	0.0e+00	499	KO:K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	EC:2.5.1.61	Yes
2737841802	259	39.22	4	257	6	255	3.5e-50	190	KO:K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	EC:4.2.1.75	Yes
2737841803	351	52.27	9	351	25	376	7.6e-115	384	KO:K02496	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	EC:2.1.1.107	Yes
2737841804	428	53.86	1	427	1	423	0.0e+00	498	KO:K02498	HemY protein		Yes
2737841805	960	67.15	1	960	1	1036	0.0e+00	1380	KO:K08300	ribonuclease E [EC:3.1.26.12]	EC:3.1.26.12	Yes
2737841806	339	75.6	1	323	57	388	0.0e+00	559	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2737841807	224	77.52	7	224	11	228	1.0e-123	397	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2737841810	101	66.33	4	100	3	100	1.6e-41	152	KO:K03746	DNA-binding protein H-NS		Yes
2737841811	429	67.76	1	425	1	425	0.0e+00	640	KO:K03699	putative hemolysin		Yes
2737841812	276	54.84	1	275	1	279	1.5e-110	365	KO:K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	EC:3.6.1.41	Yes
2737841814	294	78.72	1	292	1	296	0.0e+00	526	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2737841815	467	94.42	2	467	3	468	0.0e+00	996	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737841816	138	87.68	1	138	1	138	2.4e-80	265	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2737841818	329	63.08	3	327	2	325	0.0e+00	495	KO:K07019	uncharacterized protein		Yes
2737841821	500	53.8	2	487	1	483	0.0e+00	585	KO:K00375	GntR family transcriptional regulator / MocR family aminotransferase		Yes
2737841822	443	55.24	1	429	18	446	0.0e+00	564	KO:K00108	choline dehydrogenase [EC:1.1.99.1]	EC:1.1.99.1	Yes
2737841834	336	37.54	3	333	7	333	1.1e-67	246	KO:K15784	N-alpha-acetyl-L-2,4-diaminobutyrate deacetylase [EC:3.5.1.-]	EC:3.5.1.-	Yes
2737841834	336	44.55	3	332	2	329	1.7e-98	336	KO:K06987	uncharacterized protein		Yes
2737841836	272	62.13	1	272	20	291	6.3e-127	411	KO:K02053	putative spermidine/putrescine transport system permease protein		Yes
2737841837	295	62.86	6	285	10	289	0.0e+00	434	KO:K02054	putative spermidine/putrescine transport system permease protein		Yes
2737841837	295	64.29	6	285	7	286	0.0e+00	443	KO:K11071	spermidine/putrescine transport system permease protein		Yes
2737841838	363	60.34	3	359	2	354	0.0e+00	457	KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		Yes
2737841839	349	61.74	9	349	2	346	0.0e+00	496	KO:K02055	putative spermidine/putrescine transport system substrate-binding protein		Yes
2737841840	449	60.18	4	449	39	484	0.0e+00	629	KO:K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	EC:1.2.1.3	Yes
2737841841	387	71.72	1	386	1	389	0.0e+00	690	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2737841842	418	76.36	1	418	1	423	0.0e+00	739	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737841844	190	68.68	1	182	15	192	6.6e-82	275	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2737841845	386	88.34	1	386	1	386	0.0e+00	815	KO:K00257			Yes
2737841847	1213	77.84	10	1213	4	1217	0.0e+00	2140	KO:K01469	5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	EC:3.5.2.9	Yes
2737841848	109	53.33	1	105	1	105	2.0e-34	132	KO:K02237	competence protein ComEA		Yes
2737841851	103	87.63	1	97	6	102	2.1e-58	200	KO:K05788	integration host factor subunit beta		Yes
2737841852	563	92.68	1	560	1	560	0.0e+00	1180	KO:K02945	small subunit ribosomal protein S1		Yes
2737841855	384	80.73	1	384	1	384	0.0e+00	727	KO:K05837	rod shape determining protein RodA		Yes
2737841856	692	70.72	1	690	1	685	0.0e+00	1110	KO:K01147	exoribonuclease II [EC:3.1.13.1]	EC:3.1.13.1	Yes
2737841857	310	46.86	21	291	10	279	7.0e-80	280	KO:K03832	periplasmic protein TonB		Yes
2737841859	101	88.12	1	101	1	101	6.6e-61	206	KO:K02954	small subunit ribosomal protein S14		Yes
2737841860	179	91.62	1	179	1	179	4.7e-116	371	KO:K02931	large subunit ribosomal protein L5		Yes
2737841861	106	82.08	1	106	1	106	9.3e-63	212	KO:K02895	large subunit ribosomal protein L24		Yes
2737841862	122	98.36	1	122	1	122	1.5e-80	264	KO:K02874	large subunit ribosomal protein L14		Yes
2737841863	545	56.66	23	543	9	528	0.0e+00	623	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2737841864	539	64.69	31	537	1	503	0.0e+00	759	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2737841865	286	65.44	14	284	11	276	7.4e-117	384	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2737841866	234	75.21	1	233	52	285	6.8e-125	401	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2737841868	289	81.63	1	283	1	283	0.0e+00	538	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	Yes
2737841869	260	70.88	1	255	2	262	6.1e-128	413	KO:K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2737841870	259	79.54	1	259	1	259	0.0e+00	496	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	Yes
2737841872	475	84.84	1	475	1	475	0.0e+00	981	KO:K15512	benzoyl-CoA 2,3-epoxidase component B [EC:1.14.13.208]	EC:1.14.13.208	Yes
2737841873	521	80.81	1	521	38	558	0.0e+00	974	KO:K15513	benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	EC:4.1.2.44	Yes
2737841875	195	87.91	14	195	3	184	2.2e-115	371	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2737841876	595	74.2	1	595	15	611	0.0e+00	977	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2737841877	480	72.8	4	480	1	475	0.0e+00	746	KO:K03650	tRNA modification GTPase [EC:3.6.-.-]	EC:3.6.-	Yes
2737841878	567	73.78	1	566	1	568	0.0e+00	985	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2737841879	94	69.07	1	94	1	97	9.8e-45	160	KO:K08998	uncharacterized protein		Yes
2737841881	44	100	1	43	1	43	3.5e-25	99.1	KO:K02914	large subunit ribosomal protein L34		Yes
2737841882	466	83.33	2	466	6	473	0.0e+00	867	KO:K02313	chromosomal replication initiator protein		Yes
2737841883	369	86.18	1	369	1	368	0.0e+00	714	KO:K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737841885	298	85.23	1	298	1	298	0.0e+00	590	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2737841887	660	88.96	9	660	8	659	0.0e+00	1350	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	Yes
2737841888	789	81.11	1	789	1	785	0.0e+00	1430	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	Yes
2737841889	229	31.28	35	221	39	229	5.1e-09	62.4	KO:K07667	two-component system, OmpR family, KDP operon response regulator KdpE		Yes
2737841892	304	85.47	9	304	42	337	0.0e+00	584	KO:K03595	GTPase		Yes
2737841893	228	77.83	5	225	5	225	7.3e-117	378	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	Yes
2737841894	321	71.96	1	321	1	321	0.0e+00	574	KO:K03100	signal peptidase I [EC:3.4.21.89]	EC:3.4.21.89	Yes
2737841895	602	91.03	1	602	1	602	0.0e+00	1260	KO:K03596	GTP-binding protein LepA		Yes
2737841897	472	71.95	4	470	30	491	0.0e+00	770	KO:K04771	serine protease Do [EC:3.4.21.107]	EC:3.4.21.107	Yes
2737841900	250	78.5	28	241	10	221	3.4e-121	393	KO:K03978	GTP-binding protein		Yes
2737841903	860	77.75	1	860	1	858	0.0e+00	1580	KO:K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	EC:1.2.7.8	Yes
2737841904	447	53.98	37	447	1	407	0.0e+00	500	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2737841905	214	72.64	1	212	1	206	7.1e-99	325	KO:K11712	two-component system, LuxR family, response regulator DctR		Yes
2737841906	686	61.74	29	681	54	709	0.0e+00	908	KO:K11711	two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737841908	920	68.8	1	913	18	937	0.0e+00	1420	KO:K00982	glutamate-ammonia-ligase adenylyltransferase [EC:2.7.7.42]	EC:2.7.7.42	Yes
2737841909	197	66.67	10	193	16	201	2.9e-89	296	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2737841912	334	67.36	1	333	1	331	0.0e+00	514	KO:K00100			Yes
2737841913	318	88.01	2	318	3	319	0.0e+00	653	KO:K10219	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312]	EC:1.1.1.312	Yes
2737841914	289	85.71	1	287	1	287	0.0e+00	592	KO:K04101	protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2737841915	146	89.04	1	146	1	146	9.8e-97	312	KO:K04100	protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2737841916	305	84.16	1	303	1	303	0.0e+00	636	KO:K10221	2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]	EC:3.1.1.57	Yes
2737841917	227	79.3	1	227	5	231	1.2e-128	412	KO:K10218	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]	EC:4.1.3.17	Yes
2737841918	348	86.55	7	348	1	341	0.0e+00	731	KO:K10220	4-oxalmesaconate hydratase [EC:4.2.1.83]	EC:4.2.1.83	Yes
2737841919	380	74.8	4	380	2	378	0.0e+00	646	KO:K16514	4-oxalomesaconate tautomerase [EC:5.3.2.8]	EC:5.3.2.8	Yes
2737841920	316	73.99	14	309	1	296	0.0e+00	491	KO:K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein		Yes
2737841921	1273	86.1	1	1271	302	1574	0.0e+00	2530	KO:K00265	glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2737841921	1273	86.1	1	1271	302	1574	0.0e+00	2530	KO:K00265	glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2737841921	1273	87.15	1	1253	302	1554	0.0e+00	2550	KO:K00284	glutamate synthase (ferredoxin) [EC:1.4.7.1]	EC:1.4.7.1	Yes
2737841922	488	84.43	1	488	1	488	0.0e+00	998	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2737841922	488	84.43	1	488	1	488	0.0e+00	998	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2737841923	299	73.8	24	294	9	279	0.0e+00	472	KO:K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein		Yes
2737841924	260	75	1	260	1	260	0.0e+00	455	KO:K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein		Yes
2737841925	116	74.14	1	116	1	116	6.9e-56	194	KO:K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein		Yes
2737841927	466	61.26	4	464	20	473	0.0e+00	638	KO:K00244	fumarate reductase flavoprotein subunit [EC:1.3.5.4]	EC:1.3.5.4	Yes
2737841931	302	82.43	6	301	9	303	0.0e+00	536	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737841934	276	63.54	1	276	1	268	0.0e+00	432	KO:K01816	hydroxypyruvate isomerase [EC:5.3.1.22]	EC:5.3.1.22	Yes
2737841939	313	80.51	1	313	1	313	0.0e+00	585	KO:K13634	LysR family transcriptional regulator, cys regulon transcriptional activator		Yes
2737841940	398	73.45	14	398	8	391	0.0e+00	662	KO:K14287	methionine aminotransferase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2737841941	179	63.69	1	179	1	179	4.9e-86	285	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2737841943	465	78.92	1	465	1	465	0.0e+00	830	KO:K03072	preprotein translocase subunit SecD		Yes
2737841944	110	82.73	1	110	1	109	4.6e-59	202	KO:K03210	preprotein translocase subunit YajC		Yes
2737841945	201	75.13	4	200	12	208	2.1e-112	363	KO:K01721	nitrile hydratase [EC:4.2.1.84]	EC:4.2.1.84	Yes
2737841946	224	53.85	1	221	1	216	8.0e-83	281	KO:K01721	nitrile hydratase [EC:4.2.1.84]	EC:4.2.1.84	Yes
2737841950	174	91.38	1	174	1	174	1.4e-121	386	KO:K07101	uncharacterized protein		Yes
2737841951	459	87.94	1	456	1	456	0.0e+00	953	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2737841952	391	70.47	1	386	1	382	0.0e+00	611	KO:K02502	ATP phosphoribosyltransferase regulatory subunit		Yes
2737841953	56	55.77	1	52	6	57	5.1e-17	77.4	KO:K09937	uncharacterized protein		Yes
2737841954	303	82.12	1	302	1	302	0.0e+00	564	KO:K04087	membrane protease subunit HflC [EC:3.4.-.-]	EC:3.4.-	Yes
2737841955	469	67.92	1	469	1	464	0.0e+00	712	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2737841956	396	78.75	9	375	12	378	0.0e+00	649	KO:K03665	GTPase		Yes
2737841957	83	88.31	1	77	1	77	3.9e-43	154	KO:K03666	host factor-I protein		Yes
2737841958	446	85.17	1	444	1	445	0.0e+00	869	KO:K03977	GTPase		Yes
2737841960	254	43.72	20	250	14	218	6.6e-45	174	KO:K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	EC:2.7.7.76	Yes
2737841961	363	88.98	1	363	1	363	0.0e+00	741	KO:K06942	ribosome-binding ATPase		Yes
2737841962	250	51.5	18	250	11	243	5.7e-75	261	KO:K07090	uncharacterized protein		Yes
2737841964	347	80.06	1	336	1	336	0.0e+00	630	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2737841965	78	74.36	1	78	1	78	5.8e-39	142	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2737841967	561	56.06	7	550	6	558	0.0e+00	698	KO:K01113	alkaline phosphatase D [EC:3.1.3.1]	EC:3.1.3.1	Yes
2737841972	512	68.44	1	507	42	548	0.0e+00	837	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2737841973	290	61.05	4	287	5	285	7.3e-126	410	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737841974	586	57.58	35	583	39	592	0.0e+00	709	KO:K01081	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2737841975	119	53.85	1	117	19	134	7.1e-37	140	KO:K03559	biopolymer transport protein ExbD		Yes
2737841976	237	38.17	2	236	1	236	1.3e-46	178	KO:K03832	periplasmic protein TonB		Yes
2737841977	609	52.66	5	609	4	623	0.0e+00	723	KO:K02014	iron complex outermembrane recepter protein		Yes
2737841978	247	69.64	1	247	73	319	3.3e-128	412	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737841980	243	46.94	1	242	1	242	1.1e-67	239	KO:K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	EC:3.1.1.45	Yes
2737841981	80	84.62	1	78	1	78	1.2e-44	158	KO:K03676	glutaredoxin 3		Yes
2737841982	290	75.87	1	286	1	286	0.0e+00	531	KO:K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	EC:1.8.4.-	Yes
2737841985	760	87.39	1	755	16	776	0.0e+00	1590	KO:K01582	lysine decarboxylase [EC:4.1.1.18]	EC:4.1.1.18	Yes
2737841985	760	88.26	1	754	1	758	0.0e+00	1600	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2737841985	760	88.36	1	754	1	756	0.0e+00	1600	KO:K01584	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2737841988	588	57.89	12	581	3	562	0.0e+00	726	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2737841989	344	55.99	9	342	14	343	1.7e-125	414	KO:K02034	peptide/nickel transport system permease protein		Yes
2737841997	471	80.76	1	471	1	469	0.0e+00	884	KO:K00248	butyryl-CoA dehydrogenase [EC:1.3.8.1]	EC:1.3.8.1	Yes
2737841998	391	84.91	1	391	1	391	0.0e+00	765	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737841999	497	86.72	1	497	203	699	0.0e+00	998	KO:K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	EC:1.1.1.35	Yes
2737842000	302	87.22	36	301	21	286	0.0e+00	530	KO:K05896	segregation and condensation protein A		Yes
2737842001	339	68.24	3	338	1	338	0.0e+00	499	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	Yes
2737842002	152	82.12	1	151	1	151	3.6e-87	286	KO:K03071	preprotein translocase subunit SecB		Yes
2737842003	84	81.93	1	83	1	83	8.4e-45	159	KO:K03676	glutaredoxin 3		Yes
2737842005	247	81.38	1	247	1	247	0.0e+00	484	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2737842006	482	77.13	1	481	1	477	0.0e+00	841	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2737842008	554	58.12	4	546	6	559	0.0e+00	719	KO:K03321	sulfate permease, SulP family		Yes
2737842011	599	86.82	3	594	7	598	0.0e+00	1230	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2737842015	523	74.18	1	519	1	517	0.0e+00	898	KO:K03688	ubiquinone biosynthesis protein		Yes
2737842016	182	51.48	1	168	1	169	1.6e-57	205	KO:K03690	ubiquinone biosynthesis protein UbiJ		Yes
2737842021	442	57.42	9	426	29	444	0.0e+00	538	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737842024	991	79.47	11	984	7	964	0.0e+00	1820	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2737842028	569	66.55	6	569	5	574	0.0e+00	884	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2737842030	260	70.5	1	260	1	261	7.8e-130	418	KO:K09861	uncharacterized protein		Yes
2737842031	269	76.21	1	269	1	269	0.0e+00	490	KO:K06879	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	EC:1.7.1.13	Yes
2737842037	542	70.93	1	541	1	543	0.0e+00	875	KO:K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737842038	430	72.71	15	428	17	430	0.0e+00	691	KO:K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737842039	186	71.17	13	175	5	167	4.0e-75	256	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737842042	292	71.63	1	289	1	289	0.0e+00	496	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737842043	402	67.67	4	402	3	400	0.0e+00	638	KO:K10960	geranylgeranyl reductase [EC:1.3.1.83]	EC:1.3.1.83	Yes
2737842047	279	64.87	1	279	16	294	4.5e-124	404	KO:K02042	phosphonate transport system permease protein		Yes
2737842048	300	61.41	4	300	3	300	1.0e-129	422	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737842049	273	64.78	3	249	1	247	5.8e-111	366	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2737842050	375	66.13	1	375	10	384	0.0e+00	574	KO:K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	EC:3.6.1.63	Yes
2737842052	205	61.27	2	205	1	203	3.8e-89	297	KO:K17247	methionine sulfoxide reductase heme-binding subunit		Yes
2737842053	425	77.65	1	423	1	425	0.0e+00	761	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	Yes
2737842055	107	68.22	1	107	1	107	5.0e-52	182	KO:K06202	CyaY protein		Yes
2737842056	697	73	1	697	95	805	0.0e+00	1230	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	Yes
2737842056	697	73	1	697	95	805	0.0e+00	1230	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	Yes
