gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737694530	278	59	271	106	294	3.2e-23	82.2	pfam03279	Lip_A_acyltrans	295
2737694531	393	4	102	2	98	3.8e-40	136.4	pfam00438	S-AdoMet_synt_N	99
2737694531	393	117	239	2	118	9.5e-45	151.5	pfam02772	S-AdoMet_synt_M	118
2737694531	393	241	380	1	138	6.7e-68	226.8	pfam02773	S-AdoMet_synt_C	138
2737694532	416	112	378	5	241	3.5e-20	72.3	pfam01075	Glyco_transf_9	249
2737694533	162	25	159	1	117	4.3e-21	75.2	pfam04138	GtrA	117
2737694534	598	20	265	34	228	2.1e-06	27.4	pfam02366	PMT	245
2737694536	411	97	380	2	274	3.1e-48	164.3	pfam13088	BNR_2	278
2737694537	347	19	148	38	108	4.8e-24	84.3	pfam02678	Pirin	108
2737694537	347	214	318	2	104	6.0e-24	84.3	pfam05726	Pirin_C	104
2737694538	364	5	186	1	174	6.5e-53	178.8	pfam02492	cobW	177
2737694538	364	269	363	1	91	6.6e-20	70.7	pfam07683	CobW_C	93
2737694539	329	287	322	1	35	3.5e-09	36.3	pfam01258	zf-dskA_traR	36
2737694541	143	2	73	2	64	2.5e-11	43.3	pfam02381	MraZ	72
2737694541	143	74	140	1	59	2.8e-15	55.9	pfam02381	MraZ	72
2737694542	317	4	309	2	307	1.3e-89	300.6	pfam01795	Methyltransf_5	309
2737694543	94	1	82	14	89	7.4e-19	67.4	pfam04999	FtsL	97
2737694544	580	64	214	2	178	3.5e-21	76.2	pfam03717	PBP_dimer	180
2737694544	580	253	553	1	304	4.2e-65	219.8	pfam00905	Transpeptidase	306
2737694545	505	19	96	4	88	2.4e-05	24.4	pfam01225	Mur_ligase	88
2737694545	505	108	321	1	191	8.5e-43	146.5	pfam08245	Mur_ligase_M	192
2737694545	505	341	430	1	90	2.2e-22	79	pfam02875	Mur_ligase_C	91
2737694546	492	34	110	5	85	1.3e-10	41.3	pfam01225	Mur_ligase	88
2737694546	492	120	317	1	192	7.9e-37	127	pfam08245	Mur_ligase_M	192
2737694546	492	337	427	1	78	2.1e-11	43.8	pfam02875	Mur_ligase_C	91
2737694547	392	71	83	1	13	3.9e-06	26	pfam10555	MraY_sig1	13
2737694547	392	101	311	2	159	1.2e-33	116.2	pfam00953	Glycos_transf_4	160
2737694548	505	125	333	1	192	2.2e-26	92.9	pfam08245	Mur_ligase_M	192
2737694548	505	353	432	2	79	3.9e-07	30.1	pfam02875	Mur_ligase_C	91
2737694549	418	46	411	4	358	2.3e-97	326.1	pfam01098	FTSW_RODA_SPOVE	359
2737694550	360	12	150	2	138	2.6e-38	131.1	pfam03033	Glyco_transf_28	139
2737694550	360	188	353	2	154	1.8e-37	128.8	pfam04101	Glyco_tran_28_C	167
2737694551	474	7	106	1	87	6.1e-25	87.2	pfam01225	Mur_ligase	88
2737694551	474	110	293	1	192	1.0e-26	94	pfam08245	Mur_ligase_M	192
2737694551	474	313	405	1	88	1.1e-17	63.9	pfam02875	Mur_ligase_C	91
2737694552	331	16	98	1	80	5.8e-22	77.5	pfam01820	Dala_Dala_lig_N	80
2737694552	331	115	317	1	201	1.3e-57	194.5	pfam07478	Dala_Dala_lig_C	204
2737694553	262	43	112	2	69	5.4e-13	48.9	pfam08478	POTRA_1	69
2737694553	262	116	239	1	114	1.0e-15	58.4	pfam03799	FtsQ	114
2737694554	409	10	195	1	101	3.2e-09	37	pfam14450	FtsA	103
2737694554	409	84	160	1	79	9.0e-28	96.4	pfam02491	SHS2_FTSA	79
2737694554	409	205	372	1	103	3.4e-22	78.7	pfam14450	FtsA	103
2737694555	429	16	174	2	196	1.0e-36	126.9	pfam00091	Tubulin	197
2737694555	429	222	318	1	94	7.4e-27	93.4	pfam12327	FtsZ_C	95
2737694556	307	4	280	1	269	7.8e-106	353.3	pfam03331	LpxC	270
2737694557	180	3	152	1	148	5.0e-47	159.4	pfam02075	RuvC	148
2737694558	249	42	239	13	177	1.2e-49	168.1	pfam00912	Transgly	178
2737694559	303	196	285	1	72	8.2e-05	22.6	pfam13103	TonB_2	85
2737694560	691	238	495	9	230	5.6e-32	111.2	pfam00773	RNB	326
2737694560	691	487	535	288	323	2.7e-08	33.4	pfam00773	RNB	326
2737694561	348	1	345	39	357	5.3e-91	305.1	pfam01098	FTSW_RODA_SPOVE	359
2737694562	487	44	338	1	251	7.7e-61	205.9	pfam01523	PmbA_TldD	251
2737694563	367	35	350	9	270	5.2e-103	343.5	pfam00793	DAHP_synth_1	275
2737694564	469	2	111	1	84	6.0e-13	48.8	pfam01225	Mur_ligase	88
2737694564	469	116	297	1	192	2.1e-21	76.7	pfam08245	Mur_ligase_M	192
2737694564	469	317	391	1	57	1.4e-08	34.7	pfam02875	Mur_ligase_C	91
2737694566	184	57	179	19	135	7.5e-18	64.5	pfam08534	Redoxin	148
2737694567	157	82	156	2	73	3.0e-23	81.3	pfam00364	Biotin_lipoyl	73
2737694568	449	1	110	1	110	7.2e-44	148.7	pfam00289	Biotin_carb_N	110
2737694568	449	115	324	1	209	4.1e-79	264.8	pfam02786	CPSase_L_D2	211
2737694568	449	336	442	1	107	1.6e-39	134.2	pfam02785	Biotin_carb_C	108
2737694569	303	9	301	3	292	4.8e-75	252.6	pfam06325	PrmA	296
2737694571	405	84	372	2	278	1.3e-85	287.1	pfam00268	Ribonuc_red_sm	278
2737694572	970	33	131	2	85	5.2e-16	58.9	pfam03477	ATP-cone	86
2737694572	970	151	233	8	81	1.3e-04	22.4	pfam03477	ATP-cone	86
2737694572	970	287	362	2	80	4.1e-21	74.6	pfam00317	Ribonuc_red_lgN	83
2737694572	970	365	900	1	523	0.0e+00	591.5	pfam02867	Ribonuc_red_lgC	524
2737694573	195	36	176	5	120	1.1e-20	74.1	pfam01510	Amidase_2	121
2737694575	267	10	263	10	213	8.9e-26	90.9	pfam01578	Cytochrom_C_asm	214
2737694576	454	5	82	1	75	2.2e-21	75.7	pfam02881	SRP54_N	75
2737694576	454	100	296	1	195	2.3e-69	232.8	pfam00448	SRP54	196
2737694576	454	328	428	2	99	3.9e-31	107.5	pfam02978	SRP_SPB	99
2737694577	181	33	180	1	143	9.7e-44	148.7	pfam08212	Lipocalin_2	143
2737694578	443	4	102	1	98	2.2e-29	101.3	pfam00919	UPF0004	98
2737694578	443	149	324	1	167	1.4e-26	93.7	pfam04055	Radical_SAM	167
2737694578	443	377	439	2	62	3.2e-15	55.7	pfam01938	TRAM	62
2737694580	691	487	680	1	192	2.2e-45	154.8	pfam07228	SpoIIE	193
2737694581	147	21	143	26	125	1.5e-20	73.2	pfam13581	HATPase_c_2	125
2737694582	114	4	110	3	112	3.0e-14	52.5	pfam01740	STAS	117
2737694583	259	10	259	4	250	7.5e-83	277.6	pfam00378	ECH_1	251
2737694584	607	298	415	2	118	6.1e-50	168.4	pfam05299	Peptidase_M61	118
2737694585	241	28	83	1	54	1.9e-17	62.3	pfam10411	DsbC_N	54
2737694585	241	111	235	2	109	8.2e-32	109.8	pfam13098	Thioredoxin_2	109
2737694586	381	129	333	161	347	3.7e-20	72.4	pfam01494	FAD_binding_3	356
2737694587	361	2	130	2	86	1.9e-21	76.1	pfam01926	MMR_HSR1	114
2737694587	361	277	360	1	83	5.6e-36	122.5	pfam06071	YchF-GTPase_C	84
2737694588	382	14	332	31	299	2.9e-13	49.4	pfam00266	Aminotran_5	371
2737694589	317	3	306	2	298	6.9e-33	114.1	pfam00294	PfkB	302
2737694590	262	23	179	1	137	4.1e-29	101.7	pfam00005	ABC_tran	137
2737694591	309	29	298	3	268	6.9e-46	156.4	pfam02653	BPD_transp_2	268
2737694592	330	29	295	1	257	1.1e-42	146.2	pfam13407	Peripla_BP_4	258
2737694593	216	25	215	1	191	1.4e-06	28.1	pfam00485	PRK	197
2737694594	146	3	144	4	134	9.0e-24	84.3	pfam05025	RbsD_FucU	134
2737694595	425	33	91	4	54	1.4e-06	28	pfam12802	MarR_2	62
2737694595	425	108	409	2	290	9.8e-24	84.2	pfam00480	ROK	294
2737694596	225	64	224	108	245	1.5e-05	24.4	pfam00923	TAL_FSA	287
2737694597	731	1	57	2	58	9.6e-20	69.9	pfam08206	OB_RNB	58
2737694597	731	173	509	1	325	1.4e-100	336.6	pfam00773	RNB	326
2737694597	731	588	671	5	72	8.2e-09	35.6	pfam00575	S1	75
2737694599	299	7	143	2	135	1.2e-13	51.3	pfam00892	EamA	137
2737694600	376	26	305	1	268	2.0e-52	178.5	pfam02574	S-methyl_trans	268
2737694601	556	6	302	1	295	2.0e-90	303.1	pfam00732	GMC_oxred_N	296
2737694601	556	392	528	1	144	3.3e-42	144.3	pfam05199	GMC_oxred_C	144
2737694603	672	10	99	9	77	4.3e-07	29.7	pfam00111	Fer2	78
2737694603	672	210	634	1	411	0.0e+00	436.1	pfam14574	DUF4445	412
2737694604	305	25	248	1	244	1.0e-34	120.2	pfam00809	Pterin_bind	244
2737694605	346	24	316	2	287	4.2e-32	111.5	pfam02219	MTHFR	287
2737694606	157	38	131	2	88	6.5e-25	86.5	pfam12225	MTHFR_C	95
2737694607	121	7	92	2	81	1.2e-24	86	pfam13769	Virulence_fact	81
2737694608	205	35	193	1	159	6.6e-34	117.2	pfam07796	DUF1638	161
2737694609	233	18	92	3	74	6.9e-15	55.1	pfam02607	B12-binding_2	75
2737694609	233	104	221	2	112	3.0e-24	85.3	pfam02310	B12-binding	121
2737694610	340	15	184	3	163	5.2e-10	39.2	pfam01965	DJ-1_PfpI	165
2737694610	340	245	324	2	80	6.8e-25	87	pfam12833	HTH_18	81
2737694612	98	3	98	21	100	2.6e-15	56.6	pfam02036	SCP2	102
2737694613	415	43	216	2	165	8.6e-21	74.9	pfam04055	Radical_SAM	167
2737694613	415	338	402	3	65	1.2e-09	37.9	pfam06969	HemN_C	66
2737694614	201	3	192	1	158	1.7e-45	154.8	pfam01725	Ham1p_like	160
2737694615	228	1	127	10	129	7.2e-20	71.7	pfam01138	RNase_PH	132
2737694615	228	142	209	2	67	1.6e-10	40.8	pfam03725	RNase_PH_C	67
2737694616	229	1	192	21	183	6.8e-13	48.6	pfam13672	PP2C_2	210
2737694617	332	22	296	1	259	2.5e-42	144.9	pfam00069	Pkinase	264
2737694618	305	3	164	1	150	3.3e-36	124.9	pfam03755	YicC_N	151
2737694618	305	221	305	2	85	1.0e-32	111.8	pfam08340	DUF1732	85
2737694619	217	15	196	3	181	2.6e-46	157.4	pfam00625	Guanylate_kin	182
2737694620	67	8	59	1	49	1.8e-14	53.2	pfam01192	RNA_pol_Rpb6	49
2737694621	210	111	201	3	77	5.8e-09	36.1	pfam03061	4HBT	79
2737694622	256	7	255	2	249	4.2e-46	157.2	pfam00378	ECH_1	251
2737694623	284	29	282	2	245	9.0e-38	130.8	pfam13622	4HBT_3	246
2737694624	147	25	145	1	112	5.3e-26	91.3	pfam09917	DUF2147	112
2737694625	598	3	35	1	32	2.0e-11	43.6	pfam12418	AcylCoA_DH_N	32
2737694625	598	37	160	34	113	4.8e-09	36.7	pfam02771	Acyl-CoA_dh_N	113
2737694625	598	164	275	2	95	1.3e-15	57.2	pfam02770	Acyl-CoA_dh_M	97
2737694625	598	284	459	1	145	1.5e-19	70.6	pfam00441	Acyl-CoA_dh_1	150
2737694625	598	469	594	8	123	2.3e-28	98.7	pfam12806	Acyl-CoA_dh_C	124
2737694626	226	33	79	1	43	3.9e-05	23.2	pfam00440	TetR_N	47
2737694627	328	61	304	2	241	1.4e-41	142.5	pfam00696	AA_kinase	241
2737694628	124	6	112	2	91	1.3e-20	73.9	pfam00816	Histone_HNS	92
2737694629	111	1	109	1	108	7.0e-28	97	pfam08895	DUF1840	108
2737694630	323	41	319	1	271	5.3e-71	238.7	pfam03401	TctC	274
2737694631	417	110	287	209	371	9.0e-10	37.6	pfam00501	AMP-binding	423
2737694631	417	330	412	1	84	3.4e-06	27.2	pfam14535	AMP-binding_C_2	96
2737694632	270	25	176	1	136	1.8e-23	83.5	pfam00005	ABC_tran	137
2737694633	439	31	397	2	341	1.1e-76	258.6	pfam13458	Peripla_BP_6	342
2737694634	358	48	333	4	267	9.6e-28	96.9	pfam02653	BPD_transp_2	268
2737694635	310	7	297	3	266	6.6e-29	100.8	pfam02653	BPD_transp_2	268
2737694636	260	25	186	1	137	3.0e-28	98.9	pfam00005	ABC_tran	137
2737694636	260	235	257	1	23	4.5e-11	42.2	pfam12399	BCA_ABC_TP_C	23
2737694637	571	1	392	68	419	4.1e-67	226.5	pfam00501	AMP-binding	423
2737694638	423	1	423	76	486	5.0e-126	421.4	pfam00183	HSP90	518
2737694639	144	50	139	5	94	2.2e-28	98.3	pfam00254	FKBP_C	94
2737694640	464	30	197	1	173	1.1e-46	158.7	pfam00270	DEAD	176
2737694640	464	230	339	2	111	7.3e-27	93.8	pfam00271	Helicase_C	111
2737694640	464	389	463	1	71	4.4e-18	64.9	pfam03880	DbpA	72
2737694641	294	81	227	2	112	2.9e-13	50	pfam07859	Abhydrolase_3	211
2737694642	389	113	352	2	235	1.7e-24	86.9	pfam00487	FA_desaturase	254
2737694643	1101	20	132	3	102	8.8e-11	41.8	pfam02310	B12-binding	121
2737694643	1101	176	428	1	224	2.6e-41	141.2	pfam03308	ArgK	267
2737694643	1101	562	1095	20	513	0.0e+00	483.4	pfam01642	MM_CoA_mutase	513
2737694644	264	11	213	1	208	1.1e-55	188.6	pfam03309	Pan_kinase	208
2737694645	185	4	179	115	206	2.3e-06	27.4	pfam01546	Peptidase_M20	207
2737694645	185	9	72	58	106	1.8e-07	30.9	pfam07687	M20_dimer	109
2737694647	94	3	64	1	63	3.3e-23	81.4	pfam00226	DnaJ	63
2737694651	197	54	174	2	129	3.5e-20	72.2	pfam03473	MOSC	131
2737694652	323	62	217	1	165	9.1e-18	65.2	pfam00929	RNase_T	165
2737694653	162	6	140	4	136	4.8e-20	72.1	pfam00258	Flavodoxin_1	143
2737694654	304	14	303	1	309	4.1e-42	144.5	pfam02515	CoA_transf_3	368
2737694656	708	6	332	2	341	7.3e-86	288.3	pfam00724	Oxidored_FMN	341
2737694656	708	376	649	2	242	5.3e-23	81.6	pfam07992	Pyr_redox_2	292
2737694657	268	31	212	42	174	1.7e-10	40.9	pfam00117	GATase	190
2737694658	428	199	347	4	155	1.2e-17	63.9	pfam04932	Wzy_C	155
2737694659	405	37	212	1	182	1.5e-08	34.3	pfam11319	VasI	184
2737694661	145	1	135	2	130	5.0e-31	107.4	pfam04364	DNA_pol3_chi	132
2737694662	481	23	136	19	126	2.0e-07	30.8	pfam02789	Peptidase_M17_N	126
2737694662	481	169	471	2	310	4.8e-120	400.4	pfam00883	Peptidase_M17	310
2737694663	366	6	348	3	352	6.1e-51	173.2	pfam03739	YjgP_YjgQ	354
2737694664	368	6	363	3	351	1.8e-60	204.6	pfam03739	YjgP_YjgQ	354
2737694665	126	17	122	1	106	1.0e-24	86.7	pfam01903	CbiX	107
2737694666	317	3	64	1	60	1.5e-14	53.5	pfam00126	HTH_1	60
2737694666	317	88	300	1	208	2.8e-38	131.3	pfam03466	LysR_substrate	209
2737694667	393	38	390	4	363	1.7e-57	195.1	pfam00155	Aminotran_1_2	363
2737694668	111	4	111	5	107	2.4e-39	133.7	pfam04273	DUF442	110
2737694669	1354	21	195	5	170	8.3e-07	28.8	pfam00270	DEAD	176
2737694669	1354	244	375	16	110	1.2e-09	38.4	pfam00271	Helicase_C	111
2737694669	1354	436	554	3	86	5.0e-17	62	pfam04408	HA2	102
2737694669	1354	480	677	2	114	4.4e-12	46	pfam07717	OB_NTP_bind	114
2737694669	1354	690	1351	1	583	0.0e+00	687.9	pfam11898	DUF3418	583
2737694671	144	1	134	4	119	1.8e-06	28.3	pfam01850	PIN	122
2737694672	449	26	231	2	188	8.2e-26	90.9	pfam00696	AA_kinase	241
2737694672	449	310	419	27	117	3.8e-09	36.7	pfam00583	Acetyltransf_1	117
2737694673	179	12	162	2	145	2.1e-39	135.2	pfam02600	DsbB	147
2737694674	90	1	88	1	88	1.7e-42	142.8	pfam04362	Iron_traffic	88
2737694675	571	191	541	3	336	1.7e-26	93.5	pfam01266	DAO	336
2737694676	322	9	305	3	266	2.6e-36	125.1	pfam02653	BPD_transp_2	268
2737694677	371	56	346	2	266	1.6e-36	125.7	pfam02653	BPD_transp_2	268
2737694678	513	26	174	3	137	2.7e-26	92.6	pfam00005	ABC_tran	137
2737694678	513	281	441	1	136	7.9e-14	52.2	pfam00005	ABC_tran	137
2737694679	326	24	318	5	298	1.0e-56	192	pfam02608	Bmp	302
2737694680	311	1	282	4	301	1.9e-49	168.5	pfam00294	PfkB	302
2737694681	330	8	317	2	300	2.0e-78	263.9	pfam01156	IU_nuc_hydro	304
2737694682	283	5	113	1	98	8.2e-12	45.8	pfam14226	DIOX_N	118
2737694682	283	149	255	5	101	2.5e-12	47	pfam03171	2OG-FeII_Oxy	101
2737694683	595	145	299	1	150	2.2e-35	121.4	pfam01077	NIR_SIR	159
2737694683	595	359	431	8	69	8.7e-11	41.4	pfam03460	NIR_SIR_ferr	69
2737694683	595	441	591	11	151	1.2e-13	50.8	pfam01077	NIR_SIR	159
2737694684	134	28	130	2	102	2.2e-31	107.8	pfam06073	DUF934	107
2737694685	109	33	56	2	24	4.6e-07	29.2	pfam00037	Fer4	24
2737694685	109	66	109	1	41	1.8e-17	62.9	pfam11953	DUF3470	42
2737694686	345	10	311	3	277	4.3e-21	75.3	pfam07992	Pyr_redox_2	292
2737694687	144	30	141	2	100	9.6e-26	90.6	pfam07452	CHRD	100
2737694690	300	8	210	1	192	1.4e-38	132.2	pfam00106	adh_short	195
2737694692	325	27	103	2	61	1.0e-12	47.8	pfam08240	ADH_N	109
2737694692	325	151	283	1	128	2.6e-31	108.1	pfam00107	ADH_zinc_N	130
2737694693	253	3	186	1	167	2.3e-55	186.9	pfam01975	SurE	169
2737694694	256	38	256	4	208	3.1e-51	174	pfam01135	PCMT	210
2737694695	316	93	135	1	43	3.0e-09	36.7	pfam01476	LysM	44
2737694695	316	214	309	3	96	2.6e-30	104.3	pfam01551	Peptidase_M23	96
2737694696	494	294	491	178	351	7.7e-17	61.2	pfam05958	tRNA_U5-meth_tr	357
2737694698	85	1	80	1	67	2.8e-25	88.2	pfam01197	Ribosomal_L31	67
2737694699	231	22	223	1	207	1.6e-41	142.3	pfam01027	Bax1-I	207
2737694700	150	22	146	1	118	7.7e-31	106.5	pfam03928	Haem_degrading	119
2737694701	273	6	263	1	255	9.7e-81	271.2	pfam03618	Kinase-PPPase	255
2737694702	797	22	358	2	317	6.1e-114	380.5	pfam01326	PPDK_N	328
2737694702	797	390	462	2	73	1.2e-25	88.9	pfam00391	PEP-utilizers	73
2737694702	797	473	797	17	291	1.2e-60	205	pfam02896	PEP-utilizers_C	294
2737694703	764	7	75	12	74	2.8e-17	62.7	pfam13937	DUF4212	79
2737694703	764	145	346	1	160	1.2e-28	100	pfam00474	SSF	406
2737694703	764	579	697	292	406	1.2e-09	37.4	pfam00474	SSF	406
2737694704	121	3	91	1	89	2.3e-24	85.3	pfam01250	Ribosomal_S6	90
2737694706	93	34	85	2	52	3.8e-22	78.1	pfam01084	Ribosomal_S18	52
2737694707	150	1	47	1	47	7.0e-20	70.2	pfam01281	Ribosomal_L9_N	47
2737694707	150	63	147	4	84	8.3e-24	83.7	pfam03948	Ribosomal_L9_C	86
2737694708	466	22	124	2	103	2.0e-32	111.2	pfam00772	DnaB	103
2737694708	466	201	457	1	256	3.0e-112	373.9	pfam03796	DnaB_C	256
2737694709	576	120	266	1	131	1.5e-36	125.5	pfam13638	PIN_4	131
2737694709	576	362	575	2	193	1.9e-52	177.6	pfam02562	PhoH	205
2737694710	158	5	134	1	123	2.2e-30	105	pfam00578	AhpC-TSA	124
2737694711	121	13	120	2	109	3.3e-27	94.6	pfam04430	DUF498	109
2737694712	409	33	395	2	363	6.1e-47	160.4	pfam00155	Aminotran_1_2	363
2737694713	440	10	129	1	117	4.2e-18	66	pfam03447	NAD_binding_3	117
2737694713	440	137	315	1	173	1.4e-64	217	pfam00742	Homoserine_dh	173
2737694713	440	354	426	1	66	3.3e-12	45.8	pfam01842	ACT	67
2737694714	474	2	82	1	79	1.2e-27	95.8	pfam14821	Thr_synth_N	79
2737694714	474	84	342	11	238	2.1e-11	43.6	pfam00291	PALP	294
2737694715	415	10	176	2	115	4.6e-35	120.1	pfam03453	MoeA_N	115
2737694715	415	189	330	2	142	1.7e-26	92.4	pfam00994	MoCF_biosynth	144
2737694715	415	343	410	3	72	6.3e-10	39	pfam03454	MoeA_C	72
2737694716	83	5	83	2	77	6.8e-15	55.3	pfam02597	ThiS	77
2737694717	173	18	137	1	113	2.7e-34	117.7	pfam02391	MoaE	113
2737694719	867	17	65	1	44	7.7e-09	35.4	pfam02861	Clp_N	53
2737694719	867	92	143	1	53	5.4e-07	29.5	pfam02861	Clp_N	53
2737694719	867	200	338	2	112	2.6e-13	50.4	pfam00004	AAA	132
2737694719	867	602	765	1	170	7.1e-55	185.6	pfam07724	AAA_2	171
2737694719	867	771	851	1	81	3.0e-24	84.7	pfam10431	ClpB_D2-small	81
2737694720	181	65	172	1	105	9.5e-30	102.6	pfam00877	NLPC_P60	105
2737694721	208	8	186	2	174	1.1e-22	81	pfam00857	Isochorismatase	175
2737694722	629	4	58	1	55	8.7e-23	79.9	pfam16177	ACAS_N	55
2737694722	629	59	504	2	422	1.6e-82	277.2	pfam00501	AMP-binding	423
2737694722	629	512	595	1	74	1.3e-20	74	pfam13193	AMP-binding_C	74
2737694723	955	14	54	2	39	2.7e-17	61.9	pfam16078	2-oxogl_dehyd_N	41
2737694723	955	216	532	9	286	5.6e-43	146.9	pfam00676	E1_dh	300
2737694723	955	600	800	3	177	5.2e-62	208.5	pfam02779	Transket_pyr	178
2737694723	955	803	945	2	151	1.3e-52	177.3	pfam16870	OxoGdeHyase_C	151
2737694724	411	4	77	2	73	2.1e-21	75.4	pfam00364	Biotin_lipoyl	73
2737694724	411	111	145	3	36	3.2e-09	36.8	pfam02817	E3_binding	36
2737694724	411	179	409	3	232	3.8e-78	262	pfam00198	2-oxoacid_dh	233
2737694725	475	5	337	1	292	8.8e-70	235.1	pfam07992	Pyr_redox_2	292
2737694725	475	356	465	1	110	1.4e-36	124.9	pfam02852	Pyr_redox_dim	110
2737694726	647	70	208	2	132	2.3e-22	79.3	pfam07696	7TMR-DISMED2	133
2737694726	647	219	420	5	181	2.0e-06	27.7	pfam07695	7TMR-DISM_7TM	205
2737694726	647	476	636	2	160	1.7e-41	141.5	pfam00990	GGDEF	161
2737694728	349	7	131	4	106	7.9e-06	26.2	pfam00581	Rhodanese	107
2737694729	210	31	196	1	177	6.5e-25	88.4	pfam13472	Lipase_GDSL_2	179
2737694730	232	25	172	1	136	1.9e-33	115.7	pfam00005	ABC_tran	137
2737694731	265	6	82	1	74	9.7e-13	48.1	pfam08032	SpoU_sub_bind	76
2737694731	265	107	248	2	142	7.5e-39	133	pfam00588	SpoU_methylase	142
2737694733	197	10	193	2	155	3.7e-28	98.5	pfam02417	Chromate_transp	156
2737694734	211	27	197	2	152	1.1e-24	87.3	pfam02417	Chromate_transp	156
2737694735	302	106	232	2	123	8.6e-11	41.8	pfam00561	Abhydrolase_1	256
2737694736	190	50	186	10	132	6.1e-18	65	pfam06863	DUF1254	133
2737694737	202	80	181	1	109	6.3e-22	78	pfam06742	DUF1214	110
2737694739	362	82	313	3	201	2.5e-17	62.9	pfam12706	Lactamase_B_2	201
2737694740	719	7	218	3	191	1.0e-29	103.5	pfam00378	ECH_1	251
2737694740	719	320	499	1	179	7.1e-55	185.5	pfam02737	3HCDH_N	180
2737694740	719	501	601	1	97	8.3e-14	51.9	pfam00725	3HCDH	97
2737694741	401	4	232	2	238	3.0e-47	161	pfam00108	Thiolase_N	260
2737694741	401	278	400	2	123	1.8e-44	150.2	pfam02803	Thiolase_C	123
2737694742	395	17	127	2	112	3.9e-36	124	pfam02771	Acyl-CoA_dh_N	113
2737694742	395	131	227	1	97	4.2e-27	94.1	pfam02770	Acyl-CoA_dh_M	97
2737694742	395	242	391	1	149	4.7e-43	146.8	pfam00441	Acyl-CoA_dh_1	150
2737694743	167	22	160	1	138	8.2e-53	177.7	pfam11695	DUF3291	139
2737694744	302	20	238	2	176	4.4e-31	108.1	pfam01145	Band_7	178
2737694744	302	240	302	1	59	1.7e-19	69.5	pfam16200	Band_7_C	63
2737694745	141	6	141	1	142	1.9e-06	28.2	pfam01957	NfeD	144
2737694746	312	19	143	2	111	9.0e-39	132.1	pfam03709	OKR_DC_1_N	111
2737694746	312	149	312	1	164	4.9e-70	236.2	pfam01276	OKR_DC_1	417
2737694747	566	14	566	1	528	0.0e+00	778.7	pfam06315	AceK	561
2737694748	217	37	188	1	155	5.2e-45	153.4	pfam00484	Pro_CA	156
2737694749	392	12	123	5	113	7.7e-39	132.7	pfam02771	Acyl-CoA_dh_N	113
2737694749	392	127	222	1	97	1.0e-26	92.8	pfam02770	Acyl-CoA_dh_M	97
2737694749	392	234	388	1	149	1.1e-37	129.4	pfam00441	Acyl-CoA_dh_1	150
2737694750	152	58	133	2	72	1.2e-12	47.9	pfam03061	4HBT	79
2737694751	145	5	74	1	67	1.7e-14	53.5	pfam13411	MerR_1	69
2737694752	356	40	295	15	163	9.4e-18	64.8	pfam00753	Lactamase_B	197
