gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737694558	249	4	244	3.3e-73	231.9	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2737694559	303	213	291	2.3e-11	30.2	TIGR01352	TonB family C-terminal domain
2737694561	348	1	344	1.3e-120	388.7	TIGR02210	rod shape-determining protein RodA
2737694563	367	12	360	0.0e+00	537.7	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2737694564	469	2	462	0.0e+00	661.3	TIGR01081	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
2737694567	157	1	157	3.6e-58	182.6	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2737694568	449	1	448	0.0e+00	736.7	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737694569	303	10	295	2.8e-66	209.8	TIGR00406	ribosomal protein L11 methyltransferase
2737694572	970	291	903	0.0e+00	704.5	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2737694576	454	2	430	0.0e+00	552.1	TIGR00959	signal recognition particle protein
2737694578	443	4	436	0.0e+00	478.3	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737694578	443	4	439	0.0e+00	571.2	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2737694582	114	1	107	2.7e-26	77.8	TIGR00377	anti-anti-sigma factor
2737694586	381	124	378	1.7e-66	210.6	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2737694587	361	1	361	0.0e+00	495.4	TIGR00092	GTP-binding protein YchF
2737694597	731	1	516	0.0e+00	624.7	TIGR02063	ribonuclease R
2737694597	731	1	672	0.0e+00	649.5	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737694601	556	7	538	0.0e+00	780.6	TIGR01810	choline dehydrogenase
2737694609	233	103	227	3.7e-12	32.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737694613	415	40	403	6.3e-102	327.3	TIGR00539	putative oxygen-independent coproporphyrinogen III oxidase
2737694614	201	2	194	9.0e-48	148.2	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2737694615	228	1	222	3.5e-114	365.9	TIGR01966	ribonuclease PH
2737694618	305	2	305	7.0e-65	205.5	TIGR00255	TIGR00255 family protein
2737694619	217	16	195	2.4e-72	228.4	TIGR03263	guanylate kinase
2737694620	67	1	58	2.4e-22	65.1	TIGR00690	DNA-directed RNA polymerase, omega subunit
2737694621	210	78	209	2.1e-14	39.8	TIGR00369	uncharacterized domain 1
2737694627	328	62	302	1.3e-75	239.9	TIGR00761	acetylglutamate kinase
2737694643	1101	18	148	1.6e-19	57.3	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737694643	1101	723	1101	3.6e-95	306.1	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2737694644	264	11	258	9.8e-33	99.9	TIGR00671	pantothenate kinase, type III
2737694645	185	1	169	2.0e-36	111.8	TIGR01891	amidohydrolase
2737694663	366	2	347	5.9e-104	333.5	TIGR04407	LPS export ABC transporter permease LptF
2737694664	368	3	364	2.3e-100	321.6	TIGR04408	LPS export ABC transporter permease LptG
2737694668	111	4	111	3.2e-40	123.5	TIGR01244	TIGR01244 family protein
2737694669	1354	2	1004	0.0e+00	1288.4	TIGR01967	RNA helicase HrpA
2737694671	144	1	143	8.2e-33	99.8	TIGR00028	toxin-antitoxin system PIN domain toxin
2737694672	449	9	448	0.0e+00	586	TIGR01890	amino-acid N-acetyltransferase
2737694675	571	191	570	1.7e-60	191.1	TIGR03197	tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein MnmC, C-terminal domain
2737694680	311	2	287	2.8e-79	252.5	TIGR02152	ribokinase
2737694693	253	1	235	7.5e-65	204.8	TIGR00087	5'/3'-nucleotidase SurE
2737694694	256	34	256	1.9e-57	180.6	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737694696	494	32	484	1.3e-87	280.4	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2737694698	85	1	82	2.7e-22	64.9	TIGR00105	ribosomal protein L31
2737694702	797	10	797	0.0e+00	1162.8	TIGR01418	phosphoenolpyruvate synthase
2737694703	764	119	762	0.0e+00	638.7	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2737694703	764	6	78	1.1e-20	60.9	TIGR03647	putative solute:sodium symporter small subunit
2737694704	121	1	94	6.8e-34	102.3	TIGR00166	ribosomal protein S6
2737694705	125	30	123	5.9e-32	95.9	TIGR04418	primosomal replication protein PriB
2737694706	93	21	90	1.7e-35	107.3	TIGR00165	ribosomal protein S18
2737694707	150	1	148	1.5e-44	138.1	TIGR00158	ribosomal protein L9
2737694708	466	22	460	0.0e+00	574.3	TIGR00665	replicative DNA helicase
2737694714	474	60	441	1.8e-73	233.6	TIGR00260	threonine synthase
2737694715	415	185	326	2.2e-34	104.7	TIGR00177	molybdenum cofactor synthesis domain
2737694716	83	3	83	1.5e-20	60	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2737694719	867	6	859	0.0e+00	1364.3	TIGR03346	ATP-dependent chaperone ClpB
2737694722	629	1	628	0.0e+00	684.7	TIGR02188	acetate--CoA ligase
2737694722	629	2	629	0.0e+00	1112	TIGR02316	propionate--CoA ligase
2737694723	955	16	945	0.0e+00	1174.1	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2737694724	411	4	411	0.0e+00	537.2	TIGR01347	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
2737694725	475	4	475	0.0e+00	528.4	TIGR01350	dihydrolipoamide dehydrogenase
2737694726	647	472	641	2.9e-50	156.3	TIGR00254	diguanylate cyclase (GGDEF) domain
2737694728	349	17	326	4.3e-109	350.7	TIGR03167	tRNA 2-selenouridine synthase
2737694731	265	3	254	2.8e-73	232.3	TIGR00186	rRNA methylase, putative, group 3
2737694741	401	6	399	0.0e+00	434.3	TIGR01930	acetyl-CoA acetyltransferases
2737694750	152	27	147	7.5e-26	76.7	TIGR00369	uncharacterized domain 1
2737694754	247	56	188	7.7e-29	86.2	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2737694755	182	2	147	7.5e-33	100.7	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2737694755	182	2	148	9.5e-43	132.7	TIGR01656	histidinol-phosphate phosphatase family domain
2737694756	723	1	722	0.0e+00	612.9	TIGR00211	glycyl-tRNA synthetase, tetrameric type, beta subunit
2737694757	301	2	289	0.0e+00	522.1	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2737694758	521	66	465	1.5e-79	254	TIGR00546	apolipoprotein N-acyltransferase
2737694761	305	6	302	5.3e-123	397	TIGR01139	cysteine synthase A
2737694761	305	6	302	4.8e-118	380.8	TIGR01136	cysteine synthase
2737694766	104	3	39	1.1e-08	20.6	TIGR01552	prevent-host-death family protein
2737694767	144	8	121	1.7e-21	62.8	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2737694769	90	2	76	1.2e-19	56.4	TIGR02606	putative addiction module antidote protein, CC2985 family
2737694770	97	3	92	8.8e-11	28.5	TIGR02385	addiction module toxin, RelE/StbE family
2737694772	47	1	47	1.8e-16	45.8	TIGR00847	cytochrome oxidase maturation protein, cbb3-type
2737694773	833	226	809	0.0e+00	481	TIGR01525	heavy metal translocating P-type ATPase
2737694773	833	263	548	3.6e-40	125.7	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2737694782	790	20	784	0.0e+00	647.5	TIGR02416	carbon-monoxide dehydrogenase, large subunit
2737694785	425	367	416	1.7e-22	67	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737694785	425	4	345	2.0e-121	392.7	TIGR01953	transcription termination factor NusA
2737694788	74	4	46	8.7e-16	43.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2737694789	388	4	384	0.0e+00	475.3	TIGR00449	tRNA-guanine family transglycosylase
2737694789	388	4	385	0.0e+00	504.1	TIGR00430	tRNA-guanine transglycosylase
2737694796	109	9	109	4.7e-42	128.5	TIGR01068	thioredoxin
2737694798	420	1	418	0.0e+00	680.1	TIGR00767	transcription termination factor Rho
2737694799	101	1	95	2.7e-13	36.2	TIGR02610	putative polyhydroxyalkanoic acid system protein
2737694805	279	2	274	1.8e-47	147.9	TIGR00010	hydrolase, TatD family
2737694806	236	12	232	9.0e-102	325.3	TIGR02211	lipoprotein releasing system, ATP-binding protein
2737694807	418	4	418	0.0e+00	470.4	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2737694814	2061	5	1018	0.0e+00	900.3	TIGR00630	excinuclease ABC, A subunit
2737694821	678	1	460	0.0e+00	584.5	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737694827	315	2	315	0.0e+00	435	TIGR00874	transaldolase
2737694828	486	1	485	0.0e+00	548.4	TIGR00871	glucose-6-phosphate 1-dehydrogenase
2737694830	316	8	312	2.6e-100	321.5	TIGR00679	Hpr(Ser) kinase/phosphatase
2737694832	109	1	104	1.3e-34	105	TIGR00741	ribosomal subunit interface protein
2737694833	329	2	328	6.4e-64	202.3	TIGR00383	magnesium Mg(2+) and cobalt Co(2+) transport protein (corA)
2737694838	198	139	197	8.4e-11	29.3	TIGR01352	TonB family C-terminal domain
2737694838	198	4	194	9.2e-18	51.5	TIGR02794	TolA protein
2737694843	376	2	375	9.0e-105	337.1	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2737694845	154	20	43	6.5e-13	35.3	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737694845	154	21	153	3.6e-57	179.2	TIGR01710	type II secretion system protein G
2737694846	175	19	161	2.1e-20	60.2	TIGR01708	type II secretion system protein H
2737694846	175	21	44	1.9e-10	27.6	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737694847	132	18	41	8.8e-11	28.6	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737694847	132	20	120	6.6e-19	55.5	TIGR01707	type II secretion system protein I
2737694848	267	28	50	2.7e-10	26.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737694850	419	12	415	3.4e-24	71.6	TIGR01709	type II secretion system protein L
2737694853	695	63	658	0.0e+00	565.9	TIGR02517	type II secretion system protein D
2737694855	404	4	403	0.0e+00	444.8	TIGR02120	type II secretion system protein F
2737694856	225	4	220	9.2e-94	298.7	TIGR01163	ribulose-phosphate 3-epimerase
2737694858	343	3	336	6.1e-90	287.4	TIGR01379	thiamine-phosphate kinase
2737694861	161	8	154	1.7e-50	157.2	TIGR00199	amidohydrolase, PncC family
2737694862	207	14	189	2.5e-63	199.1	TIGR00948	L-lysine exporter
2737694864	141	15	134	9.0e-22	63.6	TIGR00369	uncharacterized domain 1
2737694865	73	10	73	1.0e-14	41	TIGR02450	tryptophan-rich conserved hypothetical protein
2737694867	169	23	166	1.3e-54	171	TIGR02199	rfaE bifunctional protein, domain II
2737694867	169	34	102	1.3e-12	35	TIGR00125	cytidyltransferase-like domain
2737694870	268	2	268	0.0e+00	424.6	TIGR00962	proton translocating ATP synthase, F1 alpha subunit
2737694871	176	7	174	4.5e-36	110.8	TIGR01145	ATP synthase, F1 delta subunit
2737694872	156	10	156	1.2e-40	124.9	TIGR01144	ATP synthase, F0 subunit b
2737694873	87	4	75	5.1e-24	70.4	TIGR01260	ATP synthase, F0 subunit c
2737694874	285	17	282	9.7e-45	139.2	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2737694877	223	19	135	1.1e-35	109	TIGR00214	lipoate-protein ligase B
2737694878	325	26	324	0.0e+00	422	TIGR00510	lipoate synthase
2737694895	78	1	75	1.9e-35	107.2	TIGR02684	probable addiction module antidote protein
2737694899	525	36	524	0.0e+00	585.1	TIGR02734	phytoene desaturase
2737694900	283	6	249	1.5e-85	272.5	TIGR03055	putative photosynthetic complex assembly protein 2
2737694901	358	11	346	0.0e+00	459.9	TIGR02029	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
2737694902	156	20	151	9.9e-28	83.2	TIGR03054	putative photosynthetic complex assembly protein
2737694904	253	1	248	9.5e-90	286.3	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2737694906	232	9	229	3.4e-78	248	TIGR02021	magnesium protoporphyrin O-methyltransferase
2737694907	302	37	302	0.0e+00	444.8	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2737694908	1263	20	820	0.0e+00	909.2	TIGR02025	magnesium chelatase, H subunit
2737694909	533	1	532	0.0e+00	632.5	TIGR01278	light-independent protochlorophyllide reductase, B subunit
2737694910	430	23	430	0.0e+00	521.9	TIGR01279	light-independent protochlorophyllide reductase, N subunit
2737694911	193	28	170	8.5e-61	190.4	TIGR02020	2-vinyl bacteriochlorophyllide hydratase
2737694918	287	8	287	1.6e-118	381.3	TIGR03138	7-cyano-7-deazaguanine reductase
2737694922	1032	14	526	0.0e+00	639.3	TIGR00422	valyl-tRNA synthetase
2737694923	191	9	186	1.4e-63	200	TIGR00730	TIGR00730 family protein
2737694925	81	3	48	3.9e-13	34.8	TIGR01552	prevent-host-death family protein
2737694928	301	6	299	0.0e+00	432.8	TIGR01138	cysteine synthase B
2737694928	301	7	299	1.0e-115	373.1	TIGR01136	cysteine synthase
2737694929	474	60	470	6.6e-109	350.4	TIGR00387	glycolate oxidase, subunit GlcD
2737694938	276	1	276	1.1e-71	228.1	TIGR00536	HemK family putative methylases
2737694938	276	23	270	7.8e-85	271.3	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2737694939	390	25	387	0.0e+00	497.6	TIGR00019	peptide chain release factor 1
2737694940	419	3	416	2.0e-122	395	TIGR01035	glutamyl-tRNA reductase
2737694946	261	20	242	7.0e-77	243.7	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2737694949	525	4	446	0.0e+00	548.9	TIGR01982	2-polyprenylphenol 6-hydroxylase
2737694950	120	1	52	9.0e-23	66.4	TIGR02605	putative regulatory protein, FmdB family
2737694952	611	2	607	0.0e+00	787.4	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2737694957	233	49	231	9.1e-48	148.2	TIGR00063	GTP cyclohydrolase I
2737694961	260	1	100	7.0e-14	40.3	TIGR01396	flagellar basal-body rod protein FlgB
2737694961	260	3	149	2.8e-47	150.1	TIGR03506	flagellar hook-basal body protein
2737694961	260	4	260	2.1e-114	369.3	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2737694965	1341	3	370	2.0e-67	214.3	TIGR02492	flagellar hook-associated protein FlgK
2737694966	307	2	199	7.3e-55	172.8	TIGR02550	flagellar hook-associated protein 3
2737694975	78	3	46	4.9e-12	31.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2737694979	363	37	360	1.4e-112	361.9	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2737694985	377	3	369	1.0e-101	326.5	TIGR00492	alanine racemase
2737694994	395	7	392	0.0e+00	455.2	TIGR01930	acetyl-CoA acetyltransferases
2737695003	392	81	167	3.5e-18	52.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737695004	364	148	249	2.9e-23	68.5	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737695009	393	6	393	5.9e-108	347.2	TIGR00275	flavoprotein, HI0933 family
2737695023	387	3	368	0.0e+00	466	TIGR03568	UDP-N-acetyl-D-glucosamine 2-epimerase, UDP-hydrolysing
2737695023	387	3	372	7.6e-32	97.8	TIGR00236	UDP-N-acetylglucosamine 2-epimerase
2737695024	335	5	333	0.0e+00	481.5	TIGR03569	N-acetylneuraminate synthase
2737695025	209	5	207	3.3e-55	172.8	TIGR03570	sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family
2737695026	352	1	345	0.0e+00	514.1	TIGR04181	aminotransferase, LLPSF_NHT_00031 family
2737695028	102	3	83	1.5e-31	94.3	TIGR02607	addiction module antidote protein, HigA family
2737695032	222	3	191	1.3e-56	178	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2737695033	379	54	376	1.5e-120	388.9	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737695034	317	68	317	1.4e-59	187.7	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2737695035	400	57	395	5.2e-113	363.6	TIGR00557	4-hydroxythreonine-4-phosphate dehydrogenase
2737695036	204	13	199	6.8e-69	217.4	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2737695044	673	19	521	3.9e-73	233.2	TIGR00976	putative hydrolase, CocE/NonD family
2737695045	499	9	496	5.7e-81	258.5	TIGR03767	metallophosphoesterase, PPA1498 family
2737695047	204	2	202	8.0e-64	201	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2737695048	221	7	217	2.5e-79	251.8	TIGR01190	heme exporter protein CcmB
2737695049	246	48	231	5.2e-74	234.2	TIGR01191	heme exporter protein CcmC
2737695050	62	10	56	1.2e-16	46.8	TIGR03141	heme exporter protein CcmD
2737695052	650	53	643	0.0e+00	776.2	TIGR00353	c-type cytochrome biogenesis protein CcmF
2737695053	176	6	173	2.2e-57	179.5	TIGR00385	periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily
2737695055	389	1	90	6.2e-13	35.3	TIGR03142	cytochrome c-type biogenesis protein CcmI
2737695057	365	3	324	4.0e-118	380.2	TIGR00737	putative TIM-barrel protein, nifR3 family
2737695059	529	1	529	0.0e+00	694.4	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2737695062	449	22	449	0.0e+00	565.4	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2737695063	317	30	283	4.4e-28	84.2	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2737695067	159	37	155	2.3e-26	78.6	TIGR00250	putative transcription antitermination factor YqgF
2737695069	256	16	256	8.5e-75	237.6	TIGR00670	aspartate carbamoyltransferase
2737695073	201	38	192	8.0e-23	67.1	TIGR01375	sarcosine oxidase, gamma subunit family, heterotetrameric form
2737695074	1004	9	1004	0.0e+00	1175.6	TIGR01372	sarcosine oxidase, alpha subunit family, heterotetrameric form
2737695075	89	3	85	3.4e-35	106.4	TIGR01374	sarcosine oxidase, delta subunit family, heterotetrameric form
2737695076	418	3	408	0.0e+00	636.8	TIGR01373	sarcosine oxidase, beta subunit family, heterotetrameric form
2737695082	306	13	299	2.7e-61	193.6	TIGR01230	agmatinase
2737695090	381	47	379	4.0e-126	406.4	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2737695097	81	17	73	7.8e-25	73	TIGR01280	exodeoxyribonuclease VII, small subunit
2737695099	637	12	621	0.0e+00	875.9	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2737695102	455	1	448	0.0e+00	624.9	TIGR00416	DNA repair protein RadA
2737695107	306	17	306	4.7e-107	343.6	TIGR02225	tyrosine recombinase XerD
2737695109	165	83	162	2.4e-37	113.1	TIGR00589	O-6-methylguanine DNA methyltransferase
2737695113	336	2	326	3.0e-84	268.9	TIGR02193	lipopolysaccharide heptosyltransferase I
2737695115	436	26	436	7.5e-84	268	TIGR01844	type I secretion outer membrane protein, TolC family
2737695117	220	6	198	8.7e-40	122.8	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737695118	1069	1	1043	0.0e+00	451.1	TIGR00914	heavy metal efflux pump, CzcA family
2737695118	1069	3	1047	0.0e+00	553.7	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737695119	387	63	383	5.8e-56	175.7	TIGR01730	RND family efflux transporter, MFP subunit
2737695121	180	6	159	6.7e-63	197.7	TIGR00401	methionine-S-sulfoxide reductase
2737695130	224	6	224	3.6e-85	270.9	TIGR00558	pyridoxamine-phosphate oxidase
2737695131	618	4	618	0.0e+00	898.8	TIGR01196	6-phosphogluconate dehydratase
2737695132	212	8	211	3.5e-81	257.4	TIGR01182	Entner-Doudoroff aldolase
2737695137	239	1	238	3.2e-91	291.3	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2737695138	427	1	426	0.0e+00	540.6	TIGR00877	phosphoribosylamine--glycine ligase
2737695140	201	7	66	1.2e-11	31.9	TIGR00125	cytidyltransferase-like domain
2737695140	201	9	198	2.2e-49	155.1	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2737695141	240	15	113	1.6e-34	104.3	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2737695142	155	1	155	4.2e-45	139.6	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2737695143	201	1	195	1.5e-45	141.1	TIGR00172	MAF protein
2737695144	491	13	428	0.0e+00	483	TIGR00757	ribonuclease, Rne/Rng family
2737695147	318	1	315	1.2e-117	378.4	TIGR01179	UDP-glucose-4-epimerase GalE
2737695149	581	15	581	0.0e+00	594.7	TIGR02203	lipid A export permease/ATP-binding protein MsbA
2737695152	423	11	418	0.0e+00	488.8	TIGR02800	tol-pal system beta propeller repeat protein TolB
2737695154	128	24	127	1.3e-40	124	TIGR02802	peptidoglycan-associated lipoprotein
2737695155	281	159	277	1.8e-31	95.4	TIGR02795	tol-pal system protein YbgF
2737695158	288	1	111	3.8e-57	179.8	TIGR01346	isocitrate lyase
2737695159	540	20	532	4.2e-102	328.2	TIGR00066	gamma-glutamyltranspeptidase
2737695163	405	18	393	6.2e-61	192.2	TIGR00528	glycine cleavage system T protein
2737695167	378	50	377	3.4e-122	393.5	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2737695173	637	72	631	0.0e+00	732.7	TIGR00418	threonyl-tRNA synthetase
2737695174	173	1	159	3.1e-66	208.2	TIGR00168	translation initiation factor IF-3
2737695176	67	2	64	9.6e-28	82.6	TIGR00001	ribosomal protein L35
2737695177	120	1	114	9.1e-54	166.8	TIGR01032	ribosomal protein L20
2737695178	357	37	357	1.0e-94	303.4	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2737695179	808	1	807	0.0e+00	707.8	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2737695180	108	12	105	2.7e-38	116.5	TIGR00987	integration host factor, alpha subunit
2737695186	500	60	471	0.0e+00	491.8	TIGR00387	glycolate oxidase, subunit GlcD
2737695192	559	57	555	0.0e+00	837.6	TIGR03417	choline-sulfatase
2737695198	403	156	401	1.4e-40	125.2	TIGR01730	RND family efflux transporter, MFP subunit
2737695218	543	2	483	2.3e-72	231.6	TIGR00484	translation elongation factor EF-G
2737695218	543	2	534	0.0e+00	659.5	TIGR00503	peptide chain release factor 3
2737695218	543	9	159	3.6e-26	79.5	TIGR00231	small GTP-binding protein domain
2737695219	421	8	130	5.8e-35	106.4	TIGR00004	reactive intermediate/imine deaminase
2737695223	483	13	475	0.0e+00	583.4	TIGR00936	adenosylhomocysteinase
2737695224	282	2	267	1.3e-55	174.3	TIGR00478	TlyA family rRNA methyltransferase/putative hemolysin
2737695225	285	9	277	5.0e-96	307.2	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2737695226	822	21	817	0.0e+00	1160.7	TIGR02093	glycogen/starch/alpha-glucan phosphorylases
2737695227	488	1	484	0.0e+00	526.5	TIGR02095	glycogen/starch synthase, ADP-glucose type
2737695228	429	21	399	0.0e+00	515.5	TIGR02091	glucose-1-phosphate adenylyltransferase
2737695229	704	9	686	0.0e+00	770.9	TIGR02100	glycogen debranching enzyme GlgX
2737695230	729	112	727	0.0e+00	918.2	TIGR01515	alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase
2737695238	803	441	767	6.1e-92	295.1	TIGR00476	selenium donor protein
2737695244	229	54	195	6.8e-13	37.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737695244	229	7	223	4.4e-57	181	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2737695244	229	82	189	4.4e-12	34.7	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737695247	239	48	201	6.0e-19	55.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737695248	321	35	318	0.0e+00	520.5	TIGR02880	probable Rubsico expression protein CbbX
2737695254	402	7	308	3.8e-80	256.7	TIGR02032	geranylgeranyl reductase family
2737695254	402	7	398	0.0e+00	498.2	TIGR02023	geranylgeranyl reductase
2737695255	295	7	288	4.6e-101	323.9	TIGR01476	bacteriochlorophyll/chlorophyll synthetase
2737695256	488	287	408	3.5e-10	27.2	TIGR00229	PAS domain S-box
2737695256	488	34	479	0.0e+00	493.9	TIGR02040	transcriptional regulator PpsR
2737695258	104	1	104	1.9e-65	207.1	TIGR00485	translation elongation factor TU
2737695262	235	24	235	8.2e-69	217.7	TIGR00628	uracil-DNA glycosylase
2737695264	354	17	345	4.4e-129	416.5	TIGR01245	anthranilate phosphoribosyltransferase
