gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737825857	94	26	79	1	51	9.0e-13	47.7	pfam06305	DUF1049	64
2737825858	389	43	94	14	54	1.3e-03	19.3	pfam13432	TPR_16	68
2737825858	389	191	254	2	54	3.3e-07	30.6	pfam14559	TPR_19	68
2737825859	473	7	464	1	462	0.0e+00	530.2	pfam00330	Aconitase	462
2737825860	217	1	133	1	130	2.2e-36	125	pfam00694	Aconitase_C	131
2737825861	361	2	356	1	348	1.2e-129	432.3	pfam00180	Iso_dh	348
2737825862	233	4	123	2	121	4.3e-25	88.4	pfam01118	Semialdhyde_dh	121
2737825862	233	145	233	3	64	3.0e-14	53.4	pfam02774	Semialdhyde_dhC	184
2737825863	559	14	453	4	421	1.2e-107	360	pfam00501	AMP-binding	423
2737825863	559	461	538	1	74	9.5e-20	71.2	pfam13193	AMP-binding_C	74
2737825864	339	1	307	8	310	3.4e-35	121.8	pfam00296	Bac_luciferase	314
2737825865	339	1	333	1	323	4.6e-33	114.7	pfam01717	Meth_synt_2	324
2737825866	248	48	236	1	191	8.8e-65	218	pfam10014	2OG-Fe_Oxy_2	191
2737825867	161	2	160	1	161	1.0e-66	223.9	pfam04461	DUF520	161
2737825868	353	21	155	3	137	5.6e-19	68.1	pfam01565	FAD_binding_4	139
2737825868	353	225	353	2	106	4.6e-31	107	pfam02873	MurB_C	106
2737825869	319	44	316	2	272	1.0e-74	250.9	pfam03401	TctC	274
2737825870	446	15	415	2	367	1.3e-58	199	pfam00764	Arginosuc_synth	388
2737825871	105	13	104	2	92	7.2e-37	125.6	pfam06865	DUF1255	92
2737825872	217	55	96	1	41	1.7e-07	30.8	pfam05433	Rick_17kDa_Anti	42
2737825873	114	6	114	1	61	2.5e-11	43.3	pfam03960	ArsC	64
2737825874	429	44	257	1	138	6.7e-10	39.1	pfam08245	Mur_ligase_M	192
2737825874	429	282	359	2	74	1.5e-05	25	pfam02875	Mur_ligase_C	91
2737825877	196	39	78	2	40	2.0e-12	46.3	pfam02132	RecR	40
2737825877	196	80	171	3	89	3.2e-20	72.3	pfam13662	Toprim_4	89
2737825878	107	11	100	1	90	1.4e-32	111.7	pfam02575	YbaB_DNA_bd	91
2737825879	648	20	184	1	162	4.1e-39	133.8	pfam13177	DNA_pol3_delta2	163
2737825879	648	237	374	1	133	1.4e-25	89.8	pfam12169	DNA_pol3_gamma3	143
2737825879	648	510	645	16	141	2.6e-08	33.9	pfam12170	DNA_pol3_tau_5	142
2737825881	227	1	155	60	215	3.7e-13	49.8	pfam09084	NMT1	216
2737825882	277	102	273	1	183	1.6e-23	83.2	pfam00528	BPD_transp_1	185
2737825883	260	25	165	2	136	1.5e-32	112.9	pfam00005	ABC_tran	137
2737825884	264	29	92	3	64	1.1e-19	69.7	pfam00392	GntR	64
2737825884	264	113	250	2	141	1.8e-34	118.5	pfam07702	UTRA	141
2737825885	118	16	78	3	61	1.9e-12	46.9	pfam12840	HTH_20	61
2737825886	416	8	368	24	352	6.7e-12	44.9	pfam07690	MFS_1	353
2737825887	347	1	114	1	100	1.2e-28	99.3	pfam00044	Gp_dh_N	101
2737825887	347	169	325	1	158	4.6e-54	182.1	pfam02800	Gp_dh_C	158
2737825888	718	64	696	2	524	1.5e-124	417	pfam05787	DUF839	524
2737825889	720	179	647	2	412	2.7e-86	289.8	pfam06808	DctM	416
2737825890	202	8	187	2	174	1.6e-56	191	pfam05962	HutD	183
2737825891	462	52	436	2	344	3.9e-29	101.9	pfam01979	Amidohydro_1	344
2737825893	180	25	156	12	124	1.2e-14	54.4	pfam04536	TPM_phosphatase	125
2737825894	270	1	123	3	123	3.4e-30	104.6	pfam04536	TPM_phosphatase	125
2737825895	525	75	129	3	52	6.4e-11	42	pfam04879	Molybdop_Fe4S4	55
2737825895	525	132	525	1	383	3.3e-49	167.9	pfam00384	Molybdopterin	432
2737825897	585	2	265	37	243	3.4e-35	121.5	pfam06808	DctM	416
2737825897	585	334	575	218	416	5.8e-39	134	pfam06808	DctM	416
2737825898	203	23	203	3	181	4.3e-86	286.8	pfam02979	NHase_alpha	184
2737825899	110	25	102	1	79	1.7e-30	104.6	pfam02699	YajC	80
2737825900	626	1	108	1	103	9.4e-38	128.7	pfam13721	SecD-TM1	103
2737825900	626	120	146	6	28	1.4e-05	24.3	pfam07549	Sec_GG	28
2737825900	626	421	602	12	186	6.7e-18	64.6	pfam02355	SecD_SecF	189
2737825901	316	32	59	1	28	1.7e-08	33.5	pfam07549	Sec_GG	28
2737825901	316	105	293	4	187	1.4e-64	216.8	pfam02355	SecD_SecF	189
2737825902	163	12	78	2	67	1.2e-24	85.9	pfam12512	DUF3717	68
2737825902	163	83	129	1	45	1.3e-15	56.7	pfam06945	DUF1289	48
2737825903	528	76	265	24	195	5.8e-27	94.6	pfam01435	Peptidase_M48	196
2737825904	161	19	154	1	129	9.5e-54	180.9	pfam01967	MoaC	129
2737825905	229	162	228	2	57	8.5e-09	35.3	pfam00589	Phage_integrase	172
2737825906	384	142	189	3	46	2.1e-07	30.2	pfam01344	Kelch_1	46
2737825906	384	291	346	1	50	1.3e-07	31.5	pfam13964	Kelch_6	50
2737825907	51	3	42	92	129	1.5e-13	50.8	pfam01967	MoaC	129
2737825908	464	356	464	4	109	1.2e-17	64.3	pfam02518	HATPase_c	111
2737825909	152	29	152	1	118	3.4e-25	88.7	pfam02631	RecX	122
2737825910	345	10	272	1	263	0.0e+00	477	pfam00154	RecA	263
2737825911	119	37	119	4	62	9.6e-08	31.7	pfam12802	MarR_2	62
2737825912	393	57	390	1	332	3.9e-127	424	pfam07995	GSDH	332
2737825913	531	452	484	13	36	4.2e-01	9.8	pfam08309	LVIVD	42
2737825914	688	403	614	3	152	1.4e-24	87	pfam02872	5_nucleotid_C	158
2737825915	112	69	112	2	40	4.0e-05	22.8	pfam05787	DUF839	524
2737825916	314	5	282	1	264	1.5e-91	306.2	pfam02401	LYTB	265
2737825917	147	2	144	6	94	3.3e-08	33.6	pfam00254	FKBP_C	94
2737825918	223	102	222	2	122	1.8e-44	150.5	pfam04002	RadC	122
2737825919	353	55	342	27	297	2.2e-54	184.7	pfam00294	PfkB	302
2737825920	378	110	284	4	171	9.8e-56	187.9	pfam02222	ATP-grasp	171
2737825921	336	5	325	1	331	4.8e-62	210.1	pfam16363	GDP_Man_Dehyd	332
2737825923	183	7	178	2	168	1.7e-71	239.2	pfam00908	dTDP_sugar_isom	169
2737825924	293	8	245	1	245	6.2e-71	238.7	pfam00483	NTP_transferase	248
2737825927	525	110	233	2	118	2.0e-30	105.3	pfam03109	ABC1	119
2737825928	491	30	430	1	406	1.4e-45	155.7	pfam00474	SSF	406
2737825929	111	1	41	1	39	1.9e-16	59.7	pfam09723	Zn-ribbon_8	40
2737825930	221	68	173	2	106	8.4e-36	122	pfam04367	DUF502	106
2737825931	473	20	105	1	74	5.9e-18	64.5	pfam01336	tRNA_anti-codon	76
2737825931	473	120	472	2	223	1.5e-69	234.4	pfam00152	tRNA-synt_2	314
2737825931	473	310	413	1	94	1.0e-24	86.5	pfam02938	GAD	95
2737825932	278	2	274	84	347	1.0e-66	225.4	pfam00180	Iso_dh	348
2737825933	138	49	138	1	90	3.1e-30	104.1	pfam00216	Bac_DNA_binding	90
2737825935	638	1	166	1	161	5.0e-37	127.1	pfam13624	SurA_N_3	162
2737825935	638	254	373	9	115	2.6e-32	111.7	pfam13616	Rotamase_3	116
2737825936	610	483	567	5	83	1.5e-17	63.1	pfam02120	Flg_hook	85
2737825937	192	92	192	1	103	3.8e-14	53	pfam03748	FliL	103
2737825938	332	44	234	14	192	5.7e-44	150.2	pfam02154	FliM	192
2737825938	332	257	327	2	72	6.5e-12	45.1	pfam01052	FliMN_C	73
2737825939	102	22	94	3	72	1.1e-23	82.9	pfam01052	FliMN_C	73
2737825940	101	29	101	1	70	1.4e-12	47.6	pfam04347	FliO	90
2737825941	417	33	234	1	200	6.7e-78	260.7	pfam08442	ATP-grasp_2	202
2737825941	417	293	413	1	151	2.3e-24	85.8	pfam00549	Ligase_CoA	153
2737825942	298	6	102	1	96	2.6e-21	76	pfam02629	CoA_binding	96
2737825942	298	160	279	1	143	9.0e-16	57.9	pfam00549	Ligase_CoA	153
2737825943	236	14	193	2	177	4.7e-49	166.4	pfam03741	TerC	180
2737825944	160	2	28	2	27	2.5e-09	36.2	pfam07963	N_methyl	27
2737825944	160	36	158	2	109	4.2e-11	43.6	pfam00114	Pilin	109
2737825945	488	103	129	1	24	9.5e-09	34.7	pfam15864	PglL_A	26
2737825945	488	139	289	2	152	7.3e-14	51.5	pfam04932	Wzy_C	155
2737825945	488	311	488	1	183	8.5e-36	123.5	pfam11846	Wzy_C_2	188
2737825946	165	8	118	1	111	5.4e-26	90.8	pfam00072	Response_reg	112
2737825947	283	6	280	1	272	2.3e-85	285.9	pfam03401	TctC	274
2737825950	754	45	210	1	156	8.1e-43	145.7	pfam13328	HD_4	156
2737825950	754	269	380	1	115	9.7e-34	116	pfam04607	RelA_SpoT	117
2737825950	754	427	486	1	58	2.8e-20	72	pfam02824	TGS	60
2737825950	754	676	753	3	80	1.2e-16	60.9	pfam13291	ACT_4	80
2737825951	312	41	307	1	209	9.4e-12	45.9	pfam12697	Abhydrolase_6	212
2737825952	246	5	229	1	193	6.2e-57	192.1	pfam00106	adh_short	195
2737825953	364	9	220	1	219	2.7e-67	226.5	pfam01168	Ala_racemase_N	219
2737825953	364	235	363	1	122	1.6e-40	137.7	pfam00842	Ala_racemase_C	123
2737825954	456	95	428	1	285	3.0e-65	220.9	pfam13449	Phytase-like	286
2737825955	211	32	160	1	119	1.7e-18	67.1	pfam09335	SNARE_assoc	120
2737825956	297	8	141	6	136	1.3e-11	44.7	pfam00892	EamA	137
2737825957	161	3	110	1	107	2.6e-42	142.6	pfam00255	GSHPx	108
2737825959	85	1	57	1	57	1.6e-30	104.9	pfam06906	DUF1272	57
2737825960	98	1	88	1	92	1.6e-11	44.3	pfam03795	YCII	95
2737825961	412	24	89	1	52	7.9e-13	48.7	pfam12838	Fer4_7	52
2737825961	412	168	255	1	84	2.6e-10	40.2	pfam02754	CCG	85
2737825961	412	307	392	2	84	1.4e-08	34.7	pfam02754	CCG	85
2737825962	381	3	134	12	138	1.6e-23	82.9	pfam01565	FAD_binding_4	139
2737825964	392	62	323	1	245	3.3e-72	242.9	pfam08450	SGL	246
2737825965	353	13	353	1	334	2.2e-107	358.7	pfam01053	Cys_Met_Meta_PP	382
2737825966	504	78	213	9	122	1.0e-17	64.1	pfam13537	GATase_7	124
2737825966	504	266	407	11	122	2.1e-09	36.9	pfam00156	Pribosyltran	159
2737825967	165	7	146	2	131	7.2e-28	97.2	pfam02674	Colicin_V	144
2737825968	163	86	162	3	75	6.1e-16	58.4	pfam05036	SPOR	76
2737825970	207	7	161	2	130	5.8e-22	77.9	pfam04290	DctQ	132
2737825971	351	15	305	4	281	2.0e-33	115.9	pfam03480	DctP	286
2737825972	208	50	175	8	137	1.5e-25	89.6	pfam02613	Nitrate_red_del	137
2737825973	705	179	201	3	23	4.1e-06	26.2	pfam00037	Fer4	24
2737825973	705	329	352	1	24	9.0e-09	34.7	pfam00037	Fer4	24
2737825973	705	568	615	1	51	2.3e-07	30.7	pfam13187	Fer4_9	51
2737825974	243	4	131	2	121	5.3e-34	117.5	pfam11748	DUF3306	121
2737825975	185	8	155	2	141	1.1e-46	158.3	pfam11749	DUF3305	141
2737825976	500	270	344	3	62	2.9e-08	33.5	pfam00512	HisKA	64
2737825976	500	385	495	1	109	1.7e-21	76.7	pfam02518	HATPase_c	111
2737825977	607	1	401	35	431	2.5e-77	260.5	pfam00384	Molybdopterin	432
2737825977	607	490	596	2	111	1.2e-24	86.4	pfam01568	Molydop_binding	111
2737825978	218	7	216	2	187	1.2e-15	57.7	pfam00117	GATase	190
2737825979	246	2	233	2	228	1.2e-78	263.6	pfam00977	His_biosynth	229
2737825980	285	17	281	11	300	1.2e-38	133	pfam01263	Aldose_epim	301
2737825981	266	5	249	1	229	7.7e-88	293.7	pfam00977	His_biosynth	229
2737825982	259	39	130	1	89	5.2e-18	65.3	pfam08241	Methyltransf_11	95
2737825983	80	1	73	1	72	5.8e-20	70.8	pfam02604	PhdYeFM_antitox	75
2737825984	87	3	86	21	80	9.2e-11	41.5	pfam06769	YoeB_toxin	80
2737825985	83	8	76	2	75	5.0e-09	36.2	pfam10387	DUF2442	79
2737825986	94	4	93	2	87	4.6e-29	100.1	pfam15781	ParE-like_toxin	87
2737825987	72	2	70	4	60	8.0e-17	61	pfam11903	ParD_like	73
2737825988	267	1	240	291	523	2.9e-65	221.3	pfam05787	DUF839	524
2737825989	704	1	150	3	155	1.7e-47	160.9	pfam13328	HD_4	156
2737825989	704	209	320	1	116	1.4e-32	112.3	pfam04607	RelA_SpoT	117
2737825989	704	362	421	1	60	8.8e-21	73.6	pfam02824	TGS	60
2737825989	704	616	695	3	80	1.1e-15	57.8	pfam13291	ACT_4	80
2737825990	188	28	98	1	71	2.3e-23	82	pfam03449	GreA_GreB_N	71
2737825990	188	104	180	3	77	6.5e-21	73.9	pfam01272	GreA_GreB	77
2737825992	505	81	435	2	355	1.6e-84	283.9	pfam00496	SBP_bac_5	377
2737825993	274	37	191	1	136	1.2e-32	113.2	pfam00005	ABC_tran	137
2737825993	274	242	272	1	29	6.5e-06	26.4	pfam08352	oligo_HPY	65
2737825994	143	48	113	1	65	1.2e-16	60.8	pfam08352	oligo_HPY	65
2737825995	800	223	274	1	54	4.0e-15	55.2	pfam04760	IF2_N	54
2737825995	800	300	464	5	190	3.0e-34	118.1	pfam00009	GTP_EFTU	194
2737825995	800	585	690	1	105	4.5e-35	119.8	pfam11987	IF-2	105
2737825996	124	12	113	3	104	7.1e-29	100.2	pfam02033	RBFA	104
2737825997	237	35	186	1	149	1.4e-54	184.4	pfam01509	TruB_N	149
2737825997	237	187	237	1	44	2.4e-14	53.1	pfam16198	TruB_C_2	64
2737825998	217	1	95	18	111	1.0e-22	80.3	pfam00072	Response_reg	112
2737825998	217	135	211	3	77	3.0e-21	75.1	pfam00486	Trans_reg_C	77
2737825999	463	61	166	4	106	2.9e-30	104.5	pfam16524	RisS_PPD	107
2737825999	463	174	245	2	68	7.0e-11	42.1	pfam00672	HAMP	69
2737825999	463	249	308	4	62	2.0e-09	37.2	pfam00512	HisKA	64
2737825999	463	346	459	4	98	7.0e-16	58.6	pfam02518	HATPase_c	111
2737826000	836	219	301	3	80	5.0e-23	80.8	pfam03979	Sigma70_r1_1	82
2737826000	836	316	349	1	32	2.0e-12	46.7	pfam00140	Sigma70_r1_2	34
2737826000	836	357	570	2	204	6.7e-57	192.5	pfam04546	Sigma70_ner	204
2737826000	836	601	671	1	70	2.6e-21	75	pfam04542	Sigma70_r2	71
2737826000	836	680	757	1	76	1.5e-22	79.3	pfam04539	Sigma70_r3	78
2737826000	836	769	822	2	50	1.5e-18	65.9	pfam04545	Sigma70_r4	50
2737826001	226	10	217	94	269	1.2e-44	152.9	pfam02668	TauD	269
2737826002	497	2	289	1	287	1.0e-94	317	pfam07364	DUF1485	288
2737826002	497	302	483	1	178	2.4e-50	171	pfam07171	MlrC_C	178
2737826003	197	13	197	1	178	1.7e-42	145.4	pfam00248	Aldo_ket_red	292
2737826006	368	15	135	1	122	7.8e-12	45.8	pfam04892	VanZ	125
2737826007	142	1	142	6	146	1.3e-43	148.6	pfam03653	UPF0093	146
2737826008	334	9	330	2	316	0.0e+00	469.9	pfam00490	ALAD	317
2737826009	374	24	367	31	292	1.8e-39	135.7	pfam01544	CorA	292
2737826010	229	15	228	2	216	1.4e-42	145.6	pfam01738	DLH	217
2737826011	200	4	199	1	193	5.5e-29	101.2	pfam01323	DSBA	193
2737826013	158	6	149	1	144	2.0e-65	218.9	pfam03255	ACCA	144
2737826014	216	54	196	2	102	8.7e-12	45.3	pfam00730	HhH-GPD	108
2737826015	458	15	318	2	300	2.5e-130	434.1	pfam01406	tRNA-synt_1e	301
2737826015	458	346	401	1	62	9.4e-16	57.9	pfam09190	DALR_2	63
2737826016	168	25	89	5	65	7.4e-04	20	pfam13432	TPR_16	68
2737826016	168	93	149	2	46	3.7e-03	17.8	pfam13432	TPR_16	68
2737826017	250	56	248	2	157	8.6e-43	146.2	pfam00160	Pro_isomerase	159
2737826018	168	5	167	2	157	2.8e-46	157.5	pfam00160	Pro_isomerase	159
2737826019	267	22	218	3	204	2.1e-05	25	pfam00149	Metallophos	204
2737826021	225	44	214	2	146	9.4e-13	48.3	pfam07969	Amidohydro_3	473
2737826022	429	8	416	3	416	1.6e-99	333.4	pfam06808	DctM	416
2737826023	177	29	161	1	127	1.2e-22	80.1	pfam04290	DctQ	132
2737826024	295	2	279	16	284	1.1e-61	208.6	pfam03480	DctP	286
2737826026	333	11	177	1	169	1.0e-31	109.9	pfam00535	Glycos_transf_2	170
2737826027	523	71	236	1	154	9.5e-18	64.8	pfam13231	PMT_2	158
2737826028	518	62	230	1	158	9.5e-18	64.8	pfam13231	PMT_2	158
2737826029	241	92	223	2	123	8.5e-19	67.6	pfam01569	PAP2	136
2737826030	292	72	290	1	199	2.1e-48	164.4	pfam02666	PS_Dcarbxylase	200
2737826031	543	117	241	11	131	4.5e-12	45.2	pfam00202	Aminotran_3	406
2737826031	543	257	509	212	313	6.3e-16	57.9	pfam00202	Aminotran_3	406
2737826033	401	34	203	1	169	1.7e-18	67.1	pfam13439	Glyco_transf_4	170
2737826033	401	210	373	6	158	3.5e-29	101.4	pfam00534	Glycos_transf_1	172
2737826034	417	8	372	1	329	3.3e-10	39.3	pfam07690	MFS_1	353
2737826035	477	1	188	1	181	1.8e-63	213.4	pfam03721	UDPG_MGDP_dh_N	187
2737826035	477	209	302	1	93	6.1e-36	122.4	pfam00984	UDPG_MGDP_dh	94
2737826035	477	325	437	1	105	4.8e-29	100.7	pfam03720	UDPG_MGDP_dh_C	105
2737826036	50	1	44	69	109	2.0e-08	34.6	pfam02518	HATPase_c	111
2737826037	179	16	179	3	166	8.9e-30	103.5	pfam01810	LysE	193
2737826038	216	24	208	1	176	1.1e-48	164.9	pfam02527	GidB	184
2737826039	656	8	408	1	391	0.0e+00	540.9	pfam01134	GIDA	392
2737826039	656	410	635	2	183	6.8e-71	238	pfam13932	GIDA_assoc	184
2737826040	323	47	320	1	273	1.6e-86	289.7	pfam03401	TctC	274
2737826041	157	4	51	1	48	4.0e-20	71	pfam13412	HTH_24	48
2737826041	157	69	144	5	73	7.8e-16	57.7	pfam01037	AsnC_trans_reg	75
2737826042	1037	484	637	2	151	3.4e-07	30	pfam02775	TPP_enzyme_C	153
2737826042	1037	762	950	1	176	1.1e-20	74.4	pfam01558	POR	177
2737826043	570	55	162	1	101	3.3e-18	65.8	pfam05157	T2SSE_N	109
2737826043	570	192	460	8	272	4.1e-82	275.2	pfam00437	T2SSE	273
2737826045	611	8	343	2	193	7.6e-51	172.3	pfam00009	GTP_EFTU	194
2737826045	611	386	453	2	74	4.3e-08	33.3	pfam03144	GTP_EFTU_D2	74
2737826045	611	460	588	1	130	1.8e-41	140.9	pfam16658	RF3_C	131
2737826046	396	5	257	2	242	4.1e-16	58.7	pfam07690	MFS_1	353
2737826047	292	34	270	2	237	9.7e-67	224.6	pfam12146	Hydrolase_4	239
2737826048	202	8	101	49	106	2.2e-06	27.4	pfam07687	M20_dimer	109
2737826049	253	25	253	1	217	1.8e-74	250.8	pfam00310	GATase_2	420
2737826050	231	9	124	4	119	1.0e-17	64.2	pfam01797	Y1_Tnp	121
2737826051	514	394	500	30	106	1.1e-08	35.4	pfam00581	Rhodanese	107
2737826052	294	44	185	1	157	4.2e-42	143.7	pfam13679	Methyltransf_32	158
2737826053	397	16	141	3	130	1.1e-21	77.2	pfam13173	AAA_14	131
2737826053	397	184	340	1	121	2.3e-26	92.2	pfam13635	DUF4143	122
2737826054	183	8	177	3	171	4.0e-68	228.4	pfam07209	DUF1415	171
2737826055	234	47	233	3	169	7.2e-12	44.7	pfam07690	MFS_1	353
2737826057	324	50	323	17	272	6.7e-20	71.2	pfam03401	TctC	274
2737826058	154	4	147	4	134	1.2e-08	35.1	pfam07331	TctB	135
2737826059	498	20	440	1	408	0.0e+00	490.4	pfam01970	TctA	409
2737826060	236	70	235	2	150	2.0e-37	128.5	pfam03193	DUF258	167
2737826061	103	7	100	3	86	2.4e-23	82	pfam01329	Pterin_4a	87
2737826062	419	29	207	1	182	4.3e-51	173.3	pfam16491	Peptidase_M48_N	182
2737826062	419	210	419	1	193	3.8e-39	134.4	pfam01435	Peptidase_M48	196
2737826063	220	48	210	1	164	3.0e-34	118.8	pfam00929	RNase_T	165
2737826064	696	93	313	1	174	5.3e-42	143.4	pfam00270	DEAD	176
2737826064	696	352	461	13	111	3.6e-24	85.1	pfam00271	Helicase_C	111
2737826065	127	2	115	1	111	9.9e-47	157.3	pfam01245	Ribosomal_L19	111
2737826066	429	73	429	2	349	2.9e-69	233.7	pfam00496	SBP_bac_5	377
2737826067	476	24	455	1	450	3.1e-85	286.7	pfam01425	Amidase	451
2737826068	141	20	117	1	102	2.0e-05	24.9	pfam00581	Rhodanese	107
2737826069	1096	20	128	3	92	1.7e-09	37.6	pfam02310	B12-binding	121
2737826069	1096	175	479	1	227	1.1e-40	139.1	pfam03308	ArgK	267
2737826069	1096	549	1090	10	513	0.0e+00	474.7	pfam01642	MM_CoA_mutase	513
2737826070	78	1	70	206	274	6.1e-22	78.1	pfam05853	BKACE	274
2737826073	777	1	329	6	343	2.2e-07	30.4	pfam01494	FAD_binding_3	356
2737826073	777	400	741	2	331	1.0e-60	205.7	pfam00724	Oxidored_FMN	341
2737826074	269	8	211	2	192	3.0e-61	206.2	pfam00106	adh_short	195
2737826075	142	47	106	1	58	1.2e-12	47.4	pfam01047	MarR	59
2737826076	223	6	223	1	196	7.1e-72	241.8	pfam05853	BKACE	274
2737826077	498	18	178	2	154	5.5e-52	175.4	pfam10423	AMNp_N	156
2737826077	498	252	473	42	202	6.5e-13	48.3	pfam01048	PNP_UDP_1	234
2737826078	313	1	120	1	119	8.7e-44	148.3	pfam02951	GSH-S_N	119
2737826078	313	124	298	1	174	2.5e-71	238.5	pfam02955	GSH-S_ATP	175
2737826081	152	1	152	109	255	7.9e-56	188.8	pfam13230	GATase_4	272
2737826083	416	3	132	1	126	2.5e-16	60.1	pfam01743	PolyA_pol	126
2737826083	416	157	221	1	61	1.6e-12	46.8	pfam12627	PolyA_pol_RNAbd	64
2737826083	416	236	344	4	113	1.2e-10	41.5	pfam01966	HD	122
2737826084	148	43	147	4	102	1.7e-27	95.3	pfam00085	Thioredoxin	104
2737826085	86	7	70	2	64	1.8e-22	78.8	pfam01176	eIF-1a	64
2737826087	64	2	64	2	62	1.8e-20	72.8	pfam11146	DUF2905	63
2737826088	371	75	307	3	262	4.7e-41	141	pfam02636	Methyltransf_28	263
2737826089	299	50	281	3	234	3.3e-28	98.7	pfam13561	adh_short_C2	234
2737826090	131	15	125	1	110	4.7e-22	78.5	pfam02152	FolB	111
2737826091	123	10	118	2	108	2.8e-19	69.5	pfam02152	FolB	111
2737826092	317	61	229	2	160	2.9e-14	53.1	pfam01171	ATP_bind_3	182
2737826093	213	43	199	13	130	3.6e-07	30.7	pfam13590	DUF4136	131
2737826094	214	6	201	2	194	8.6e-59	198.4	pfam00300	His_Phos_1	194
2737826095	291	78	290	2	194	1.6e-40	138.9	pfam01435	Peptidase_M48	196
2737826096	281	66	263	1	213	4.5e-70	235.6	pfam11227	DUF3025	213
2737826097	345	6	314	8	307	3.2e-19	69.3	pfam01979	Amidohydro_1	344
2737826098	748	4	156	2	153	1.2e-64	216.9	pfam11791	Aconitase_B_N	153
2737826098	748	168	382	1	204	3.2e-91	304.4	pfam06434	Aconitase_2_N	204
2737826098	748	404	746	101	364	3.1e-20	72.5	pfam00330	Aconitase	462
2737826100	309	5	225	10	221	2.8e-18	65.7	pfam03328	HpcH_HpaI	221
2737826101	328	6	156	1	135	1.4e-34	119	pfam00056	Ldh_1_N	141
2737826101	328	159	327	2	160	5.8e-32	110.8	pfam02866	Ldh_1_C	167
2737826102	260	26	89	1	64	2.8e-19	68.4	pfam00392	GntR	64
2737826102	260	115	254	7	140	1.1e-34	119.2	pfam07702	UTRA	141
2737826103	143	6	135	9	121	6.7e-25	87.3	pfam01127	Sdh_cyt	121
2737826104	122	8	116	22	103	4.3e-12	46	pfam01127	Sdh_cyt	121
2737826105	352	14	352	1	357	6.1e-97	325.2	pfam00890	FAD_binding_2	417
2737826106	362	1	210	19	213	2.3e-66	223	pfam01262	AlaDh_PNT_C	214
2737826106	362	273	362	1	82	7.0e-35	119.2	pfam12769	PNTB_4TM	82
2737826107	472	6	469	2	459	0.0e+00	662.1	pfam02233	PNTB	461
2737826108	295	31	295	2	238	1.8e-50	171.7	pfam00501	AMP-binding	423
2737826109	171	65	155	1	92	1.1e-18	67.4	pfam13975	gag-asp_proteas	92
